会場,日付,レース,着順,艇番,登番,選手名,status,モーター番号,ボート番号,展示タイム,進入コース,スタートタイミング,レースタイム,決まり手,3連単_組合,3連単_配当,3連複_組合,3連複_配当,2連単_組合,2連単_配当,2連複_組合,2連複_配当
浜名湖,2026/2/19,4,3,4,4104,木下陽介,finish,22,55,6.98,4,0.20,1.15.9,逃げ,1-3-4,770,1-3-4,380,1-3,250,1-3,320
浜名湖,2026/2/19,4,4,6,4562,阪本勇介,finish,54,31,6.93,6,0.26,1.16.3,逃げ,1-3-4,770,1-3-4,380,1-3,250,1-3,320
浜名湖,2026/2/19,4,5,2,3797,岩井繁,finish,16,32,7.04,2,0.23,. .,逃げ,1-3-4,770,1-3-4,380,1-3,250,1-3,320
浜名湖,2026/2/19,4,6,5,5046,松山裕基,finish,9,19,6.96,5,0.23,. .,逃げ,1-3-4,770,1-3-4,380,1-3,250,1-3,320
浜名湖,2026/2/19,5,1,6,4308,河村了,finish,65,28,6.88,4,0.14,1.12.9,差し,6-2-1,5470,1-2-6,540,6-2,2500,2-6,640
浜名湖,2026/2/19,5,2,2,4644,山田亮太,finish,12,14,6.96,2,0.11,1.13.7,差し,6-2-1,5470,1-2-6,540,6-2,2500,2-6,640
浜名湖,2026/2/19,5,3,1,4111,奥田誠,finish,11,61,6.92,1,0.13,1.14.5,差し,6-2-1,5470,1-2-6,540,6-2,2500,2-6,640
浜名湖,2026/2/19,5,4,3,5075,中島秀治,finish,13,75,6.87,3,0.05,1.16.2,差し,6-2-1,5470,1-2-6,540,6-2,2500,2-6,640
浜名湖,2026/2/19,5,5,5,4268,和合俊介,finish,3,33,7.00,5,0.16,. .,差し,6-2-1,5470,1-2-6,540,6-2,2500,2-6,640
浜名湖,2026/2/19,5,,4,4523,中村辰也,K0,,,,,,,,,,,,,,,
浜名湖,2026/2/19,6,1,1,3509,池千夏,finish,24,50,6.83,1,0.10,1.13.3,逃げ,1-6-2,1150,1-2-6,220,1-6,570,1-6,210
浜名湖,2026/2/19,6,2,6,4804,高田ひかる,finish,26,56,6.71,6,0.15,1.13.8,逃げ,1-6-2,1150,1-2-6,220,1-6,570,1-6,210
浜名湖,2026/2/19,6,3,2,5241,門田栞,finish,36,72,6.82,2,0.13,1.15.3,逃げ,1-6-2,1150,1-2-6,220,1-6,570,1-6,210
浜名湖,2026/2/19,6,4,5,5416,龍田真白,finish,6,46,6.80,5,0.14,1.16.1,逃げ,1-6-2,1150,1-2-6,220,1-6,570,1-6,210
浜名湖,2026/2/19,6,5,4,5327,西田和加,finish,43,57,6.79,4,0.14,. .,逃げ,1-6-2,1150,1-2-6,220,1-6,570,1-6,210
浜名湖,2026/2/19,6,6,3,5360,高木茉白,finish,21,27,6.86,3,0.18,. .,逃げ,1-6-2,1150,1-2-6,220,1-6,570,1-6,210
浜名湖,2026/2/19,7,1,3,3569,増田進,finish,35,66,6.82,3,0.17,1.15.8,まくり,3-4-2,53940,2-3-4,4490,3-4,13940,3-4,4160
浜名湖,2026/2/19,7,2,4,4966,田川大貴,finish,37,45,6.86,4,0.14,1.17.8,まくり,3-4-2,53940,2-3-4,4490,3-4,13940,3-4,4160
浜名湖,2026/2/19,7,3,2,4413,水摩敦,finish,50,41,6.92,2,0.17,1.21.0,まくり,3-4-2,53940,2-3-4,4490,3-4,13940,3-4,4160
浜名湖,2026/2/19,7,4,6,4137,君島秀三,finish,53,69,6.84,6,0.11,1.23.8,まくり,3-4-2,53940,2-3-4,4490,3-4,13940,3-4,4160
浜名湖,2026/2/19,7,5,5,5347,井澤聖奈,finish,33,29,6.81,5,0.13,. .,まくり,3-4-2,53940,2-3-4,4490,3-4,13940,3-4,4160
浜名湖,2026/2/19,7,,1,4040,廣瀬将亨,S1,,,,,,,,,,,,,,,
浜名湖,2026/2/19,8,1,4,4342,谷野錬志,finish,62,63,6.85,4,0.11,1.50.2,抜き,4-3-1,1930,1-3-4,230,4-3,920,3-4,490
浜名湖,2026/2/19,8,2,3,3070,山室展弘,finish,56,53,6.89,3,0.14,1.50.9,抜き,4-3-1,1930,1-3-4,230,4-3,920,3-4,490
浜名湖,2026/2/19,8,3,1,4816,村松修二,finish,8,47,6.91,1,0.15,1.53.6,抜き,4-3-1,1930,1-3-4,230,4-3,920,3-4,490
浜名湖,2026/2/19,8,4,5,3718,伊達正利,finish,7,25,6.95,5,0.13,1.54.9,抜き,4-3-1,1930,1-3-4,230,4-3,920,3-4,490
浜名湖,2026/2/19,8,5,2,5046,松山裕基,finish,9,19,6.93,2,0.15,. .,抜き,4-3-1,1930,1-3-4,230,4-3,920,3-4,490
浜名湖,2026/2/19,8,6,6,5444,林風音,finish,19,21,6.92,6,0.16,. .,抜き,4-3-1,1930,1-3-4,230,4-3,920,3-4,490
浜名湖,2026/2/19,9,1,1,3777,樋口亮,finish,32,13,6.87,1,0.16,1.53.3,逃げ,1-3-5,620,1-3-5,390,1-3,210,1-3,210
浜名湖,2026/2/19,9,2,3,3300,川崎智幸,finish,49,60,6.98,3,0.17,1.54.2,逃げ,1-3-5,620,1-3-5,390,1-3,210,1-3,210
浜名湖,2026/2/19,9,3,5,4644,山田亮太,finish,12,14,7.02,5,0.17,1.55.1,逃げ,1-3-5,620,1-3-5,390,1-3,210,1-3,210
浜名湖,2026/2/19,9,4,2,4943,八木治樹,finish,25,23,7.02,2,0.21,1.56.0,逃げ,1-3-5,620,1-3-5,390,1-3,210,1-3,210
浜名湖,2026/2/19,9,5,4,3797,岩井繁,finish,16,32,6.98,4,0.19,. .,逃げ,1-3-5,620,1-3-5,390,1-3,210,1-3,210
浜名湖,2026/2/19,9,6,6,5066,鈴木孝明,finish,60,43,6.97,6,0.19,. .,逃げ,1-3-5,620,1-3-5,390,1-3,210,1-3,210
浜名湖,2026/2/19,10,1,1,4261,岡祐臣,finish,5,20,6.94,1,0.19,1.51.9,逃げ,1-2-5,5000,1-2-5,2590,1-2,300,1-2,220
浜名湖,2026/2/19,10,2,2,4131,原豊土,finish,30,22,6.93,2,0.31,1.52.9,逃げ,1-2-5,5000,1-2-5,2590,1-2,300,1-2,220
浜名湖,2026/2/19,10,3,5,3509,池千夏,finish,24,50,7.02,5,0.17,1.54.8,逃げ,1-2-5,5000,1-2-5,2590,1-2,300,1-2,220
浜名湖,2026/2/19,10,4,4,3715,倉尾大介,finish,63,52,6.90,4,0.35,1.56.2,逃げ,1-2-5,5000,1-2-5,2590,1-2,300,1-2,220
浜名湖,2026/2/19,10,5,6,5075,中島秀治,finish,13,75,6.93,6,0.28,. .,逃げ,1-2-5,5000,1-2-5,2590,1-2,300,1-2,220
浜名湖,2026/2/19,10,6,3,4105,松下直也,finish,4,58,7.04,3,0.30,. .,逃げ,1-2-5,5000,1-2-5,2590,1-2,300,1-2,220
浜名湖,2026/2/19,11,1,1,4470,平田健之佑,finish,47,12,6.89,1,0.14,1.51.0,逃げ,1-4-5,2270,1-4-5,1380,1-4,550,1-4,470
浜名湖,2026/2/19,11,2,4,4110,小澤和也,finish,27,62,6.99,4,0.12,1.52.4,逃げ,1-4-5,2270,1-4-5,1380,1-4,550,1-4,470
浜名湖,2026/2/19,11,3,5,5241,門田栞,finish,36,72,6.90,5,0.16,1.53.4,逃げ,1-4-5,2270,1-4-5,1380,1-4,550,1-4,470
浜名湖,2026/2/19,11,4,6,4413,水摩敦,finish,50,41,6.98,2,0.20,1.54.0,逃げ,1-4-5,2270,1-4-5,1380,1-4,550,1-4,470
浜名湖,2026/2/19,11,5,3,3911,鈴木猛,finish,34,37,6.94,3,0.19,. .,逃げ,1-4-5,2270,1-4-5,1380,1-4,550,1-4,470
浜名湖,2026/2/19,11,,2,4523,中村辰也,K0,,,,,,,,,,,,,,,
浜名湖,2026/2/19,12,1,4,4804,高田ひかる,finish,26,56,6.74,4,0.07,1.49.4,抜き,4-3-1,15350,1-3-4,800,4-3,3180,3-4,1840
浜名湖,2026/2/19,12,2,3,4137,君島秀三,finish,53,69,6.97,3,0.10,1.51.8,抜き,4-3-1,15350,1-3-4,800,4-3,3180,3-4,1840
浜名湖,2026/2/19,12,3,1,4342,谷野錬志,finish,62,63,6.84,1,0.21,1.53.2,抜き,4-3-1,15350,1-3-4,800,4-3,3180,3-4,1840
浜名湖,2026/2/19,12,4,5,4067,永井源,finish,66,64,6.95,5,0.10,1.53.8,抜き,4-3-1,15350,1-3-4,800,4-3,3180,3-4,1840
浜名湖,2026/2/19,12,5,6,4857,加藤翔馬,finish,41,74,6.85,6,0.10,. .,抜き,4-3-1,15350,1-3-4,800,4-3,3180,3-4,1840
浜名湖,2026/2/19,12,6,2,4308,河村了,finish,65,28,6.78,2,0.16,. .,抜き,4-3-1,15350,1-3-4,800,4-3,3180,3-4,1840
江戸川,2026/2/19,1,1,1,4933,板橋侑我,finish,67,43,6.78,1,0.03,1.52.8,逃げ,1-5-3,3030,1-3-5,720,1-5,1200,1-5,980
江戸川,2026/2/19,1,2,5,4084,杉山正樹,finish,51,39,6.98,5,0.12,1.55.7,逃げ,1-5-3,3030,1-3-5,720,1-5,1200,1-5,980
江戸川,2026/2/19,1,3,3,4543,重木輝彦,finish,25,17,6.83,3,0.01,1.57.1,逃げ,1-5-3,3030,1-3-5,720,1-5,1200,1-5,980
江戸川,2026/2/19,1,4,6,4468,大池佑来,finish,13,18,7.05,6,0.12,1.58.6,逃げ,1-5-3,3030,1-3-5,720,1-5,1200,1-5,980
江戸川,2026/2/19,1,5,4,4824,松井洪弥,finish,17,31,7.07,4,0.08,. .,逃げ,1-5-3,3030,1-3-5,720,1-5,1200,1-5,980
江戸川,2026/2/19,1,6,2,3940,飯山泰,finish,22,65,7.07,2,0.03,. .,逃げ,1-5-3,3030,1-3-5,720,1-5,1200,1-5,980
江戸川,2026/2/19,2,1,1,5017,澤田尚也,finish,41,38,6.68,1,0.16,1.52.0,逃げ,1-3-5,850,1-3-5,410,1-3,300,1-3,230
江戸川,2026/2/19,2,2,3,5224,西岡顕心,finish,31,37,6.64,3,0.19,1.53.7,逃げ,1-3-5,850,1-3-5,410,1-3,300,1-3,230
江戸川,2026/2/19,2,3,5,4397,西村拓也,finish,71,23,6.75,5,0.25,1.54.4,逃げ,1-3-5,850,1-3-5,410,1-3,300,1-3,230
江戸川,2026/2/19,2,4,4,4598,加藤政彦,finish,23,35,6.80,4,0.26,1.55.5,逃げ,1-3-5,850,1-3-5,410,1-3,300,1-3,230
江戸川,2026/2/19,2,5,2,5191,飛田江己,finish,20,19,6.77,2,0.19,. .,逃げ,1-3-5,850,1-3-5,410,1-3,300,1-3,230
江戸川,2026/2/19,2,6,6,4013,中島孝平,finish,16,24,6.86,6,0.25,. .,逃げ,1-3-5,850,1-3-5,410,1-3,300,1-3,230
江戸川,2026/2/19,3,1,1,4624,高田明,finish,27,21,6.87,1,0.19,1.52.3,逃げ,1-4-5,2820,1-4-5,1150,1-4,670,1-4,540
江戸川,2026/2/19,3,2,4,4370,山口達也,finish,34,36,6.76,4,0.26,1.54.0,逃げ,1-4-5,2820,1-4-5,1150,1-4,670,1-4,540
江戸川,2026/2/19,3,3,5,4907,小池修平,finish,58,12,6.88,5,0.22,1.55.4,逃げ,1-4-5,2820,1-4-5,1150,1-4,670,1-4,540
江戸川,2026/2/19,3,4,2,4483,北野輝季,finish,14,25,6.86,2,0.23,1.57.3,逃げ,1-4-5,2820,1-4-5,1150,1-4,670,1-4,540
江戸川,2026/2/19,3,5,6,4688,永井彪也,finish,36,57,6.94,6,0.17,. .,逃げ,1-4-5,2820,1-4-5,1150,1-4,670,1-4,540
江戸川,2026/2/19,3,6,3,4344,新田雄史,finish,12,60,6.90,3,0.26,. .,逃げ,1-4-5,2820,1-4-5,1150,1-4,670,1-4,540
江戸川,2026/2/19,4,1,1,4472,尾嶋一広,finish,15,48,6.75,1,0.11,1.51.8,抜き,1-2-3,1290,1-2-3,400,1-2,440,1-2,420
江戸川,2026/2/19,4,2,2,4604,岩瀬裕亮,finish,37,51,6.79,2,0.07,1.53.3,抜き,1-2-3,1290,1-2-3,400,1-2,440,1-2,420
江戸川,2026/2/19,4,3,3,4044,湯川浩司,finish,28,47,6.76,3,0.14,1.54.6,抜き,1-2-3,1290,1-2-3,400,1-2,440,1-2,420
江戸川,2026/2/19,4,4,6,4266,長田頼宗,finish,24,32,6.80,6,0.24,1.55.3,抜き,1-2-3,1290,1-2-3,400,1-2,440,1-2,420
江戸川,2026/2/19,4,5,5,3876,中辻崇人,finish,60,49,6.74,5,0.16,. .,抜き,1-2-3,1290,1-2-3,400,1-2,440,1-2,420
江戸川,2026/2/19,4,6,4,4391,松田祐季,finish,30,52,6.91,4,0.19,. .,抜き,1-2-3,1290,1-2-3,400,1-2,440,1-2,420
江戸川,2026/2/19,5,1,1,3978,齊藤仁,finish,49,20,6.85,1,0.12,1.51.3,逃げ,1-3-5,1470,1-3-5,780,1-3,410,1-3,400
江戸川,2026/2/19,5,2,3,4028,田村隆信,finish,21,26,6.80,3,0.13,1.52.4,逃げ,1-3-5,1470,1-3-5,780,1-3,410,1-3,400
江戸川,2026/2/19,5,3,5,4297,山田哲也,finish,70,69,6.84,5,0.23,1.54.2,逃げ,1-3-5,1470,1-3-5,780,1-3,410,1-3,400
江戸川,2026/2/19,5,4,6,4296,岡崎恭裕,finish,66,67,7.06,6,0.23,1.54.9,逃げ,1-3-5,1470,1-3-5,780,1-3,410,1-3,400
江戸川,2026/2/19,5,5,4,4776,竹田和哉,finish,47,68,6.74,4,0.24,. .,逃げ,1-3-5,1470,1-3-5,780,1-3,410,1-3,400
江戸川,2026/2/19,5,6,2,4586,磯部誠,finish,29,15,6.79,2,0.11,. .,逃げ,1-3-5,1470,1-3-5,780,1-3,410,1-3,400
江戸川,2026/2/19,6,1,4,4832,権藤俊光,finish,32,54,6.77,4,0.16,1.52.5,まくり差し,4-5-1,25440,1-4-5,2550,4-5,7140,4-5,2760
江戸川,2026/2/19,6,2,5,4543,重木輝彦,finish,25,17,6.70,5,0.27,1.53.8,まくり差し,4-5-1,25440,1-4-5,2550,4-5,7140,4-5,2760
江戸川,2026/2/19,6,3,1,4748,渡邉雄朗,finish,54,46,6.71,1,0.19,1.54.8,まくり差し,4-5-1,25440,1-4-5,2550,4-5,7140,4-5,2760
江戸川,2026/2/19,6,4,3,3959,坪井康晴,finish,69,45,6.64,3,0.14,1.55.7,まくり差し,4-5-1,25440,1-4-5,2550,4-5,7140,4-5,2760
江戸川,2026/2/19,6,5,6,4500,山田康二,finish,50,27,6.79,6,0.23,. .,まくり差し,4-5-1,25440,1-4-5,2550,4-5,7140,4-5,2760
江戸川,2026/2/19,6,6,2,4614,石倉洋行,finish,18,59,6.66,2,0.22,. .,まくり差し,4-5-1,25440,1-4-5,2550,4-5,7140,4-5,2760
江戸川,2026/2/19,7,1,1,3940,飯山泰,finish,22,65,6.96,1,0.11,1.52.0,逃げ,1-5-4,2400,1-4-5,570,1-5,900,1-5,810
江戸川,2026/2/19,7,2,5,4826,井上一輝,finish,63,34,6.74,5,0.17,1.53.5,逃げ,1-5-4,2400,1-4-5,570,1-5,900,1-5,810
江戸川,2026/2/19,7,3,4,4337,平本真之,finish,35,62,6.85,4,0.11,1.55.1,逃げ,1-5-4,2400,1-4-5,570,1-5,900,1-5,810
江戸川,2026/2/19,7,4,6,4828,松山将吾,finish,48,50,6.82,6,0.23,1.55.7,逃げ,1-5-4,2400,1-4-5,570,1-5,900,1-5,810
江戸川,2026/2/19,7,5,3,5191,飛田江己,finish,20,19,6.79,3,0.11,. .,逃げ,1-5-4,2400,1-4-5,570,1-5,900,1-5,810
江戸川,2026/2/19,7,6,2,3874,山本寛久,finish,64,28,6.86,2,0.09,. .,逃げ,1-5-4,2400,1-4-5,570,1-5,900,1-5,810
江戸川,2026/2/19,8,1,4,4095,福来剛,finish,46,13,6.85,4,0.23,1.52.9,まくり,4-1-3,4810,1-3-4,360,4-1,1990,1-4,660
江戸川,2026/2/19,8,2,1,4824,松井洪弥,finish,17,31,6.81,1,0.27,1.54.7,まくり,4-1-3,4810,1-3-4,360,4-1,1990,1-4,660
江戸川,2026/2/19,8,3,3,4959,井上忠政,finish,52,56,6.71,3,0.32,1.56.5,まくり,4-1-3,4810,1-3-4,360,4-1,1990,1-4,660
江戸川,2026/2/19,8,4,2,4624,高田明,finish,27,21,6.81,2,0.26,1.57.1,まくり,4-1-3,4810,1-3-4,360,4-1,1990,1-4,660
江戸川,2026/2/19,8,5,5,4598,加藤政彦,finish,23,35,6.83,5,0.32,. .,まくり,4-1-3,4810,1-3-4,360,4-1,1990,1-4,660
江戸川,2026/2/19,8,6,6,4459,片岡雅裕,finish,59,41,6.86,6,0.31,. .,まくり,4-1-3,4810,1-3-4,360,4-1,1990,1-4,660
江戸川,2026/2/19,9,1,1,4483,北野輝季,finish,14,25,7.00,1,0.09,1.53.8,逃げ,1-4-3,1910,1-3-4,550,1-4,590,1-4,470
江戸川,2026/2/19,9,2,4,5224,西岡顕心,finish,31,37,7.20,4,0.07,1.54.4,逃げ,1-4-3,1910,1-3-4,550,1-4,590,1-4,470
江戸川,2026/2/19,9,3,3,4468,大池佑来,finish,13,18,7.22,3,0.11,1.56.2,逃げ,1-4-3,1910,1-3-4,550,1-4,590,1-4,470
江戸川,2026/2/19,9,4,6,3716,石渡鉄兵,finish,62,58,6.88,6,0.09,1.56.7,逃げ,1-4-3,1910,1-3-4,550,1-4,590,1-4,470
江戸川,2026/2/19,9,5,2,4391,松田祐季,finish,30,52,7.00,2,0.09,. .,逃げ,1-4-3,1910,1-3-4,550,1-4,590,1-4,470
江戸川,2026/2/19,9,6,5,4311,岡村仁,finish,39,33,6.89,5,0.11,. .,逃げ,1-4-3,1910,1-3-4,550,1-4,590,1-4,470
江戸川,2026/2/19,10,1,2,4397,西村拓也,finish,71,23,6.70,2,0.08,1.15.1,まくり,2-3-6,44830,2-3-6,12670,2-3,4250,2-3,2090
江戸川,2026/2/19,10,2,3,4472,尾嶋一広,finish,15,48,6.76,3,0.13,1.16.7,まくり,2-3-6,44830,2-3-6,12670,2-3,4250,2-3,2090
江戸川,2026/2/19,10,3,6,4379,桑島和宏,finish,61,70,6.95,6,0.17,1.17.6,まくり,2-3-6,44830,2-3-6,12670,2-3,4250,2-3,2090
江戸川,2026/2/19,10,4,4,4297,山田哲也,finish,70,69,6.85,4,0.07,1.17.6,まくり,2-3-6,44830,2-3-6,12670,2-3,4250,2-3,2090
江戸川,2026/2/19,10,5,1,4344,新田雄史,finish,12,60,6.65,1,0.14,. .,まくり,2-3-6,44830,2-3-6,12670,2-3,4250,2-3,2090
江戸川,2026/2/19,10,6,5,4645,上村純一,finish,45,64,6.64,5,0.07,. .,まくり,2-3-6,44830,2-3-6,12670,2-3,4250,2-3,2090
江戸川,2026/2/19,11,1,1,4044,湯川浩司,finish,28,47,6.70,1,0.18,1.16.3,逃げ,1-5-2,2010,1-2-5,560,1-5,770,1-5,630
江戸川,2026/2/19,11,2,5,4290,稲田浩二,finish,55,55,6.87,5,0.16,1.16.6,逃げ,1-5-2,2010,1-2-5,560,1-5,770,1-5,630
江戸川,2026/2/19,11,3,2,5042,畑田汰一,finish,38,16,6.80,2,0.19,1.18.3,逃げ,1-5-2,2010,1-2-5,560,1-5,770,1-5,630
江戸川,2026/2/19,11,4,3,4614,石倉洋行,finish,18,59,6.79,3,0.26,1.19.1,逃げ,1-5-2,2010,1-2-5,560,1-5,770,1-5,630
江戸川,2026/2/19,11,5,4,4028,田村隆信,finish,21,26,6.98,4,0.16,. .,逃げ,1-5-2,2010,1-2-5,560,1-5,770,1-5,630
江戸川,2026/2/19,11,6,6,4366,前沢丈史,finish,56,71,6.94,6,0.18,. .,逃げ,1-5-2,2010,1-2-5,560,1-5,770,1-5,630
江戸川,2026/2/19,12,1,1,4418,茅原悠紀,finish,40,53,6.80,1,0.17,1.15.6,逃げ,1-3-5,1440,1-3-5,700,1-3,590,1-3,470
江戸川,2026/2/19,12,2,3,4586,磯部誠,finish,29,15,7.08,3,0.13,1.17.0,逃げ,1-3-5,1440,1-3-5,700,1-3,590,1-3,470
江戸川,2026/2/19,12,3,5,3959,坪井康晴,finish,69,45,6.80,5,0.20,1.18.4,逃げ,1-3-5,1440,1-3-5,700,1-3,590,1-3,470
江戸川,2026/2/19,12,4,4,4266,長田頼宗,finish,24,32,6.88,4,0.15,1.18.8,逃げ,1-3-5,1440,1-3-5,700,1-3,590,1-3,470
江戸川,2026/2/19,12,5,6,4024,井口佳典,finish,57,30,6.98,6,0.16,. .,逃げ,1-3-5,1440,1-3-5,700,1-3,590,1-3,470
江戸川,2026/2/19,12,6,2,4013,中島孝平,finish,16,24,6.86,2,0.16,. .,逃げ,1-3-5,1440,1-3-5,700,1-3,590,1-3,470
