会場,日付,レース,着順,艇番,登番,選手名,status,モーター番号,ボート番号,展示タイム,進入コース,スタートタイミング,レースタイム,決まり手,3連単_組合,3連単_配当,3連複_組合,3連複_配当,2連単_組合,2連単_配当,2連複_組合,2連複_配当
多摩川,2026/6/18,3,5,1,4186,小川時光,finish,53,48,6.69,1,0.19,. .,まくり,4-6-5,1370,4-5-6,590,4-6,520,4-6,620
多摩川,2026/6/18,3,6,2,5074,大澤誠也,finish,63,28,6.68,2,0.18,. .,まくり,4-6-5,1370,4-5-6,590,4-6,520,4-6,620
多摩川,2026/6/18,4,1,1,4197,渥美卓郎,finish,28,44,6.75,1,0.05,1.49.9,逃げ,1-6-4,24500,1-4-6,4700,1-6,2950,1-6,1280
多摩川,2026/6/18,4,2,6,4877,鈴谷一平,finish,13,45,6.67,6,0.10,1.51.8,逃げ,1-6-4,24500,1-4-6,4700,1-6,2950,1-6,1280
多摩川,2026/6/18,4,3,4,4339,平瀬城啓,finish,56,35,6.77,4,0.12,1.52.9,逃げ,1-6-4,24500,1-4-6,4700,1-6,2950,1-6,1280
多摩川,2026/6/18,4,4,2,3863,海老澤泰行,finish,68,32,6.79,2,0.13,1.53.9,逃げ,1-6-4,24500,1-4-6,4700,1-6,2950,1-6,1280
多摩川,2026/6/18,4,4,5,4298,宮下元胤,finish,57,37,6.70,5,0.11,1.53.9,逃げ,1-6-4,24500,1-4-6,4700,1-6,2950,1-6,1280
多摩川,2026/6/18,4,6,3,4407,鹿島敏弘,finish,26,69,6.77,3,0.09,. .,逃げ,1-6-4,24500,1-4-6,4700,1-6,2950,1-6,1280
多摩川,2026/6/18,5,1,3,4539,金子賢志,finish,31,47,6.72,3,0.13,1.49.1,まくり,3-2-1,2970,1-2-3,260,3-2,840,2-3,570
多摩川,2026/6/18,5,2,2,3983,須藤博倫,finish,70,78,6.73,2,0.10,1.50.3,まくり,3-2-1,2970,1-2-3,260,3-2,840,2-3,570
多摩川,2026/6/18,5,3,1,4731,間野兼礼,finish,21,76,6.71,1,0.15,1.50.6,まくり,3-2-1,2970,1-2-3,260,3-2,840,2-3,570
多摩川,2026/6/18,5,4,5,4360,庄司孝輔,finish,32,77,6.67,5,0.18,1.52.4,まくり,3-2-1,2970,1-2-3,260,3-2,840,2-3,570
多摩川,2026/6/18,5,5,4,3681,山谷央,finish,43,65,6.73,4,0.23,. .,まくり,3-2-1,2970,1-2-3,260,3-2,840,2-3,570
多摩川,2026/6/18,5,6,6,5035,櫻井優,finish,41,51,6.73,6,0.23,. .,まくり,3-2-1,2970,1-2-3,260,3-2,840,2-3,570
多摩川,2026/6/18,6,1,4,4925,森悠稀,finish,54,67,6.75,4,0.14,1.50.0,まくり,4-5-1,1350,1-4-5,230,4-5,490,4-5,280
多摩川,2026/6/18,6,2,5,4933,板橋侑我,finish,20,68,6.74,5,0.19,1.51.0,まくり,4-5-1,1350,1-4-5,230,4-5,490,4-5,280
多摩川,2026/6/18,6,3,1,4944,田代達也,finish,38,56,6.75,1,0.22,1.52.9,まくり,4-5-1,1350,1-4-5,230,4-5,490,4-5,280
多摩川,2026/6/18,6,4,2,4558,宮野仁,finish,69,82,6.82,2,0.22,1.53.8,まくり,4-5-1,1350,1-4-5,230,4-5,490,4-5,280
多摩川,2026/6/18,6,5,3,3463,乙津康志,finish,15,58,6.75,3,0.21,. .,まくり,4-5-1,1350,1-4-5,230,4-5,490,4-5,280
多摩川,2026/6/18,6,6,6,5304,井田涼介,finish,73,24,6.85,6,0.38,. .,まくり,4-5-1,1350,1-4-5,230,4-5,490,4-5,280
多摩川,2026/6/18,7,1,1,4790,柳内敬太,finish,14,62,6.63,1,0.13,1.48.2,逃げ,1-3-4,430,1-3-4,250,1-3,240,1-3,140
多摩川,2026/6/18,7,2,3,4448,青木玄太,finish,67,74,6.73,3,0.15,1.49.6,逃げ,1-3-4,430,1-3-4,250,1-3,240,1-3,140
多摩川,2026/6/18,7,3,4,4128,川口貴久,finish,44,54,6.76,4,0.17,1.52.5,逃げ,1-3-4,430,1-3-4,250,1-3,240,1-3,140
多摩川,2026/6/18,7,4,2,3772,一柳和孝,finish,33,83,6.76,2,0.16,1.53.6,逃げ,1-3-4,430,1-3-4,250,1-3,240,1-3,140
多摩川,2026/6/18,7,5,5,5422,真田聖也,finish,62,57,6.71,5,0.12,. .,逃げ,1-3-4,430,1-3-4,250,1-3,240,1-3,140
多摩川,2026/6/18,7,6,6,3948,大町利克,finish,24,49,6.80,6,0.21,. .,逃げ,1-3-4,430,1-3-4,250,1-3,240,1-3,140
多摩川,2026/6/18,8,1,1,5234,塚越海斗,finish,36,72,6.81,1,0.12,1.50.1,逃げ,1-2-3,1650,1-2-3,570,1-2,650,1-2,460
多摩川,2026/6/18,8,2,2,3771,折下寛法,finish,34,85,6.84,2,0.17,1.51.7,逃げ,1-2-3,1650,1-2-3,570,1-2,650,1-2,460
多摩川,2026/6/18,8,3,3,3656,伯母芳恒,finish,64,34,6.81,3,0.16,1.52.7,逃げ,1-2-3,1650,1-2-3,570,1-2,650,1-2,460
多摩川,2026/6/18,8,4,4,4877,鈴谷一平,finish,13,45,6.71,4,0.15,1.53.7,逃げ,1-2-3,1650,1-2-3,570,1-2,650,1-2,460
多摩川,2026/6/18,8,5,6,3831,安藤裕貴,finish,16,75,6.77,6,0.19,. .,逃げ,1-2-3,1650,1-2-3,570,1-2,650,1-2,460
多摩川,2026/6/18,8,6,5,4186,小川時光,finish,53,48,6.84,5,0.15,. .,逃げ,1-2-3,1650,1-2-3,570,1-2,650,1-2,460
多摩川,2026/6/18,9,1,1,5095,小原聡将,finish,18,73,6.72,1,0.06,1.48.3,逃げ,1-2-6,850,1-2-6,180,1-2,400,1-2,390
多摩川,2026/6/18,9,2,2,5141,大澤風葵,finish,55,46,6.72,2,0.08,1.49.7,逃げ,1-2-6,850,1-2-6,180,1-2,400,1-2,390
多摩川,2026/6/18,9,3,6,4762,藤原啓史朗,finish,46,80,6.60,5,0.15,1.51.1,逃げ,1-2-6,850,1-2-6,180,1-2,400,1-2,390
多摩川,2026/6/18,9,4,3,5109,川崎智稔,finish,66,84,6.75,3,0.05,1.52.1,逃げ,1-2-6,850,1-2-6,180,1-2,400,1-2,390
多摩川,2026/6/18,9,5,5,4197,渥美卓郎,finish,28,44,6.76,6,0.16,. .,逃げ,1-2-6,850,1-2-6,180,1-2,400,1-2,390
多摩川,2026/6/18,9,6,4,5432,安藤瑠希,finish,25,43,6.75,4,0.15,. .,逃げ,1-2-6,850,1-2-6,180,1-2,400,1-2,390
多摩川,2026/6/18,10,1,1,4295,小坂尚哉,finish,51,42,6.71,1,0.19,1.49.0,抜き,1-4-2,580,1-2-4,280,1-4,220,1-4,180
多摩川,2026/6/18,10,2,4,4298,宮下元胤,finish,57,37,6.69,3,0.16,1.50.0,抜き,1-4-2,580,1-2-4,280,1-4,220,1-4,180
多摩川,2026/6/18,10,3,2,4626,伊藤紘章,finish,37,50,6.76,2,0.15,1.52.0,抜き,1-4-2,580,1-2-4,280,1-4,220,1-4,180
多摩川,2026/6/18,10,4,5,5035,櫻井優,finish,41,51,6.76,4,0.14,1.52.9,抜き,1-4-2,580,1-2-4,280,1-4,220,1-4,180
多摩川,2026/6/18,10,5,6,5135,仲航太,finish,30,30,6.78,5,0.16,. .,抜き,1-4-2,580,1-2-4,280,1-4,220,1-4,180
多摩川,2026/6/18,10,6,3,5341,山道諄也,finish,48,81,6.78,6,0.07,. .,抜き,1-4-2,580,1-2-4,280,1-4,220,1-4,180
多摩川,2026/6/18,11,1,1,4448,青木玄太,finish,67,74,6.75,1,0.19,1.48.8,逃げ,1-3-6,540,1-3-6,380,1-3,170,1-3,170
多摩川,2026/6/18,11,2,3,5049,松井友汰,finish,47,60,6.76,3,0.17,1.50.1,逃げ,1-3-6,540,1-3-6,380,1-3,170,1-3,170
多摩川,2026/6/18,11,3,6,4124,池田雄一,finish,52,79,6.72,6,0.18,1.51.7,逃げ,1-3-6,540,1-3-6,380,1-3,170,1-3,170
多摩川,2026/6/18,11,4,4,4944,田代達也,finish,38,56,6.73,4,0.15,1.53.0,逃げ,1-3-6,540,1-3-6,380,1-3,170,1-3,170
多摩川,2026/6/18,11,5,5,4081,樋口範政,finish,17,33,6.81,5,0.18,. .,逃げ,1-3-6,540,1-3-6,380,1-3,170,1-3,170
多摩川,2026/6/18,11,6,2,3681,山谷央,finish,43,65,6.75,2,0.21,. .,逃げ,1-3-6,540,1-3-6,380,1-3,170,1-3,170
多摩川,2026/6/18,12,1,1,4933,板橋侑我,finish,20,68,6.74,1,0.03,1.48.4,逃げ,1-5-4,1040,1-4-5,320,1-5,490,1-5,300
多摩川,2026/6/18,12,2,5,5234,塚越海斗,finish,36,72,6.73,3,0.07,1.50.4,逃げ,1-5-4,1040,1-4-5,320,1-5,490,1-5,300
多摩川,2026/6/18,12,3,4,3983,須藤博倫,finish,70,59,6.71,5,0.15,1.51.8,逃げ,1-5-4,1040,1-4-5,320,1-5,490,1-5,300
多摩川,2026/6/18,12,4,2,3814,金子貴志,finish,49,53,6.78,2,0.09,1.53.7,逃げ,1-5-4,1040,1-4-5,320,1-5,490,1-5,300
多摩川,2026/6/18,12,5,6,4407,鹿島敏弘,finish,26,69,6.72,6,0.19,. .,逃げ,1-5-4,1040,1-4-5,320,1-5,490,1-5,300
多摩川,2026/6/18,12,6,3,4293,鈴木智啓,finish,75,39,6.79,4,0.14,. .,逃げ,1-5-4,1040,1-4-5,320,1-5,490,1-5,300
平和島,2026/6/18,1,1,3,4424,松尾昂明,finish,29,52,6.87,3,0.16,1.50.8,まくり,3-4-5,4720,3-4-5,980,3-4,2070,3-4,1240
平和島,2026/6/18,1,2,4,3377,塚田修二,finish,32,15,6.91,4,0.27,1.52.2,まくり,3-4-5,4720,3-4-5,980,3-4,2070,3-4,1240
平和島,2026/6/18,1,3,5,4319,三宅潤,finish,12,40,6.89,5,0.22,1.54.0,まくり,3-4-5,4720,3-4-5,980,3-4,2070,3-4,1240
平和島,2026/6/18,1,4,6,5383,中村楓,finish,52,11,6.96,6,0.43,1.55.7,まくり,3-4-5,4720,3-4-5,980,3-4,2070,3-4,1240
平和島,2026/6/18,1,5,2,3661,柳瀬興志,finish,46,29,6.95,2,0.24,. .,まくり,3-4-5,4720,3-4-5,980,3-4,2070,3-4,1240
平和島,2026/6/18,1,6,1,4491,田中堅,finish,51,13,6.84,1,0.22,. .,まくり,3-4-5,4720,3-4-5,980,3-4,2070,3-4,1240
平和島,2026/6/18,2,1,1,4581,吉村誠,finish,27,16,6.87,1,0.22,1.51.0,逃げ,1-6-2,2630,1-2-6,750,1-6,1060,1-6,650
平和島,2026/6/18,2,2,6,5137,川原涼,finish,31,19,6.98,6,0.31,1.51.4,逃げ,1-6-2,2630,1-2-6,750,1-6,1060,1-6,650
平和島,2026/6/18,2,3,2,3226,浦田信義,finish,44,39,6.95,2,0.26,1.52.5,逃げ,1-6-2,2630,1-2-6,750,1-6,1060,1-6,650
平和島,2026/6/18,2,4,5,5022,伊藤尚汰,finish,20,22,6.72,5,0.29,1.54.9,逃げ,1-6-2,2630,1-2-6,750,1-6,1060,1-6,650
平和島,2026/6/18,2,5,4,4429,豊田泰洋,finish,30,41,6.85,4,0.26,. .,逃げ,1-6-2,2630,1-2-6,750,1-6,1060,1-6,650
平和島,2026/6/18,2,6,3,3419,栗原謙治,finish,24,36,6.87,3,0.29,. .,逃げ,1-6-2,2630,1-2-6,750,1-6,1060,1-6,650
平和島,2026/6/18,3,1,4,4261,岡祐臣,finish,10,34,6.80,4,0.21,1.50.5,差し,4-1-5,1170,1-4-5,320,4-1,510,1-4,340
平和島,2026/6/18,3,2,1,4315,山崎昂介,finish,19,32,6.85,1,0.17,1.52.7,差し,4-1-5,1170,1-4-5,320,4-1,510,1-4,340
平和島,2026/6/18,3,3,5,4040,廣瀬将亨,finish,43,24,6.86,5,0.22,1.54.3,差し,4-1-5,1170,1-4-5,320,4-1,510,1-4,340
平和島,2026/6/18,3,4,2,3776,横井健太,finish,35,45,6.95,2,0.15,1.55.5,差し,4-1-5,1170,1-4-5,320,4-1,510,1-4,340
平和島,2026/6/18,3,5,3,3642,大塚浩二,finish,40,46,6.93,3,0.19,. .,差し,4-1-5,1170,1-4-5,320,4-1,510,1-4,340
平和島,2026/6/18,3,6,6,4863,三浦裕貴,finish,41,35,6.94,6,0.17,. .,差し,4-1-5,1170,1-4-5,320,4-1,510,1-4,340
平和島,2026/6/18,4,1,1,5023,久永祥平,finish,34,43,6.95,1,0.02,1.50.5,逃げ,1-2-3,980,1-2-3,360,1-2,390,1-2,220
平和島,2026/6/18,4,2,2,4757,山田祐也,finish,33,44,7.02,2,0.05,1.51.1,逃げ,1-2-3,980,1-2-3,360,1-2,390,1-2,220
平和島,2026/6/18,4,3,3,3747,國崎良春,finish,48,25,6.95,3,0.08,1.53.3,逃げ,1-2-3,980,1-2-3,360,1-2,390,1-2,220
平和島,2026/6/18,4,4,4,3939,渡辺真至,finish,47,18,6.88,4,0.12,1.54.3,逃げ,1-2-3,980,1-2-3,360,1-2,390,1-2,220
平和島,2026/6/18,4,5,5,3976,内田圭,finish,45,38,6.94,5,0.15,. .,逃げ,1-2-3,980,1-2-3,360,1-2,390,1-2,220
平和島,2026/6/18,4,6,6,4962,畑竜生,finish,22,12,6.75,6,0.28,. .,逃げ,1-2-3,980,1-2-3,360,1-2,390,1-2,220
平和島,2026/6/18,5,1,2,3377,塚田修二,finish,32,15,6.97,2,0.10,1.50.4,差し,2-1-3,13230,1-2-3,780,2-1,3880,1-2,980
平和島,2026/6/18,5,2,1,4234,野相弘司,finish,50,47,6.90,1,0.08,1.52.7,差し,2-1-3,13230,1-2-3,780,2-1,3880,1-2,980
平和島,2026/6/18,5,3,3,4950,高岡竜也,finish,18,27,6.87,3,0.07,1.53.1,差し,2-1-3,13230,1-2-3,780,2-1,3880,1-2,980
平和島,2026/6/18,5,4,6,4331,三好勇人,finish,21,37,7.03,4,0.09,1.55.6,差し,2-1-3,13230,1-2-3,780,2-1,3880,1-2,980
平和島,2026/6/18,5,5,5,4427,秦英悟,finish,26,28,6.94,6,0.13,. .,差し,2-1-3,13230,1-2-3,780,2-1,3880,1-2,980
平和島,2026/6/18,5,6,4,3587,武田信一,finish,37,48,7.04,5,0.14,. .,差し,2-1-3,13230,1-2-3,780,2-1,3880,1-2,980
平和島,2026/6/18,6,1,2,4588,田中京介,finish,39,26,7.00,2,0.14,1.51.5,まくり,2-3-4,16930,2-3-4,3810,2-3,1990,2-3,1350
平和島,2026/6/18,6,2,3,3661,柳瀬興志,finish,46,29,6.95,3,0.20,1.52.9,まくり,2-3-4,16930,2-3-4,3810,2-3,1990,2-3,1350
平和島,2026/6/18,6,3,4,4034,西原明生,finish,25,30,6.95,4,0.20,1.54.1,まくり,2-3-4,16930,2-3-4,3810,2-3,1990,2-3,1350
平和島,2026/6/18,6,4,6,4715,村上遼,finish,49,51,6.99,6,0.24,1.55.0,まくり,2-3-4,16930,2-3-4,3810,2-3,1990,2-3,1350
平和島,2026/6/18,6,5,5,4119,泥谷一毅,finish,28,14,6.95,5,0.17,. .,まくり,2-3-4,16930,2-3-4,3810,2-3,1990,2-3,1350
平和島,2026/6/18,6,6,1,3072,西田靖,finish,36,10,6.89,1,0.17,. .,まくり,2-3-4,16930,2-3-4,3810,2-3,1990,2-3,1350
平和島,2026/6/18,7,1,3,4468,大池佑来,finish,11,20,6.71,3,0.17,1.50.4,まくり,3-6-2,2260,2-3-6,540,3-6,320,3-6,550
平和島,2026/6/18,7,2,6,4424,松尾昂明,finish,29,52,6.82,6,0.17,1.52.3,まくり,3-6-2,2260,2-3-6,540,3-6,320,3-6,550
平和島,2026/6/18,7,3,2,5098,大江純,finish,13,23,6.72,2,0.19,1.53.4,まくり,3-6-2,2260,2-3-6,540,3-6,320,3-6,550
平和島,2026/6/18,7,4,1,4429,豊田泰洋,finish,30,41,6.74,1,0.14,1.55.1,まくり,3-6-2,2260,2-3-6,540,3-6,320,3-6,550
平和島,2026/6/18,7,5,4,5273,山下拓巳,finish,15,33,6.75,4,0.25,. .,まくり,3-6-2,2260,2-3-6,540,3-6,320,3-6,550
平和島,2026/6/18,7,6,5,3642,大塚浩二,finish,40,46,6.76,5,0.27,. .,まくり,3-6-2,2260,2-3-6,540,3-6,320,3-6,550
平和島,2026/6/18,8,1,3,4863,三浦裕貴,finish,41,35,6.94,3,0.12,1.50.6,差し,3-2-4,14510,2-3-4,1520,3-2,6340,2-3,2980
平和島,2026/6/18,8,2,2,5022,伊藤尚汰,finish,20,22,6.82,2,0.18,1.52.1,差し,3-2-4,14510,2-3-4,1520,3-2,6340,2-3,2980
平和島,2026/6/18,8,3,4,4335,若林将,finish,23,53,7.04,4,0.13,1.53.5,差し,3-2-4,14510,2-3-4,1520,3-2,6340,2-3,2980
平和島,2026/6/18,8,4,1,4319,三宅潤,finish,12,40,6.95,1,0.21,1.55.0,差し,3-2-4,14510,2-3-4,1520,3-2,6340,2-3,2980
平和島,2026/6/18,8,5,5,3372,加藤雅之,finish,17,21,7.02,5,0.20,. .,差し,3-2-4,14510,2-3-4,1520,3-2,6340,2-3,2980
平和島,2026/6/18,8,6,6,4565,西村豪洋,finish,16,31,6.92,6,0.26,. .,差し,3-2-4,14510,2-3-4,1520,3-2,6340,2-3,2980
平和島,2026/6/18,9,1,1,4040,廣瀬将亨,finish,43,24,6.88,1,0.13,1.49.9,逃げ,1-3-4,3030,1-3-4,700,1-3,1130,1-3,1070
平和島,2026/6/18,9,2,3,4234,野相弘司,finish,50,47,6.90,3,0.14,1.52.5,逃げ,1-3-4,3030,1-3-4,700,1-3,1130,1-3,1070
平和島,2026/6/18,9,3,4,5137,川原涼,finish,31,19,6.61,4,0.18,1.53.0,逃げ,1-3-4,3030,1-3-4,700,1-3,1130,1-3,1070
平和島,2026/6/18,9,4,5,4491,田中堅,finish,51,13,6.84,5,0.21,1.53.8,逃げ,1-3-4,3030,1-3-4,700,1-3,1130,1-3,1070
平和島,2026/6/18,9,5,2,4962,畑竜生,finish,22,12,6.84,2,0.17,. .,逃げ,1-3-4,3030,1-3-4,700,1-3,1130,1-3,1070
平和島,2026/6/18,9,6,6,5226,藤田俊祐,finish,38,49,6.81,6,0.25,. .,逃げ,1-3-4,3030,1-3-4,700,1-3,1130,1-3,1070
平和島,2026/6/18,10,1,2,4331,三好勇人,finish,21,37,6.94,2,0.19,1.51.9,差し,2-6-1,19680,1-2-6,1050,2-6,8020,2-6,3350
平和島,2026/6/18,10,2,6,3747,國崎良春,finish,48,25,6.91,6,0.16,1.53.0,差し,2-6-1,19680,1-2-6,1050,2-6,8020,2-6,3350
平和島,2026/6/18,10,3,1,4119,泥谷一毅,finish,28,14,6.83,1,0.18,1.53.9,差し,2-6-1,19680,1-2-6,1050,2-6,8020,2-6,3350
平和島,2026/6/18,10,4,3,4633,森智也,finish,14,50,6.97,3,0.16,1.54.4,差し,2-6-1,19680,1-2-6,1050,2-6,8020,2-6,3350
平和島,2026/6/18,10,5,5,4315,山崎昂介,finish,19,32,6.85,5,0.17,. .,差し,2-6-1,19680,1-2-6,1050,2-6,8020,2-6,3350
平和島,2026/6/18,10,6,4,3226,浦田信義,finish,44,39,6.95,4,0.14,. .,差し,2-6-1,19680,1-2-6,1050,2-6,8020,2-6,3350
平和島,2026/6/18,11,1,1,4950,高岡竜也,finish,18,27,6.89,1,0.11,1.50.6,逃げ,1-5-3,1840,1-3-5,550,1-5,530,1-5,430
平和島,2026/6/18,11,2,5,4261,岡祐臣,finish,10,34,6.86,5,0.15,1.51.5,逃げ,1-5-3,1840,1-3-5,550,1-5,530,1-5,430
平和島,2026/6/18,11,3,3,5023,久永祥平,finish,34,43,6.99,3,0.11,1.53.0,逃げ,1-5-3,1840,1-3-5,550,1-5,530,1-5,430
平和島,2026/6/18,11,4,2,4411,沢田昭宏,finish,53,17,7.00,2,0.09,1.54.3,逃げ,1-5-3,1840,1-3-5,550,1-5,530,1-5,430
平和島,2026/6/18,11,5,4,4588,田中京介,finish,39,26,6.99,4,0.12,. .,逃げ,1-5-3,1840,1-3-5,550,1-5,530,1-5,430
平和島,2026/6/18,11,6,6,5098,大江純,finish,13,23,6.80,6,0.15,. .,逃げ,1-5-3,1840,1-3-5,550,1-5,530,1-5,430
平和島,2026/6/18,12,1,2,4427,秦英悟,finish,26,28,6.85,2,0.06,1.49.3,差し,2-1-5,3710,1-2-5,770,2-1,850,1-2,330
平和島,2026/6/18,12,2,1,4335,若林将,finish,23,53,7.03,1,0.07,1.51.0,差し,2-1-5,3710,1-2-5,770,2-1,850,1-2,330
平和島,2026/6/18,12,3,5,4757,山田祐也,finish,33,44,7.01,5,0.09,1.52.9,差し,2-1-5,3710,1-2-5,770,2-1,850,1-2,330
平和島,2026/6/18,12,4,3,4581,吉村誠,finish,27,16,6.95,3,0.03,1.54.0,差し,2-1-5,3710,1-2-5,770,2-1,850,1-2,330
平和島,2026/6/18,12,5,4,4715,村上遼,finish,49,51,6.94,4,0.07,. .,差し,2-1-5,3710,1-2-5,770,2-1,850,1-2,330
平和島,2026/6/18,12,6,6,4468,大池佑来,finish,11,20,6.92,6,0.15,. .,差し,2-1-5,3710,1-2-5,770,2-1,850,1-2,330
戸田,2026/6/18,1,1,1,5322,根岸真優,finish,49,44,6.78,1,0.08,1.49.1,逃げ,1-2-4,2170,1-2-4,420,1-2,1270,1-2,670
戸田,2026/6/18,1,2,2,5003,来田衣織,finish,62,53,6.69,2,0.04,1.51.0,逃げ,1-2-4,2170,1-2-4,420,1-2,1270,1-2,670
戸田,2026/6/18,1,3,4,4714,喜多須杏奈,finish,9,77,6.72,4,0.12,1.52.1,逃げ,1-2-4,2170,1-2-4,420,1-2,1270,1-2,670
戸田,2026/6/18,1,4,3,4317,木村紗友希,finish,27,23,6.86,3,0.09,1.53.9,逃げ,1-2-4,2170,1-2-4,420,1-2,1270,1-2,670
戸田,2026/6/18,1,5,5,5306,河内悠利杏,finish,50,34,6.82,5,0.09,. .,逃げ,1-2-4,2170,1-2-4,420,1-2,1270,1-2,670
戸田,2026/6/18,1,6,6,5342,原村百那,finish,57,33,6.80,6,0.21,. .,逃げ,1-2-4,2170,1-2-4,420,1-2,1270,1-2,670
戸田,2026/6/18,2,1,2,4694,高田綾,finish,26,32,6.79,2,0.01,1.49.5,差し,2-1-5,2720,1-2-5,550,2-1,1590,1-2,700
戸田,2026/6/18,2,2,1,5079,大石真央,finish,25,40,6.81,1,0.05,1.51.7,差し,2-1-5,2720,1-2-5,550,2-1,1590,1-2,700
戸田,2026/6/18,2,3,5,4117,廣中智紗衣,finish,63,15,6.73,5,0.16,1.53.5,差し,2-1-5,2720,1-2-5,550,2-1,1590,1-2,700
戸田,2026/6/18,2,4,3,4746,大豆生田蒼,finish,16,76,6.79,3,0.13,1.54.1,差し,2-1-5,2720,1-2-5,550,2-1,1590,1-2,700
戸田,2026/6/18,2,5,4,4987,島倉都,finish,51,38,6.80,4,0.12,. .,差し,2-1-5,2720,1-2-5,550,2-1,1590,1-2,700
戸田,2026/6/18,2,6,6,5373,諏訪玲奈,finish,42,65,6.73,6,0.19,. .,差し,2-1-5,2720,1-2-5,550,2-1,1590,1-2,700
戸田,2026/6/18,3,1,3,4546,浜田亜理沙,finish,40,29,6.84,3,0.14,1.49.9,差し,3-2-1,3280,1-2-3,340,3-2,1040,2-3,490
戸田,2026/6/18,3,2,2,3302,谷川里江,finish,2,17,6.71,2,0.18,1.51.7,差し,3-2-1,3280,1-2-3,340,3-2,1040,2-3,490
戸田,2026/6/18,3,3,1,5146,野田彩加,finish,43,16,6.76,1,0.16,1.52.8,差し,3-2-1,3280,1-2-3,340,3-2,1040,2-3,490
戸田,2026/6/18,3,4,4,5013,山下夏鈴,finish,8,26,6.75,4,0.24,1.54.8,差し,3-2-1,3280,1-2-3,340,3-2,1040,2-3,490
戸田,2026/6/18,3,5,5,4501,樋口由加里,finish,3,52,6.84,5,0.20,. .,差し,3-2-1,3280,1-2-3,340,3-2,1040,2-3,490
戸田,2026/6/18,3,6,6,5108,柴田愛梨,finish,10,48,6.75,6,0.30,. .,差し,3-2-1,3280,1-2-3,340,3-2,1040,2-3,490
戸田,2026/6/18,4,1,2,5155,内山七海,finish,17,56,6.77,2,0.06,1.50.2,まくり,2-6-3,3610,2-3-6,770,2-6,1870,2-6,940
戸田,2026/6/18,4,2,6,4642,松尾夏海,finish,64,57,6.84,6,0.22,1.51.4,まくり,2-6-3,3610,2-3-6,770,2-6,1870,2-6,940
戸田,2026/6/18,4,3,3,4900,中田夕貴,finish,12,30,6.72,3,0.12,1.52.2,まくり,2-6-3,3610,2-3-6,770,2-6,1870,2-6,940
戸田,2026/6/18,4,4,5,5213,湯淺紀香,finish,20,20,6.79,5,0.23,1.54.7,まくり,2-6-3,3610,2-3-6,770,2-6,1870,2-6,940
戸田,2026/6/18,4,5,4,5297,南彩寧,finish,1,14,6.75,4,0.24,. .,まくり,2-6-3,3610,2-3-6,770,2-6,1870,2-6,940
戸田,2026/6/18,4,6,1,4300,加藤綾,finish,55,47,6.93,1,0.13,. .,まくり,2-6-3,3610,2-3-6,770,2-6,1870,2-6,940
戸田,2026/6/18,5,1,2,5117,冨名腰桃奈,finish,4,41,6.72,2,0.25,1.49.8,抜き,2-1-4,1780,1-2-4,150,2-1,1100,1-2,390
戸田,2026/6/18,5,2,1,4791,黒澤めぐみ,finish,31,51,6.67,1,0.26,1.50.8,抜き,2-1-4,1780,1-2-4,150,2-1,1100,1-2,390
戸田,2026/6/18,5,3,4,4387,平山智加,finish,36,63,6.73,4,0.24,1.52.8,抜き,2-1-4,1780,1-2-4,150,2-1,1100,1-2,390
戸田,2026/6/18,5,4,3,5324,畑田希咲,finish,13,70,6.72,3,0.28,1.55.0,抜き,2-1-4,1780,1-2-4,150,2-1,1100,1-2,390
戸田,2026/6/18,5,5,5,5072,吉田杏美,finish,54,37,6.75,5,0.26,. .,抜き,2-1-4,1780,1-2-4,150,2-1,1100,1-2,390
戸田,2026/6/18,5,6,6,4548,篠木亜衣花,finish,7,36,6.74,6,0.37,. .,抜き,2-1-4,1780,1-2-4,150,2-1,1100,1-2,390
戸田,2026/6/18,6,1,2,4738,清埜翔子,finish,41,59,6.78,2,0.11,1.49.6,まくり,2-4-5,2230,2-4-5,410,2-4,1100,2-4,800
戸田,2026/6/18,6,2,4,5003,来田衣織,finish,62,53,6.70,4,0.14,1.50.9,まくり,2-4-5,2230,2-4-5,410,2-4,1100,2-4,800
戸田,2026/6/18,6,3,5,4825,倉持莉々,finish,61,71,6.67,5,0.11,1.52.5,まくり,2-4-5,2230,2-4-5,410,2-4,1100,2-4,800
戸田,2026/6/18,6,4,1,4385,鈴木祐美子,finish,37,67,6.67,1,0.17,1.54.6,まくり,2-4-5,2230,2-4-5,410,2-4,1100,2-4,800
戸田,2026/6/18,6,5,3,4984,森下愛梨,finish,6,54,6.81,3,0.26,. .,まくり,2-4-5,2230,2-4-5,410,2-4,1100,2-4,800
戸田,2026/6/18,6,6,6,4479,矢野真梨菜,finish,11,46,6.75,6,0.14,. .,まくり,2-4-5,2230,2-4-5,410,2-4,1100,2-4,800
戸田,2026/6/18,7,1,3,5264,登みひ果,finish,14,21,6.72,3,0.06,1.51.2,抜き,3-1-4,4610,1-3-4,380,3-1,1150,1-3,220
戸田,2026/6/18,7,2,1,4963,實森美祐,finish,15,75,6.82,1,0.11,1.51.9,抜き,3-1-4,4610,1-3-4,380,3-1,1150,1-3,220
戸田,2026/6/18,7,3,4,5079,大石真央,finish,25,40,6.80,4,0.02,1.53.6,抜き,3-1-4,4610,1-3-4,380,3-1,1150,1-3,220
