会場,日付,レース,着順,艇番,登番,選手名,status,モーター番号,ボート番号,展示タイム,進入コース,スタートタイミング,レースタイム,決まり手,3連単_組合,3連単_配当,3連複_組合,3連複_配当,2連単_組合,2連単_配当,2連複_組合,2連複_配当
戸田,2025/8/29,4,4,5,4086,寺本重宣,finish,20,31,6.77,5,0.10,1.54.5,まくり,3-1-2,2440,1-2-3,240,3-1,1240,1-3,520
戸田,2025/8/29,4,5,4,4563,齋藤真之,finish,22,49,6.80,4,0.10,. .,まくり,3-1-2,2440,1-2-3,240,3-1,1240,1-3,520
戸田,2025/8/29,4,6,6,4796,春園功太,finish,35,42,6.85,6,0.08,. .,まくり,3-1-2,2440,1-2-3,240,3-1,1240,1-3,520
戸田,2025/8/29,5,1,3,4864,小川日紀太,finish,24,69,6.89,3,0.11,1.50.9,まくり,3-4-1,11420,1-3-4,910,3-4,4770,3-4,1700
戸田,2025/8/29,5,2,4,3721,守田俊介,finish,27,16,7.07,4,0.09,1.51.8,まくり,3-4-1,11420,1-3-4,910,3-4,4770,3-4,1700
戸田,2025/8/29,5,3,1,4116,川田正人,finish,49,50,6.91,1,0.23,1.54.1,まくり,3-4-1,11420,1-3-4,910,3-4,4770,3-4,1700
戸田,2025/8/29,5,4,5,3620,信濃由行,finish,26,48,6.89,5,0.18,1.54.9,まくり,3-4-1,11420,1-3-4,910,3-4,4770,3-4,1700
戸田,2025/8/29,5,5,2,4177,萬正嗣,finish,47,18,6.91,2,0.24,. .,まくり,3-4-1,11420,1-3-4,910,3-4,4770,3-4,1700
戸田,2025/8/29,5,6,6,5377,鳥居塚嶺王,finish,29,24,6.81,6,0.17,. .,まくり,3-4-1,11420,1-3-4,910,3-4,4770,3-4,1700
戸田,2025/8/29,6,1,4,4427,秦英悟,finish,9,43,6.77,4,0.11,1.49.4,差し,4-1-2,3610,1-2-4,570,4-1,1570,1-4,740
戸田,2025/8/29,6,2,1,4846,佐藤駿介,finish,25,25,6.84,1,0.07,1.50.8,差し,4-1-2,3610,1-2-4,570,4-1,1570,1-4,740
戸田,2025/8/29,6,3,2,4133,高橋正男,finish,45,35,6.88,2,0.08,1.52.3,差し,4-1-2,3610,1-2-4,570,4-1,1570,1-4,740
戸田,2025/8/29,6,4,6,4640,山ノ内雅人,finish,50,19,6.88,5,0.20,1.53.6,差し,4-1-2,3610,1-2-4,570,4-1,1570,1-4,740
戸田,2025/8/29,6,5,3,5020,宮村勇哉,finish,46,51,6.78,3,0.11,. .,差し,4-1-2,3610,1-2-4,570,4-1,1570,1-4,740
戸田,2025/8/29,6,6,5,5268,山本幸也,finish,11,57,6.74,6,0.29,. .,差し,4-1-2,3610,1-2-4,570,4-1,1570,1-4,740
戸田,2025/8/29,7,1,1,3679,飯島昌弘,finish,32,32,6.84,1,0.13,1.50.6,逃げ,1-2-6,750,1-2-6,440,1-2,330,1-2,200
戸田,2025/8/29,7,2,2,4281,大澤大夢,finish,41,41,6.83,2,0.14,1.51.8,逃げ,1-2-6,750,1-2-6,440,1-2,330,1-2,200
戸田,2025/8/29,7,3,6,4148,枝尾賢,finish,36,55,6.87,6,0.25,1.52.9,逃げ,1-2-6,750,1-2-6,440,1-2,330,1-2,200
戸田,2025/8/29,7,4,4,4421,森作広大,finish,44,44,6.91,4,0.21,1.54.2,逃げ,1-2-6,750,1-2-6,440,1-2,330,1-2,200
戸田,2025/8/29,7,5,5,5344,谷口丞,finish,30,21,6.88,5,0.20,. .,逃げ,1-2-6,750,1-2-6,440,1-2,330,1-2,200
戸田,2025/8/29,7,6,3,3377,塚田修二,finish,23,45,6.75,3,0.16,. .,逃げ,1-2-6,750,1-2-6,440,1-2,330,1-2,200
戸田,2025/8/29,8,1,3,4166,吉田拡郎,finish,14,56,6.86,3,0.10,1.50.2,まくり,3-4-6,1580,3-4-6,720,3-4,550,3-4,540
戸田,2025/8/29,8,2,4,4809,外崎悟,finish,48,26,6.83,4,0.09,1.51.8,まくり,3-4-6,1580,3-4-6,720,3-4,550,3-4,540
戸田,2025/8/29,8,3,6,4140,梶野学志,finish,28,36,6.95,6,0.13,1.52.6,まくり,3-4-6,1580,3-4-6,720,3-4,550,3-4,540
戸田,2025/8/29,8,4,1,4424,松尾昂明,finish,17,28,6.74,1,0.08,1.54.9,まくり,3-4-6,1580,3-4-6,720,3-4,550,3-4,540
戸田,2025/8/29,8,5,2,4563,齋藤真之,finish,22,49,6.82,2,0.06,. .,まくり,3-4-6,1580,3-4-6,720,3-4,550,3-4,540
戸田,2025/8/29,8,6,5,5315,浅井翼,finish,40,47,6.77,5,0.08,. .,まくり,3-4-6,1580,3-4-6,720,3-4,550,3-4,540
戸田,2025/8/29,9,1,1,5278,田中駿兵,finish,34,59,6.90,1,0.12,1.48.8,抜き,1-3-4,4760,1-3-4,1430,1-3,560,1-3,270
戸田,2025/8/29,9,2,3,4134,杉山貴博,finish,16,29,6.88,3,0.12,1.49.6,抜き,1-3-4,4760,1-3-4,1430,1-3,560,1-3,270
戸田,2025/8/29,9,3,4,5186,遠藤圭吾,finish,42,53,6.89,4,0.18,1.52.2,抜き,1-3-4,4760,1-3-4,1430,1-3,560,1-3,270
戸田,2025/8/29,9,4,2,3744,徳増秀樹,finish,15,39,6.72,2,0.13,1.53.5,抜き,1-3-4,4760,1-3-4,1430,1-3,560,1-3,270
戸田,2025/8/29,9,5,5,4116,川田正人,finish,49,50,6.83,5,0.15,. .,抜き,1-3-4,4760,1-3-4,1430,1-3,560,1-3,270
戸田,2025/8/29,9,6,6,5316,村松将平,finish,33,17,6.86,6,0.11,. .,抜き,1-3-4,4760,1-3-4,1430,1-3,560,1-3,270
戸田,2025/8/29,10,1,2,4427,秦英悟,finish,9,43,6.80,2,0.05,1.50.4,差し,2-4-6,1890,2-4-6,630,2-4,870,2-4,590
戸田,2025/8/29,10,2,4,3620,信濃由行,finish,26,48,6.84,4,0.06,1.51.9,差し,2-4-6,1890,2-4-6,630,2-4,870,2-4,590
戸田,2025/8/29,10,3,6,4066,東本勝利,finish,10,23,6.84,6,0.06,1.53.3,差し,2-4-6,1890,2-4-6,630,2-4,870,2-4,590
戸田,2025/8/29,10,4,5,4436,渋谷明憲,finish,12,34,6.86,5,0.08,1.54.7,差し,2-4-6,1890,2-4-6,630,2-4,870,2-4,590
戸田,2025/8/29,10,5,3,4176,樋口喜彦,finish,8,37,6.98,3,0.11,. .,差し,2-4-6,1890,2-4-6,630,2-4,870,2-4,590
戸田,2025/8/29,10,,1,4086,寺本重宣,F,,,,,,,,,,,,,,,
戸田,2025/8/29,11,1,3,3679,飯島昌弘,finish,32,32,7.00,3,0.17,1.49.9,まくり,3-1-4,4460,1-3-4,540,3-1,850,1-3,230
戸田,2025/8/29,11,2,1,4980,佐々木完太,finish,19,30,6.84,1,0.20,1.51.4,まくり,3-1-4,4460,1-3-4,540,3-1,850,1-3,230
戸田,2025/8/29,11,3,4,4469,土山卓也,finish,21,46,6.88,4,0.22,1.53.5,まくり,3-1-4,4460,1-3-4,540,3-1,850,1-3,230
戸田,2025/8/29,11,4,5,4177,萬正嗣,finish,47,18,6.92,5,0.20,1.54.1,まくり,3-1-4,4460,1-3-4,540,3-1,850,1-3,230
戸田,2025/8/29,11,5,6,4133,高橋正男,finish,45,35,6.93,6,0.18,. .,まくり,3-1-4,4460,1-3-4,540,3-1,850,1-3,230
戸田,2025/8/29,11,6,2,3747,國崎良春,finish,7,54,6.87,2,0.23,. .,まくり,3-1-4,4460,1-3-4,540,3-1,850,1-3,230
戸田,2025/8/29,12,1,1,3721,守田俊介,finish,27,16,6.97,1,0.17,1.49.9,逃げ,1-2-5,2140,1-2-5,870,1-2,680,1-2,550
戸田,2025/8/29,12,2,2,4631,新井英孝,finish,38,20,6.85,2,0.15,1.51.6,逃げ,1-2-5,2140,1-2-5,870,1-2,680,1-2,550
戸田,2025/8/29,12,3,5,4910,中村泰平,finish,31,22,6.85,5,0.09,1.52.4,逃げ,1-2-5,2140,1-2-5,870,1-2,680,1-2,550
戸田,2025/8/29,12,4,6,4142,平野和明,finish,43,38,7.03,6,0.13,1.54.0,逃げ,1-2-5,2140,1-2-5,870,1-2,680,1-2,550
戸田,2025/8/29,12,5,3,4281,大澤大夢,finish,41,41,6.91,3,0.13,. .,逃げ,1-2-5,2140,1-2-5,870,1-2,680,1-2,550
戸田,2025/8/29,12,6,4,3995,重野哲之,finish,37,58,6.85,4,0.06,. .,逃げ,1-2-5,2140,1-2-5,870,1-2,680,1-2,550
桐生,2025/8/29,1,1,4,4286,平田さやか,finish,64,64,6.61,4,0.10,1.51.6,まくり差し,4-2-5,12570,2-4-5,3410,4-2,2710,2-4,1120
桐生,2025/8/29,1,2,2,4225,土屋千明,finish,44,36,6.70,2,0.11,1.53.5,まくり差し,4-2-5,12570,2-4-5,3410,4-2,2710,2-4,1120
桐生,2025/8/29,1,3,5,5313,鈴木唯央,finish,68,39,6.71,5,0.14,1.54.4,まくり差し,4-2-5,12570,2-4-5,3410,4-2,2710,2-4,1120
桐生,2025/8/29,1,4,6,4733,赤井睦,finish,29,18,6.66,6,0.16,1.55.5,まくり差し,4-2-5,12570,2-4-5,3410,4-2,2710,2-4,1120
桐生,2025/8/29,1,5,3,3463,乙津康志,finish,19,17,6.67,3,0.20,1.56.6,まくり差し,4-2-5,12570,2-4-5,3410,4-2,2710,2-4,1120
桐生,2025/8/29,1,6,1,3852,澤大介,finish,46,29,6.66,1,0.17,1.59.7,まくり差し,4-2-5,12570,2-4-5,3410,4-2,2710,2-4,1120
桐生,2025/8/29,2,1,2,4243,西村歩,finish,33,66,6.54,2,0.02,1.51.0,恵まれ,,,,,,,,
桐生,2025/8/29,2,2,1,5301,岩下巧斗,finish,57,70,6.59,1,0.09,1.54.1,恵まれ,,,,,,,,
桐生,2025/8/29,2,,3,4229,市川美宏,F,,,,,,,,,,,,,,,
桐生,2025/8/29,2,,4,4150,山田雄太,F,,,,,,,,,,,,,,,
桐生,2025/8/29,2,,5,3562,山下和彦,F,,,,,,,,,,,,,,,
桐生,2025/8/29,2,,6,4274,長畑友輔,F,,,,,,,,,,,,,,,
桐生,2025/8/29,3,1,1,4191,赤羽克也,finish,55,60,6.57,1,0.20,1.50.2,逃げ,1-2-6,11760,1-2-6,4410,1-2,610,1-2,230
桐生,2025/8/29,3,2,2,3968,茶谷信次,finish,11,27,6.62,2,0.18,1.52.0,逃げ,1-2-6,11760,1-2-6,4410,1-2,610,1-2,230
桐生,2025/8/29,3,3,6,3591,後藤孝義,finish,40,13,6.71,6,0.18,1.53.5,逃げ,1-2-6,11760,1-2-6,4410,1-2,610,1-2,230
桐生,2025/8/29,3,4,4,4119,泥谷一毅,finish,32,40,6.64,4,0.20,1.54.3,逃げ,1-2-6,11760,1-2-6,4410,1-2,610,1-2,230
桐生,2025/8/29,3,5,5,4856,豊田健士郎,finish,62,23,6.65,5,0.15,1.55.3,逃げ,1-2-6,11760,1-2-6,4410,1-2,610,1-2,230
桐生,2025/8/29,3,6,3,5334,樫葉新心,finish,70,42,6.72,3,0.19,1.57.5,逃げ,1-2-6,11760,1-2-6,4410,1-2,610,1-2,230
桐生,2025/8/29,4,1,1,3556,田中信一郎,finish,72,21,6.66,1,0.18,1.50.7,逃げ,1-4-3,880,1-3-4,240,1-4,410,1-4,200
桐生,2025/8/29,4,2,4,4470,平田健之佑,finish,35,49,6.73,4,0.15,1.51.3,逃げ,1-4-3,880,1-3-4,240,1-4,410,1-4,200
桐生,2025/8/29,4,3,3,4080,山崎哲司,finish,65,33,6.67,3,0.16,1.52.1,逃げ,1-4-3,880,1-3-4,240,1-4,410,1-4,200
桐生,2025/8/29,4,4,5,5066,鈴木孝明,finish,27,47,6.73,5,0.17,1.54.3,逃げ,1-4-3,880,1-3-4,240,1-4,410,1-4,200
桐生,2025/8/29,4,5,2,5185,加藤優弥,finish,50,25,6.69,2,0.17,1.55.4,逃げ,1-4-3,880,1-3-4,240,1-4,410,1-4,200
桐生,2025/8/29,4,6,6,3461,渡邊哲也,finish,20,56,6.68,6,0.25,1.59.1,逃げ,1-4-3,880,1-3-4,240,1-4,410,1-4,200
桐生,2025/8/29,5,1,1,5222,津田陸翔,finish,56,11,6.71,1,0.11,1.50.7,逃げ,1-5-2,7090,1-2-5,4610,1-5,920,1-5,790
桐生,2025/8/29,5,2,5,4074,柳沢一,finish,26,45,6.69,5,0.14,1.52.3,逃げ,1-5-2,7090,1-2-5,4610,1-5,920,1-5,790
桐生,2025/8/29,5,3,2,4752,西尾亮輔,finish,51,68,6.68,2,0.13,1.53.7,逃げ,1-5-2,7090,1-2-5,4610,1-5,920,1-5,790
桐生,2025/8/29,5,4,4,4648,木村亮太,finish,38,72,6.68,4,0.12,1.54.9,逃げ,1-5-2,7090,1-2-5,4610,1-5,920,1-5,790
桐生,2025/8/29,5,5,6,4446,和田兼輔,finish,23,44,6.63,6,0.18,1.55.5,逃げ,1-5-2,7090,1-2-5,4610,1-5,920,1-5,790
桐生,2025/8/29,5,6,3,4415,下出卓矢,finish,63,12,6.71,3,0.10,1.57.6,逃げ,1-5-2,7090,1-2-5,4610,1-5,920,1-5,790
桐生,2025/8/29,6,1,1,4888,金児隆太,finish,18,67,6.56,1,0.20,1.51.3,逃げ,1-2-3,550,1-2-3,250,1-2,270,1-2,270
桐生,2025/8/29,6,2,2,4633,森智也,finish,41,55,6.71,2,0.15,1.52.4,逃げ,1-2-3,550,1-2-3,250,1-2,270,1-2,270
桐生,2025/8/29,6,3,3,4740,齋藤達希,finish,24,20,6.67,3,0.17,1.53.7,逃げ,1-2-3,550,1-2-3,250,1-2,270,1-2,270
桐生,2025/8/29,6,4,4,4365,盛本真輔,finish,15,14,6.66,4,0.22,1.54.8,逃げ,1-2-3,550,1-2-3,250,1-2,270,1-2,270
桐生,2025/8/29,6,5,5,4229,市川美宏,finish,47,50,6.80,5,0.26,1.56.1,逃げ,1-2-3,550,1-2-3,250,1-2,270,1-2,270
桐生,2025/8/29,6,6,6,5300,横田海人,finish,43,19,6.72,6,0.27,1.56.6,逃げ,1-2-3,550,1-2-3,250,1-2,270,1-2,270
桐生,2025/8/29,7,1,3,3968,茶谷信次,finish,11,27,6.63,3,0.18,1.50.7,まくり差し,3-1-4,1860,1-3-4,220,3-1,620,1-3,180
桐生,2025/8/29,7,2,1,4225,土屋千明,finish,44,36,6.67,1,0.15,1.51.9,まくり差し,3-1-4,1860,1-3-4,220,3-1,620,1-3,180
桐生,2025/8/29,7,3,4,4274,長畑友輔,finish,42,22,6.68,5,0.20,1.54.2,まくり差し,3-1-4,1860,1-3-4,220,3-1,620,1-3,180
桐生,2025/8/29,7,4,5,3831,安藤裕貴,finish,59,51,6.74,4,0.11,1.56.1,まくり差し,3-1-4,1860,1-3-4,220,3-1,620,1-3,180
桐生,2025/8/29,7,5,6,3463,乙津康志,finish,19,17,6.65,6,0.27,1.57.1,まくり差し,3-1-4,1860,1-3-4,220,3-1,620,1-3,180
桐生,2025/8/29,7,6,2,5334,樫葉新心,finish,70,42,6.68,2,0.20,1.57.6,まくり差し,3-1-4,1860,1-3-4,220,3-1,620,1-3,180
桐生,2025/8/29,8,1,1,4150,山田雄太,finish,67,38,6.67,1,0.20,1.50.6,逃げ,1-5-2,710,1-2-5,230,1-5,380,1-5,260
桐生,2025/8/29,8,2,5,4191,赤羽克也,finish,55,60,6.66,5,0.18,1.51.6,逃げ,1-5-2,710,1-2-5,230,1-5,380,1-5,260
桐生,2025/8/29,8,3,2,5066,鈴木孝明,finish,27,47,6.77,2,0.28,1.53.5,逃げ,1-5-2,710,1-2-5,230,1-5,380,1-5,260
桐生,2025/8/29,8,4,3,3591,後藤孝義,finish,40,13,6.71,3,0.21,1.55.2,逃げ,1-5-2,710,1-2-5,230,1-5,380,1-5,260
桐生,2025/8/29,8,5,4,5313,鈴木唯央,finish,68,39,6.70,4,0.22,1.56.4,逃げ,1-5-2,710,1-2-5,230,1-5,380,1-5,260
桐生,2025/8/29,8,6,6,5211,高井駿弥,finish,16,75,6.74,6,0.19,1.56.9,逃げ,1-5-2,710,1-2-5,230,1-5,380,1-5,260
桐生,2025/8/29,9,1,2,4446,和田兼輔,finish,23,44,6.66,2,0.08,1.51.9,差し,2-1-5,2620,1-2-5,980,2-1,470,1-2,290
桐生,2025/8/29,9,2,1,4419,原加央理,finish,45,48,6.71,1,0.10,1.52.9,差し,2-1-5,2620,1-2-5,980,2-1,470,1-2,290
桐生,2025/8/29,9,3,5,5185,加藤優弥,finish,50,25,6.81,5,0.05,1.55.0,差し,2-1-5,2620,1-2-5,980,2-1,470,1-2,290
桐生,2025/8/29,9,4,6,4286,平田さやか,finish,64,64,6.68,6,0.08,1.55.0,差し,2-1-5,2620,1-2-5,980,2-1,470,1-2,290
桐生,2025/8/29,9,5,3,4752,西尾亮輔,finish,51,68,6.76,3,0.06,1.55.6,差し,2-1-5,2620,1-2-5,980,2-1,470,1-2,290
桐生,2025/8/29,9,6,4,4243,西村歩,finish,33,66,6.70,4,0.09,1.57.3,差し,2-1-5,2620,1-2-5,980,2-1,470,1-2,290
桐生,2025/8/29,10,1,1,4856,豊田健士郎,finish,62,23,6.63,1,0.12,1.50.4,逃げ,1-2-5,1150,1-2-5,650,1-2,300,1-2,350
桐生,2025/8/29,10,2,2,3562,山下和彦,finish,31,59,6.74,2,0.12,1.51.0,逃げ,1-2-5,1150,1-2-5,650,1-2,300,1-2,350
桐生,2025/8/29,10,3,5,5222,津田陸翔,finish,56,11,6.65,5,0.13,1.53.8,逃げ,1-2-5,1150,1-2-5,650,1-2,300,1-2,350
桐生,2025/8/29,10,4,3,4648,木村亮太,finish,38,72,6.70,3,0.10,1.54.8,逃げ,1-2-5,1150,1-2-5,650,1-2,300,1-2,350
桐生,2025/8/29,10,5,4,4080,山崎哲司,finish,65,33,6.63,4,0.12,1.54.8,逃げ,1-2-5,1150,1-2-5,650,1-2,300,1-2,350
桐生,2025/8/29,10,6,6,4888,金児隆太,finish,18,67,6.59,6,0.16,1.55.3,逃げ,1-2-5,1150,1-2-5,650,1-2,300,1-2,350
桐生,2025/8/29,11,1,4,4415,下出卓矢,finish,63,12,6.70,4,0.17,1.51.7,まくり,4-1-3,9100,1-3-4,800,4-1,1200,1-4,410
桐生,2025/8/29,11,2,1,4074,柳沢一,finish,26,45,6.67,1,0.22,1.52.6,まくり,4-1-3,9100,1-3-4,800,4-1,1200,1-4,410
桐生,2025/8/29,11,3,3,4119,泥谷一毅,finish,32,40,6.64,3,0.29,1.53.7,まくり,4-1-3,9100,1-3-4,800,4-1,1200,1-4,410
桐生,2025/8/29,11,4,5,3556,田中信一郎,finish,72,21,6.67,5,0.28,1.55.6,まくり,4-1-3,9100,1-3-4,800,4-1,1200,1-4,410
桐生,2025/8/29,11,5,6,3852,澤大介,finish,46,29,6.70,6,0.20,1.56.5,まくり,4-1-3,9100,1-3-4,800,4-1,1200,1-4,410
桐生,2025/8/29,11,6,2,4470,平田健之佑,finish,35,49,6.77,2,0.24,1.57.1,まくり,4-1-3,9100,1-3-4,800,4-1,1200,1-4,410
桐生,2025/8/29,12,1,1,4019,笠原亮,finish,52,30,6.64,1,0.18,1.50.1,逃げ,1-3-4,2150,1-3-4,780,1-3,500,1-3,340
桐生,2025/8/29,12,2,3,4012,中村有裕,finish,39,16,6.62,4,0.16,1.51.0,逃げ,1-3-4,2150,1-3-4,780,1-3,500,1-3,340
桐生,2025/8/29,12,3,4,4175,川尻泰輔,finish,61,71,6.65,5,0.16,1.51.9,逃げ,1-3-4,2150,1-3-4,780,1-3,500,1-3,340
桐生,2025/8/29,12,4,2,4075,中野次郎,finish,34,57,6.71,2,0.22,1.54.1,逃げ,1-3-4,2150,1-3-4,780,1-3,500,1-3,340
桐生,2025/8/29,12,5,5,4053,芦澤望,finish,60,52,6.60,6,0.15,1.55.1,逃げ,1-3-4,2150,1-3-4,780,1-3,500,1-3,340
桐生,2025/8/29,12,6,6,3554,仲口博崇,finish,13,35,6.72,3,0.25,1.56.5,逃げ,1-3-4,2150,1-3-4,780,1-3,500,1-3,340
