会場,日付,レース,着順,艇番,登番,選手名,status,モーター番号,ボート番号,展示タイム,進入コース,スタートタイミング,レースタイム,決まり手,3連単_組合,3連単_配当,3連複_組合,3連複_配当,2連単_組合,2連単_配当,2連複_組合,2連複_配当
蒲郡,2026/5/14,5,1,6,4689,豊田結,finish,59,17,6.68,6,0.07,1.49.2,まくり,6-2-1,2470,1-2-6,270,6-2,1290,2-6,430
蒲郡,2026/5/14,5,2,2,4117,廣中智紗衣,finish,57,47,6.63,2,0.29,1.52.1,まくり,6-2-1,2470,1-2-6,270,6-2,1290,2-6,430
蒲郡,2026/5/14,5,3,1,4897,深見亜由美,finish,67,24,6.70,1,0.37,1.53.8,まくり,6-2-1,2470,1-2-6,270,6-2,1290,2-6,430
蒲郡,2026/5/14,5,4,4,4844,村上奈穂,finish,43,49,6.69,4,0.17,1.55.0,まくり,6-2-1,2470,1-2-6,270,6-2,1290,2-6,430
蒲郡,2026/5/14,5,5,3,5346,中村紋夕梨,finish,71,20,6.73,3,0.28,. .,まくり,6-2-1,2470,1-2-6,270,6-2,1290,2-6,430
蒲郡,2026/5/14,5,6,5,5072,吉田杏美,finish,14,53,6.75,5,0.25,. .,まくり,6-2-1,2470,1-2-6,270,6-2,1290,2-6,430
蒲郡,2026/5/14,6,1,2,4994,山本梨菜,finish,51,48,6.62,2,0.29,1.50.8,まくり,2-1-3,3110,1-2-3,1050,2-1,500,1-2,240
蒲郡,2026/5/14,6,2,1,4744,伊藤玲奈,finish,33,57,6.68,1,0.32,1.52.3,まくり,2-1-3,3110,1-2-3,1050,2-1,500,1-2,240
蒲郡,2026/5/14,6,3,3,5180,藤本紗弥香,finish,36,32,6.64,3,0.35,1.53.7,まくり,2-1-3,3110,1-2-3,1050,2-1,500,1-2,240
蒲郡,2026/5/14,6,4,6,4775,千葉真弥,finish,56,26,6.61,6,0.19,1.54.4,まくり,2-1-3,3110,1-2-3,1050,2-1,500,1-2,240
蒲郡,2026/5/14,6,5,4,5296,永田楽,finish,32,39,6.65,4,0.25,. .,まくり,2-1-3,3110,1-2-3,1050,2-1,500,1-2,240
蒲郡,2026/5/14,6,6,5,5347,井澤聖奈,finish,49,60,6.69,5,0.43,. .,まくり,2-1-3,3110,1-2-3,1050,2-1,500,1-2,240
蒲郡,2026/5/14,7,1,4,3999,大瀧明日香,finish,22,37,6.68,4,0.12,1.49.7,まくり,4-6-2,4030,2-4-6,850,4-6,1560,4-6,690
蒲郡,2026/5/14,7,2,6,4964,土屋南,finish,20,70,6.61,6,0.09,1.50.6,まくり,4-6-2,4030,2-4-6,850,4-6,1560,4-6,690
蒲郡,2026/5/14,7,3,2,4419,原加央理,finish,45,21,6.65,2,0.28,1.53.0,まくり,4-6-2,4030,2-4-6,850,4-6,1560,4-6,690
蒲郡,2026/5/14,7,4,1,5192,中尾優香,finish,55,41,6.65,1,0.27,1.54.2,まくり,4-6-2,4030,2-4-6,850,4-6,1560,4-6,690
蒲郡,2026/5/14,7,5,5,5184,飯塚響,finish,31,51,6.67,5,0.14,. .,まくり,4-6-2,4030,2-4-6,850,4-6,1560,4-6,690
蒲郡,2026/5/14,7,6,3,4987,島倉都,finish,74,56,6.70,3,0.21,. .,まくり,4-6-2,4030,2-4-6,850,4-6,1560,4-6,690
蒲郡,2026/5/14,8,1,4,4791,黒澤めぐみ,finish,47,66,6.66,4,0.13,1.49.0,まくり差し,4-2-5,2650,2-4-5,770,4-2,820,2-4,330
蒲郡,2026/5/14,8,2,2,4373,若狭奈美子,finish,61,43,6.66,1,0.20,1.50.8,まくり差し,4-2-5,2650,2-4-5,770,4-2,820,2-4,330
蒲郡,2026/5/14,8,3,5,3604,武藤綾子,finish,66,45,6.67,5,0.16,1.53.1,まくり差し,4-2-5,2650,2-4-5,770,4-2,820,2-4,330
蒲郡,2026/5/14,8,4,6,5305,伊藤栞,finish,11,69,6.74,6,0.15,1.54.2,まくり差し,4-2-5,2650,2-4-5,770,4-2,820,2-4,330
蒲郡,2026/5/14,8,5,3,3528,笠野友紀恵,finish,65,76,6.69,3,0.25,. .,まくり差し,4-2-5,2650,2-4-5,770,4-2,820,2-4,330
蒲郡,2026/5/14,8,6,1,4385,鈴木祐美子,finish,62,73,6.68,2,0.29,. .,まくり差し,4-2-5,2650,2-4-5,770,4-2,820,2-4,330
蒲郡,2026/5/14,9,1,2,5340,樋江井舞,finish,70,34,6.71,2,0.06,1.48.5,抜き,2-1-4,2350,1-2-4,210,2-1,1100,1-2,300
蒲郡,2026/5/14,9,2,1,4286,平田さやか,finish,35,54,6.68,1,0.05,1.50.2,抜き,2-1-4,2350,1-2-4,210,2-1,1100,1-2,300
蒲郡,2026/5/14,9,3,4,5189,藤原早菜,finish,16,58,6.69,4,0.10,1.51.5,抜き,2-1-4,2350,1-2-4,210,2-1,1100,1-2,300
蒲郡,2026/5/14,9,4,3,3580,水口由紀,finish,75,46,6.83,3,0.07,1.53.6,抜き,2-1-4,2350,1-2-4,210,2-1,1100,1-2,300
蒲郡,2026/5/14,9,5,5,4678,水野望美,finish,53,40,6.75,5,0.15,. .,抜き,2-1-4,2350,1-2-4,210,2-1,1100,1-2,300
蒲郡,2026/5/14,9,6,6,4974,安井瑞紀,finish,68,55,6.84,6,0.07,. .,抜き,2-1-4,2350,1-2-4,210,2-1,1100,1-2,300
蒲郡,2026/5/14,10,1,2,4536,喜井つかさ,finish,52,50,6.79,2,0.15,1.49.8,まくり,2-4-1,12320,1-2-4,530,2-4,5330,2-4,3040
蒲郡,2026/5/14,10,2,4,5079,大石真央,finish,48,35,6.78,4,0.18,1.51.3,まくり,2-4-1,12320,1-2-4,530,2-4,5330,2-4,3040
蒲郡,2026/5/14,10,3,1,4994,山本梨菜,finish,51,48,6.74,1,0.16,1.52.9,まくり,2-4-1,12320,1-2-4,530,2-4,5330,2-4,3040
蒲郡,2026/5/14,10,4,5,4984,森下愛梨,finish,19,36,6.77,5,0.27,1.53.7,まくり,2-4-1,12320,1-2-4,530,2-4,5330,2-4,3040
蒲郡,2026/5/14,10,5,3,5230,石原凪紗,finish,24,67,6.76,3,0.16,. .,まくり,2-4-1,12320,1-2-4,530,2-4,5330,2-4,3040
蒲郡,2026/5/14,10,6,6,4844,村上奈穂,finish,43,49,6.82,6,0.29,. .,まくり,2-4-1,12320,1-2-4,530,2-4,5330,2-4,3040
蒲郡,2026/5/14,11,1,1,3999,大瀧明日香,finish,22,37,6.72,1,0.16,1.49.3,逃げ,1-2-3,590,1-2-3,220,1-2,340,1-2,270
蒲郡,2026/5/14,11,2,2,4901,出口舞有子,finish,28,65,6.77,2,0.16,1.50.0,逃げ,1-2-3,590,1-2-3,220,1-2,340,1-2,270
蒲郡,2026/5/14,11,3,3,4689,豊田結,finish,59,17,6.78,3,0.24,1.52.3,逃げ,1-2-3,590,1-2-3,220,1-2,340,1-2,270
蒲郡,2026/5/14,11,4,4,4744,伊藤玲奈,finish,33,57,6.85,4,0.12,1.53.3,逃げ,1-2-3,590,1-2-3,220,1-2,340,1-2,270
蒲郡,2026/5/14,11,5,5,4372,原田佑実,finish,41,33,6.88,5,0.09,. .,逃げ,1-2-3,590,1-2-3,220,1-2,340,1-2,270
蒲郡,2026/5/14,11,6,6,4878,西岡育未,finish,46,68,6.74,6,0.12,. .,逃げ,1-2-3,590,1-2-3,220,1-2,340,1-2,270
蒲郡,2026/5/14,12,1,1,4373,若狭奈美子,finish,61,43,6.68,1,0.23,1.48.7,逃げ,1-2-5,1280,1-2-5,450,1-2,420,1-2,330
蒲郡,2026/5/14,12,2,2,4775,千葉真弥,finish,56,26,6.75,2,0.21,1.49.9,逃げ,1-2-5,1280,1-2-5,450,1-2,420,1-2,330
蒲郡,2026/5/14,12,3,5,4964,土屋南,finish,20,70,6.75,5,0.21,1.52.5,逃げ,1-2-5,1280,1-2-5,450,1-2,420,1-2,330
蒲郡,2026/5/14,12,4,3,5013,山下夏鈴,finish,73,62,6.73,3,0.23,1.53.7,逃げ,1-2-5,1280,1-2-5,450,1-2,420,1-2,330
蒲郡,2026/5/14,12,5,4,4117,廣中智紗衣,finish,57,47,6.80,4,0.22,. .,逃げ,1-2-5,1280,1-2-5,450,1-2,420,1-2,330
蒲郡,2026/5/14,12,6,6,4473,藤堂里香,finish,17,38,6.72,6,0.19,. .,逃げ,1-2-5,1280,1-2-5,450,1-2,420,1-2,330
平和島,2026/5/14,1,1,1,4690,高石梨菜,finish,22,47,6.86,1,0.24,1.50.2,逃げ,1-4-2,3480,1-2-4,790,1-4,1050,1-4,830
平和島,2026/5/14,1,2,4,4474,渡辺崇,finish,55,18,6.87,4,0.15,1.52.5,逃げ,1-4-2,3480,1-2-4,790,1-4,1050,1-4,830
平和島,2026/5/14,1,3,2,4389,伊藤喜智,finish,54,27,6.92,2,0.19,1.52.6,逃げ,1-4-2,3480,1-2-4,790,1-4,1050,1-4,830
平和島,2026/5/14,1,4,6,4743,木村仁紀,finish,45,36,6.90,5,0.15,1.52.8,逃げ,1-4-2,3480,1-2-4,790,1-4,1050,1-4,830
平和島,2026/5/14,1,5,3,3930,岸本隆,finish,75,55,6.95,3,0.15,. .,逃げ,1-4-2,3480,1-2-4,790,1-4,1050,1-4,830
平和島,2026/5/14,1,6,5,5436,市川瑚幸,finish,14,67,6.88,6,0.14,. .,逃げ,1-4-2,3480,1-2-4,790,1-4,1050,1-4,830
平和島,2026/5/14,2,1,4,3579,中里優子,finish,39,71,6.83,4,0.19,1.50.5,まくり差し,4-1-5,33810,1-4-5,1470,4-1,3130,1-4,900
平和島,2026/5/14,2,2,1,4294,古賀繁輝,finish,44,21,6.76,1,0.21,1.50.9,まくり差し,4-1-5,33810,1-4-5,1470,4-1,3130,1-4,900
平和島,2026/5/14,2,3,5,3681,山谷央,finish,66,58,6.85,5,0.17,1.53.0,まくり差し,4-1-5,33810,1-4-5,1470,4-1,3130,1-4,900
平和島,2026/5/14,2,4,3,4006,小野勇作,finish,34,69,6.76,3,0.32,1.55.0,まくり差し,4-1-5,33810,1-4-5,1470,4-1,3130,1-4,900
平和島,2026/5/14,2,5,6,5069,山崎小葉音,finish,56,26,6.74,6,0.22,. .,まくり差し,4-1-5,33810,1-4-5,1470,4-1,3130,1-4,900
平和島,2026/5/14,2,6,2,3870,寺嶋雄,finish,19,50,6.82,2,0.27,. .,まくり差し,4-1-5,33810,1-4-5,1470,4-1,3130,1-4,900
平和島,2026/5/14,3,1,5,4228,吉田慎二郎,finish,33,62,6.72,5,0.14,1.50.2,差し,5-3-1,10930,1-3-5,980,5-3,2380,3-5,1190
平和島,2026/5/14,3,2,3,3713,伊藤誠二,finish,36,75,6.88,3,0.18,1.51.0,差し,5-3-1,10930,1-3-5,980,5-3,2380,3-5,1190
平和島,2026/5/14,3,3,1,3947,寺本昇平,finish,73,38,6.80,1,0.22,1.53.7,差し,5-3-1,10930,1-3-5,980,5-3,2380,3-5,1190
平和島,2026/5/14,3,4,2,4151,下河誉史,finish,71,66,6.82,2,0.19,1.53.9,差し,5-3-1,10930,1-3-5,980,5-3,2380,3-5,1190
平和島,2026/5/14,3,5,6,4191,赤羽克也,finish,43,11,6.73,6,0.24,. .,差し,5-3-1,10930,1-3-5,980,5-3,2380,3-5,1190
平和島,2026/5/14,3,6,4,4854,大橋由珠,finish,61,17,6.73,4,0.13,. .,差し,5-3-1,10930,1-3-5,980,5-3,2380,3-5,1190
平和島,2026/5/14,4,1,1,5007,近藤雄一郎,finish,63,20,6.93,1,0.10,1.51.5,逃げ,1-3-2,3310,1-2-3,570,1-3,1320,1-3,810
平和島,2026/5/14,4,2,3,3582,吉川昭男,finish,67,48,6.89,3,0.16,1.52.3,逃げ,1-3-2,3310,1-2-3,570,1-3,1320,1-3,810
平和島,2026/5/14,4,3,2,4076,杉田篤光,finish,60,14,6.97,2,0.15,1.52.7,逃げ,1-3-2,3310,1-2-3,570,1-3,1320,1-3,810
平和島,2026/5/14,4,4,4,4463,三苫晃幸,finish,28,44,6.90,4,0.13,1.54.8,逃げ,1-3-2,3310,1-2-3,570,1-3,1320,1-3,810
平和島,2026/5/14,4,5,5,5082,一色凌雅,finish,24,25,7.00,5,0.22,. .,逃げ,1-3-2,3310,1-2-3,570,1-3,1320,1-3,810
平和島,2026/5/14,4,6,6,4287,今井貴士,finish,59,13,7.00,6,0.17,. .,逃げ,1-3-2,3310,1-2-3,570,1-3,1320,1-3,810
平和島,2026/5/14,5,1,1,4474,渡辺崇,finish,55,18,6.76,1,0.12,1.50.7,逃げ,1-2-5,1040,1-2-5,410,1-2,270,1-2,130
平和島,2026/5/14,5,2,2,4545,岡村慶太,finish,57,70,6.78,2,0.09,1.51.5,逃げ,1-2-5,1040,1-2-5,410,1-2,270,1-2,130
平和島,2026/5/14,5,3,5,3482,金子猛志,finish,41,22,6.95,5,0.11,1.53.2,逃げ,1-2-5,1040,1-2-5,410,1-2,270,1-2,130
平和島,2026/5/14,5,4,6,5252,荒木颯斗,finish,20,49,6.77,6,0.14,1.54.6,逃げ,1-2-5,1040,1-2-5,410,1-2,270,1-2,130
平和島,2026/5/14,5,5,4,5204,宇恵有香,finish,27,29,6.77,4,0.15,. .,逃げ,1-2-5,1040,1-2-5,410,1-2,270,1-2,130
平和島,2026/5/14,5,6,3,4708,半田尚也,finish,53,74,6.89,3,0.15,. .,逃げ,1-2-5,1040,1-2-5,410,1-2,270,1-2,130
平和島,2026/5/14,6,1,5,4743,木村仁紀,finish,45,36,6.71,5,0.16,1.50.9,差し,5-4-1,2060,1-4-5,340,5-4,770,4-5,230
平和島,2026/5/14,6,2,4,4737,竹井貴史,finish,29,61,6.83,4,0.13,1.52.0,差し,5-4-1,2060,1-4-5,340,5-4,770,4-5,230
平和島,2026/5/14,6,3,1,3579,中里優子,finish,39,71,6.77,1,0.15,1.53.7,差し,5-4-1,2060,1-4-5,340,5-4,770,4-5,230
平和島,2026/5/14,6,4,2,3289,高橋淳美,finish,47,72,6.86,2,0.14,1.54.8,差し,5-4-1,2060,1-4-5,340,5-4,770,4-5,230
平和島,2026/5/14,6,5,3,5101,表健太,finish,31,59,6.84,3,0.16,. .,差し,5-4-1,2060,1-4-5,340,5-4,770,4-5,230
平和島,2026/5/14,6,6,6,3998,冨成謙児,finish,38,19,6.72,6,0.22,. .,差し,5-4-1,2060,1-4-5,340,5-4,770,4-5,230
平和島,2026/5/14,7,1,1,4042,丸岡正典,finish,37,51,6.79,1,0.12,1.49.8,逃げ,1-2-6,1620,1-2-6,1170,1-2,230,1-2,130
平和島,2026/5/14,7,2,2,4294,古賀繁輝,finish,44,21,6.82,2,0.15,1.51.4,逃げ,1-2-6,1620,1-2-6,1170,1-2,230,1-2,130
平和島,2026/5/14,7,3,6,4281,大澤大夢,finish,40,34,6.79,6,0.07,1.52.5,逃げ,1-2-6,1620,1-2-6,1170,1-2,230,1-2,130
平和島,2026/5/14,7,4,5,3713,伊藤誠二,finish,36,46,6.82,5,0.10,1.54.2,逃げ,1-2-6,1620,1-2-6,1170,1-2,230,1-2,130
平和島,2026/5/14,7,5,3,3294,野中義生,finish,72,10,6.81,3,0.18,. .,逃げ,1-2-6,1620,1-2-6,1170,1-2,230,1-2,130
平和島,2026/5/14,7,6,4,4690,高石梨菜,finish,22,47,6.81,4,0.11,. .,逃げ,1-2-6,1620,1-2-6,1170,1-2,230,1-2,130
平和島,2026/5/14,8,1,1,5243,三馬崇史,finish,17,57,6.74,1,0.22,1.50.9,逃げ,1-4-2,690,1-2-4,180,1-4,490,1-4,280
平和島,2026/5/14,8,2,4,4391,松田祐季,finish,46,33,6.82,4,0.14,1.52.2,逃げ,1-4-2,690,1-2-4,180,1-4,490,1-4,280
平和島,2026/5/14,8,3,2,4463,三苫晃幸,finish,28,44,6.76,2,0.22,1.53.3,逃げ,1-4-2,690,1-2-4,180,1-4,490,1-4,280
平和島,2026/5/14,8,4,5,4145,小澤学,finish,49,52,6.79,5,0.17,1.54.7,逃げ,1-4-2,690,1-2-4,180,1-4,490,1-4,280
平和島,2026/5/14,8,5,3,3870,寺嶋雄,finish,19,50,6.77,3,0.21,. .,逃げ,1-4-2,690,1-2-4,180,1-4,490,1-4,280
平和島,2026/5/14,8,6,6,5436,市川瑚幸,finish,14,67,6.74,6,0.16,. .,逃げ,1-4-2,690,1-2-4,180,1-4,490,1-4,280
平和島,2026/5/14,9,1,3,3654,武田光史,finish,58,39,6.93,3,0.18,1.50.8,まくり,3-2-5,11910,2-3-5,2740,3-2,2120,2-3,580
平和島,2026/5/14,9,2,2,4188,久田敏之,finish,68,54,6.93,2,0.18,1.51.6,まくり,3-2-5,11910,2-3-5,2740,3-2,2120,2-3,580
平和島,2026/5/14,9,3,5,4854,大橋由珠,finish,61,24,6.78,5,0.10,1.53.8,まくり,3-2-5,11910,2-3-5,2740,3-2,2120,2-3,580
平和島,2026/5/14,9,4,6,3482,金子猛志,finish,41,22,7.09,6,0.13,1.55.0,まくり,3-2-5,11910,2-3-5,2740,3-2,2120,2-3,580
平和島,2026/5/14,9,5,4,3681,山谷央,finish,66,58,7.09,4,0.16,. .,まくり,3-2-5,11910,2-3-5,2740,3-2,2120,2-3,580
平和島,2026/5/14,9,6,1,3582,吉川昭男,finish,67,48,6.90,1,0.19,. .,まくり,3-2-5,11910,2-3-5,2740,3-2,2120,2-3,580
平和島,2026/5/14,10,1,2,4287,今井貴士,finish,59,13,7.01,2,0.11,1.51.0,抜き,2-5-1,44970,1-2-5,1430,2-5,11630,2-5,9030
平和島,2026/5/14,10,2,5,4389,伊藤喜智,finish,54,27,6.84,5,0.16,1.51.8,抜き,2-5-1,44970,1-2-5,1430,2-5,11630,2-5,9030
平和島,2026/5/14,10,3,1,4228,吉田慎二郎,finish,33,62,6.85,1,0.12,1.52.7,抜き,2-5-1,44970,1-2-5,1430,2-5,11630,2-5,9030
平和島,2026/5/14,10,4,6,4737,竹井貴史,finish,29,61,6.93,6,0.08,1.53.4,抜き,2-5-1,44970,1-2-5,1430,2-5,11630,2-5,9030
平和島,2026/5/14,10,5,3,5051,松本純平,finish,23,35,6.87,3,0.14,. .,抜き,2-5-1,44970,1-2-5,1430,2-5,11630,2-5,9030
平和島,2026/5/14,10,6,4,4006,小野勇作,finish,34,69,6.86,4,0.16,. .,抜き,2-5-1,44970,1-2-5,1430,2-5,11630,2-5,9030
平和島,2026/5/14,11,1,6,4166,吉田拡郎,finish,25,37,6.78,6,0.10,1.49.3,まくり差し,6-4-5,14420,4-5-6,2960,6-4,6400,4-6,2100
平和島,2026/5/14,11,2,4,3294,野中義生,finish,72,10,7.00,4,0.17,1.50.3,まくり差し,6-4-5,14420,4-5-6,2960,6-4,6400,4-6,2100
平和島,2026/5/14,11,3,5,4076,杉田篤光,finish,60,14,6.88,5,0.23,1.52.7,まくり差し,6-4-5,14420,4-5-6,2960,6-4,6400,4-6,2100
平和島,2026/5/14,11,4,3,5252,荒木颯斗,finish,20,49,6.81,3,0.35,1.54.1,まくり差し,6-4-5,14420,4-5-6,2960,6-4,6400,4-6,2100
平和島,2026/5/14,11,5,1,4298,宮下元胤,finish,10,15,6.86,1,0.29,. .,まくり差し,6-4-5,14420,4-5-6,2960,6-4,6400,4-6,2100
平和島,2026/5/14,11,6,2,5069,山崎小葉音,finish,56,26,6.81,2,0.41,. .,まくり差し,6-4-5,14420,4-5-6,2960,6-4,6400,4-6,2100
平和島,2026/5/14,12,1,1,4391,松田祐季,finish,46,33,6.85,1,0.21,1.49.2,逃げ,1-5-2,640,1-2-5,190,1-5,330,1-5,250
平和島,2026/5/14,12,2,5,4042,丸岡正典,finish,37,51,6.87,4,0.23,1.50.5,逃げ,1-5-2,640,1-2-5,190,1-5,330,1-5,250
平和島,2026/5/14,12,3,2,4478,櫻本あゆみ,finish,62,31,6.72,2,0.19,1.52.2,逃げ,1-5-2,640,1-2-5,190,1-5,330,1-5,250
平和島,2026/5/14,12,4,4,3998,冨成謙児,finish,38,19,6.86,3,0.20,1.53.8,逃げ,1-5-2,640,1-2-5,190,1-5,330,1-5,250
平和島,2026/5/14,12,5,6,4151,下河誉史,finish,71,66,6.87,5,0.23,. .,逃げ,1-5-2,640,1-2-5,190,1-5,330,1-5,250
平和島,2026/5/14,12,,3,4545,岡村慶太,K1,,,,,,,,,,,,,,,
江戸川,2026/5/14,1,1,1,4084,杉山正樹,finish,60,51,7.04,1,0.12,1.51.4,逃げ,1-3-5,1230,1-3-5,550,1-3,430,1-3,420
江戸川,2026/5/14,1,2,3,5096,上原崚,finish,18,28,7.09,3,0.12,1.52.4,逃げ,1-3-5,1230,1-3-5,550,1-3,430,1-3,420
江戸川,2026/5/14,1,3,5,4311,岡村仁,finish,30,12,7.04,5,0.23,1.53.6,逃げ,1-3-5,1230,1-3-5,550,1-3,430,1-3,420
江戸川,2026/5/14,1,4,6,5095,小原聡将,finish,21,11,6.99,6,0.20,1.54.7,逃げ,1-3-5,1230,1-3-5,550,1-3,430,1-3,420
江戸川,2026/5/14,1,5,4,4420,津久井拓也,finish,63,20,7.07,4,0.11,. .,逃げ,1-3-5,1230,1-3-5,550,1-3,430,1-3,420
江戸川,2026/5/14,1,6,2,4645,上村純一,finish,47,48,7.03,2,0.11,. .,逃げ,1-3-5,1230,1-3-5,550,1-3,430,1-3,420
江戸川,2026/5/14,2,1,1,4227,安達裕樹,finish,10,17,7.07,1,0.12,1.52.4,逃げ,1-5-6,7730,1-5-6,3460,1-5,1590,1-5,690
江戸川,2026/5/14,2,2,5,3940,飯山泰,finish,46,52,6.91,5,0.13,1.53.8,逃げ,1-5-6,7730,1-5-6,3460,1-5,1590,1-5,690
江戸川,2026/5/14,2,3,6,4652,酒見峻介,finish,28,23,6.90,6,0.23,1.55.6,逃げ,1-5-6,7730,1-5-6,3460,1-5,1590,1-5,690
江戸川,2026/5/14,2,4,2,4644,山田亮太,finish,62,31,6.96,2,0.16,1.56.2,逃げ,1-5-6,7730,1-5-6,3460,1-5,1590,1-5,690
江戸川,2026/5/14,2,5,3,4364,池永太,finish,39,39,7.06,3,0.11,. .,逃げ,1-5-6,7730,1-5-6,3460,1-5,1590,1-5,690
江戸川,2026/5/14,2,6,4,4441,末永由楽,finish,19,14,7.01,4,0.13,. .,逃げ,1-5-6,7730,1-5-6,3460,1-5,1590,1-5,690
江戸川,2026/5/14,3,1,1,3686,鳥居塚孝博,finish,17,10,6.91,1,0.15,1.54.1,逃げ,1-5-2,4180,1-2-5,1160,1-5,1020,1-5,780
江戸川,2026/5/14,3,2,5,4468,大池佑来,finish,61,58,6.99,5,0.18,1.55.0,逃げ,1-5-2,4180,1-2-5,1160,1-5,1020,1-5,780
江戸川,2026/5/14,3,3,2,4148,枝尾賢,finish,15,38,6.99,2,0.16,1.56.9,逃げ,1-5-2,4180,1-2-5,1160,1-5,1020,1-5,780
江戸川,2026/5/14,3,4,3,4649,和田操拓,finish,38,62,7.02,3,0.09,1.57.5,逃げ,1-5-2,4180,1-2-5,1160,1-5,1020,1-5,780
江戸川,2026/5/14,3,5,6,4161,黒柳浩孝,finish,11,61,6.90,6,0.23,. .,逃げ,1-5-2,4180,1-2-5,1160,1-5,1020,1-5,780
江戸川,2026/5/14,3,6,4,4847,佐藤隆太郎,finish,14,26,6.94,4,0.16,. .,逃げ,1-5-2,4180,1-2-5,1160,1-5,1020,1-5,780
江戸川,2026/5/14,4,1,5,4409,坂元浩仁,finish,13,30,7.01,5,0.12,1.52.2,まくり,5-2-6,9990,2-5-6,1560,5-2,3680,2-5,1030
江戸川,2026/5/14,4,2,2,4610,佐藤大佑,finish,25,22,6.83,2,0.06,1.54.0,まくり,5-2-6,9990,2-5-6,1560,5-2,3680,2-5,1030
江戸川,2026/5/14,4,3,6,4044,湯川浩司,finish,58,32,6.84,6,0.15,1.56.1,まくり,5-2-6,9990,2-5-6,1560,5-2,3680,2-5,1030
江戸川,2026/5/14,4,4,4,4608,荒井翔伍,finish,50,53,6.99,4,0.18,1.57.0,まくり,5-2-6,9990,2-5-6,1560,5-2,3680,2-5,1030
江戸川,2026/5/14,4,5,3,4075,中野次郎,finish,24,54,6.94,3,0.24,. .,まくり,5-2-6,9990,2-5-6,1560,5-2,3680,2-5,1030
江戸川,2026/5/14,4,6,1,4832,権藤俊光,finish,51,56,6.95,1,0.16,. .,まくり,5-2-6,9990,2-5-6,1560,5-2,3680,2-5,1030
江戸川,2026/5/14,5,1,2,5224,西岡顕心,finish,16,37,6.94,2,0.14,1.53.5,差し,2-1-5,1670,1-2-5,270,2-1,800,1-2,300
江戸川,2026/5/14,5,2,1,4159,向後龍一,finish,27,40,6.95,1,0.10,1.55.1,差し,2-1-5,1670,1-2-5,270,2-1,800,1-2,300
江戸川,2026/5/14,5,3,5,4907,小池修平,finish,31,16,7.00,5,0.09,1.56.6,差し,2-1-5,1670,1-2-5,270,2-1,800,1-2,300
江戸川,2026/5/14,5,4,4,4769,馬場剛,finish,54,46,7.03,4,0.13,1.58.3,差し,2-1-5,1670,1-2-5,270,2-1,800,1-2,300
江戸川,2026/5/14,5,5,6,4388,是澤孝宏,finish,23,24,7.10,6,0.35,. .,差し,2-1-5,1670,1-2-5,270,2-1,800,1-2,300
江戸川,2026/5/14,5,6,3,4401,小林泰,finish,45,25,7.01,3,0.13,. .,差し,2-1-5,1670,1-2-5,270,2-1,800,1-2,300
江戸川,2026/5/14,6,1,4,4624,高田明,finish,56,63,6.87,4,0.08,1.52.7,まくり,4-2-3,3160,2-3-4,570,4-2,930,2-4,470
江戸川,2026/5/14,6,2,2,4459,片岡雅裕,finish,34,41,6.97,2,0.11,1.54.7,まくり,4-2-3,3160,2-3-4,570,4-2,930,2-4,470
江戸川,2026/5/14,6,3,3,4366,前沢丈史,finish,59,57,7.11,3,0.11,1.56.4,まくり,4-2-3,3160,2-3-4,570,4-2,930,2-4,470
江戸川,2026/5/14,6,4,6,4420,津久井拓也,finish,63,20,7.03,6,0.21,1.56.8,まくり,4-2-3,3160,2-3-4,570,4-2,930,2-4,470
江戸川,2026/5/14,6,5,1,4441,末永由楽,finish,19,14,7.01,1,0.09,. .,まくり,4-2-3,3160,2-3-4,570,4-2,930,2-4,470
江戸川,2026/5/14,6,6,5,4438,森作雄大,finish,22,59,6.98,5,0.09,. .,まくり,4-2-3,3160,2-3-4,570,4-2,930,2-4,470
江戸川,2026/5/14,7,1,2,5191,飛田江己,finish,12,47,7.07,2,0.15,1.58.4,まくり,2-5-4,11640,2-4-5,2890,2-5,1850,2-5,1820
江戸川,2026/5/14,7,2,5,4644,山田亮太,finish,62,31,6.91,5,0.19,2.01.4,まくり,2-5-4,11640,2-4-5,2890,2-5,1850,2-5,1820
江戸川,2026/5/14,7,3,4,5095,小原聡将,finish,21,11,6.75,4,0.19,2.04.7,まくり,2-5-4,11640,2-4-5,2890,2-5,1850,2-5,1820
江戸川,2026/5/14,7,4,1,4928,栗城匠,finish,55,65,6.95,1,0.29,2.06.9,まくり,2-5-4,11640,2-4-5,2890,2-5,1850,2-5,1820
江戸川,2026/5/14,7,5,3,4161,黒柳浩孝,finish,11,61,6.97,3,0.26,. .,まくり,2-5-4,11640,2-4-5,2890,2-5,1850,2-5,1820
江戸川,2026/5/14,7,,6,4500,山田康二,S0,,,,,,,,,,,,,,,
江戸川,2026/5/14,8,1,1,3822,平尾崇典,finish,33,66,6.94,1,0.21,1.55.1,逃げ,1-5-4,4340,1-4-5,700,1-5,1190,1-5,1110
江戸川,2026/5/14,8,2,5,4379,桑島和宏,finish,35,49,6.90,5,0.23,1.57.2,逃げ,1-5-4,4340,1-4-5,700,1-5,1190,1-5,1110
江戸川,2026/5/14,8,3,4,4930,佐藤悠,finish,49,29,6.90,4,0.23,1.58.2,逃げ,1-5-4,4340,1-4-5,700,1-5,1190,1-5,1110
