会場,日付,レース,着順,艇番,登番,選手名,status,モーター番号,ボート番号,展示タイム,進入コース,スタートタイミング,レースタイム,決まり手,3連単_組合,3連単_配当,3連複_組合,3連複_配当,2連単_組合,2連単_配当,2連複_組合,2連複_配当
常滑,2026/3/21,4,5,5,5389,恵良琴美,finish,45,75,6.64,5,0.12,. .,逃げ,1-3-4,1330,1-3-4,170,1-3,650,1-3,730
常滑,2026/3/21,4,6,6,5063,大塚雅治,finish,7,46,6.76,6,0.14,. .,逃げ,1-3-4,1330,1-3-4,170,1-3,650,1-3,730
常滑,2026/3/21,5,1,1,4625,渡邊裕貴,finish,33,73,6.72,1,0.21,1.49.2,逃げ,1-4-3,1670,1-3-4,370,1-4,600,1-4,410
常滑,2026/3/21,5,2,4,4012,中村有裕,finish,6,48,6.74,4,0.25,1.51.7,逃げ,1-4-3,1670,1-3-4,370,1-4,600,1-4,410
常滑,2026/3/21,5,3,3,4676,後藤隼之,finish,17,50,6.78,3,0.18,1.52.2,逃げ,1-4-3,1670,1-3-4,370,1-4,600,1-4,410
常滑,2026/3/21,5,4,2,5230,石原凪紗,finish,13,33,6.69,2,0.22,1.53.4,逃げ,1-4-3,1670,1-3-4,370,1-4,600,1-4,410
常滑,2026/3/21,5,5,6,3654,武田光史,finish,23,72,6.76,6,0.15,. .,逃げ,1-4-3,1670,1-3-4,370,1-4,600,1-4,410
常滑,2026/3/21,5,6,5,4110,小澤和也,finish,3,14,6.76,5,0.21,. .,逃げ,1-4-3,1670,1-3-4,370,1-4,600,1-4,410
常滑,2026/3/21,6,1,3,3282,池本輝明,finish,50,37,6.71,4,0.21,1.48.7,まくり,3-5-1,21860,1-3-5,800,3-5,10510,3-5,2050
常滑,2026/3/21,6,2,5,3257,田頭実,finish,19,25,6.73,2,0.15,1.50.5,まくり,3-5-1,21860,1-3-5,800,3-5,10510,3-5,2050
常滑,2026/3/21,6,3,1,4743,木村仁紀,finish,44,17,6.76,1,0.12,1.52.0,まくり,3-5-1,21860,1-3-5,800,3-5,10510,3-5,2050
常滑,2026/3/21,6,4,2,5161,登玉隼百,finish,9,38,6.74,3,0.16,1.52.7,まくり,3-5-1,21860,1-3-5,800,3-5,10510,3-5,2050
常滑,2026/3/21,6,5,4,5292,佐藤右京,finish,57,44,6.69,5,0.39,. .,まくり,3-5-1,21860,1-3-5,800,3-5,10510,3-5,2050
常滑,2026/3/21,6,6,6,4062,後藤陽介,finish,47,40,6.74,6,0.12,. .,まくり,3-5-1,21860,1-3-5,800,3-5,10510,3-5,2050
常滑,2026/3/21,7,1,1,4909,薮内瑞希,finish,5,71,6.68,1,0.15,1.49.7,逃げ,1-5-2,2020,1-2-5,690,1-5,400,1-5,550
常滑,2026/3/21,7,2,5,4074,柳沢一,finish,28,28,6.72,5,0.14,1.51.1,逃げ,1-5-2,2020,1-2-5,690,1-5,400,1-5,550
常滑,2026/3/21,7,3,2,5125,高井雄基,finish,15,18,6.77,2,0.17,1.52.3,逃げ,1-5-2,2020,1-2-5,690,1-5,400,1-5,550
常滑,2026/3/21,7,4,3,4105,松下直也,finish,26,57,6.66,3,0.20,1.52.8,逃げ,1-5-2,2020,1-2-5,690,1-5,400,1-5,550
常滑,2026/3/21,7,5,6,3489,大場敏,finish,53,11,6.66,6,0.12,. .,逃げ,1-5-2,2020,1-2-5,690,1-5,400,1-5,550
常滑,2026/3/21,7,6,4,5173,谷口佳蓮,finish,18,61,6.76,4,0.13,. .,逃げ,1-5-2,2020,1-2-5,690,1-5,400,1-5,550
常滑,2026/3/21,8,1,1,4151,下河誉史,finish,29,19,6.68,1,0.28,1.49.4,逃げ,1-3-5,690,1-3-5,170,1-3,550,1-3,190
常滑,2026/3/21,8,2,3,5051,松本純平,finish,22,23,6.77,3,0.25,1.50.7,逃げ,1-3-5,690,1-3-5,170,1-3,550,1-3,190
常滑,2026/3/21,8,3,5,4528,黒井達矢,finish,59,35,6.72,5,0.28,1.52.3,逃げ,1-3-5,690,1-3-5,170,1-3,550,1-3,190
常滑,2026/3/21,8,4,6,4478,櫻本あゆみ,finish,51,29,6.71,6,0.27,1.53.7,逃げ,1-3-5,690,1-3-5,170,1-3,550,1-3,190
常滑,2026/3/21,8,5,2,5063,大塚雅治,finish,7,46,6.72,2,0.30,. .,逃げ,1-3-5,690,1-3-5,170,1-3,550,1-3,190
常滑,2026/3/21,8,6,4,5324,畑田希咲,finish,48,30,6.73,4,0.41,. .,逃げ,1-3-5,690,1-3-5,170,1-3,550,1-3,190
常滑,2026/3/21,9,1,1,4750,井上尚悟,finish,56,69,6.66,1,0.16,1.49.0,逃げ,1-6-5,8890,1-5-6,1270,1-6,2040,1-6,3010
常滑,2026/3/21,9,2,6,3226,浦田信義,finish,24,60,6.73,5,0.17,1.50.6,逃げ,1-6-5,8890,1-5-6,1270,1-6,2040,1-6,3010
常滑,2026/3/21,9,3,5,3612,馬袋義則,finish,10,59,6.74,4,0.15,1.52.3,逃げ,1-6-5,8890,1-5-6,1270,1-6,2040,1-6,3010
常滑,2026/3/21,9,4,3,4110,小澤和也,finish,3,14,6.72,3,0.19,1.52.4,逃げ,1-6-5,8890,1-5-6,1270,1-6,2040,1-6,3010
常滑,2026/3/21,9,5,2,4653,小野達哉,finish,38,21,6.72,2,0.19,. .,逃げ,1-6-5,8890,1-5-6,1270,1-6,2040,1-6,3010
常滑,2026/3/21,9,6,4,5389,恵良琴美,finish,45,75,6.64,6,0.21,. .,逃げ,1-6-5,8890,1-5-6,1270,1-6,2040,1-6,3010
常滑,2026/3/21,10,1,6,4823,中村桃佳,finish,14,56,6.69,6,0.05,1.49.1,まくり差し,6-1-5,9120,1-5-6,1390,6-1,2180,1-6,760
常滑,2026/3/21,10,2,1,4792,杉村賢也,finish,55,27,6.69,1,0.06,1.50.4,まくり差し,6-1-5,9120,1-5-6,1390,6-1,2180,1-6,760
常滑,2026/3/21,10,3,5,4439,近藤友宝,finish,41,45,6.68,5,0.22,1.52.4,まくり差し,6-1-5,9120,1-5-6,1390,6-1,2180,1-6,760
常滑,2026/3/21,10,4,2,4012,中村有裕,finish,6,48,6.70,2,0.10,1.53.0,まくり差し,6-1-5,9120,1-5-6,1390,6-1,2180,1-6,760
常滑,2026/3/21,10,5,4,3804,中渡修作,finish,25,67,6.69,4,0.18,. .,まくり差し,6-1-5,9120,1-5-6,1390,6-1,2180,1-6,760
常滑,2026/3/21,10,6,3,4062,後藤陽介,finish,47,40,6.72,3,0.19,. .,まくり差し,6-1-5,9120,1-5-6,1390,6-1,2180,1-6,760
常滑,2026/3/21,11,1,6,5107,松本真広,finish,16,32,6.65,6,0.04,1.50.4,まくり,6-3-2,23690,2-3-6,4390,6-3,5130,3-6,5350
常滑,2026/3/21,11,2,3,4743,木村仁紀,finish,44,17,6.74,3,0.12,1.51.7,まくり,6-3-2,23690,2-3-6,4390,6-3,5130,3-6,5350
常滑,2026/3/21,11,3,2,3562,山下和彦,finish,21,47,6.72,2,0.11,1.53.0,まくり,6-3-2,23690,2-3-6,4390,6-3,5130,3-6,5350
常滑,2026/3/21,11,4,5,4676,後藤隼之,finish,17,50,6.80,5,0.10,1.55.3,まくり,6-3-2,23690,2-3-6,4390,6-3,5130,3-6,5350
常滑,2026/3/21,11,5,1,4594,谷川祐一,finish,30,54,6.73,1,0.09,. .,まくり,6-3-2,23690,2-3-6,4390,6-3,5130,3-6,5350
常滑,2026/3/21,11,6,4,3489,大場敏,finish,53,11,6.73,4,0.11,. .,まくり,6-3-2,23690,2-3-6,4390,6-3,5130,3-6,5350
常滑,2026/3/21,12,1,1,4074,柳沢一,finish,28,28,6.72,1,0.11,1.48.8,逃げ,1-2-6,3280,1-2-6,1350,1-2,510,1-2,400
常滑,2026/3/21,12,2,2,5100,栗原一馬,finish,42,41,6.72,3,0.16,1.50.6,逃げ,1-2-6,3280,1-2-6,1350,1-2,510,1-2,400
常滑,2026/3/21,12,3,6,5051,松本純平,finish,22,23,6.75,6,0.21,1.52.1,逃げ,1-2-6,3280,1-2-6,1350,1-2,510,1-2,400
常滑,2026/3/21,12,4,4,3654,武田光史,finish,23,72,6.75,4,0.20,1.53.2,逃げ,1-2-6,3280,1-2-6,1350,1-2,510,1-2,400
常滑,2026/3/21,12,5,5,4892,柴田直哉,finish,27,15,6.73,5,0.20,. .,逃げ,1-2-6,3280,1-2-6,1350,1-2,510,1-2,400
常滑,2026/3/21,12,6,3,3257,田頭実,finish,19,25,6.68,2,0.15,. .,逃げ,1-2-6,3280,1-2-6,1350,1-2,510,1-2,400
浜名湖,2026/3/21,1,1,1,4273,佐藤旭,finish,7,67,6.68,1,0.12,1.49.0,逃げ,1-5-2,2670,1-2-5,840,1-5,740,1-5,630
浜名湖,2026/3/21,1,2,5,4982,中村将隆,finish,44,25,6.66,5,0.12,1.50.3,逃げ,1-5-2,2670,1-2-5,840,1-5,740,1-5,630
浜名湖,2026/3/21,1,3,2,3656,伯母芳恒,finish,35,14,6.76,2,0.16,1.52.0,逃げ,1-5-2,2670,1-2-5,840,1-5,740,1-5,630
浜名湖,2026/3/21,1,4,3,4299,中島浩哉,finish,19,44,6.68,3,0.13,1.52.5,逃げ,1-5-2,2670,1-2-5,840,1-5,740,1-5,630
浜名湖,2026/3/21,1,5,6,4710,福田宗平,finish,16,47,6.71,6,0.14,. .,逃げ,1-5-2,2670,1-2-5,840,1-5,740,1-5,630
浜名湖,2026/3/21,1,6,4,4039,村上功祐,finish,23,37,6.78,4,0.13,. .,逃げ,1-5-2,2670,1-2-5,840,1-5,740,1-5,630
浜名湖,2026/3/21,2,1,1,4498,宮本夏樹,finish,53,35,6.66,1,0.10,1.49.3,逃げ,1-3-5,1020,1-3-5,650,1-3,340,1-3,240
浜名湖,2026/3/21,2,2,3,4581,吉村誠,finish,59,76,6.71,3,0.12,1.50.9,逃げ,1-3-5,1020,1-3-5,650,1-3,340,1-3,240
浜名湖,2026/3/21,2,3,5,5002,上田健太,finish,62,31,6.71,5,0.17,1.52.2,逃げ,1-3-5,1020,1-3-5,650,1-3,340,1-3,240
浜名湖,2026/3/21,2,4,4,4638,小林遼太,finish,65,69,6.75,4,0.24,1.52.7,逃げ,1-3-5,1020,1-3-5,650,1-3,340,1-3,240
浜名湖,2026/3/21,2,5,2,5010,宇留田翔平,finish,36,72,6.75,2,0.10,. .,逃げ,1-3-5,1020,1-3-5,650,1-3,340,1-3,240
浜名湖,2026/3/21,2,6,6,4727,安部慎一,finish,26,33,6.76,6,0.17,. .,逃げ,1-3-5,1020,1-3-5,650,1-3,340,1-3,240
浜名湖,2026/3/21,3,1,1,5105,富田恕生,finish,30,73,6.78,1,0.20,1.49.8,逃げ,1-2-6,4510,1-2-6,1390,1-2,1450,1-2,930
浜名湖,2026/3/21,3,2,2,5110,杉山喜一,finish,56,22,6.71,2,0.19,1.50.3,逃げ,1-2-6,4510,1-2-6,1390,1-2,1450,1-2,930
浜名湖,2026/3/21,3,3,6,4685,島村隆幸,finish,38,12,6.71,5,0.23,1.50.6,逃げ,1-2-6,4510,1-2-6,1390,1-2,1450,1-2,930
浜名湖,2026/3/21,3,4,3,3997,北村征嗣,finish,41,19,6.68,3,0.20,1.51.3,逃げ,1-2-6,4510,1-2-6,1390,1-2,1450,1-2,930
浜名湖,2026/3/21,3,5,4,4363,大野芳顕,finish,32,30,6.68,4,0.25,. .,逃げ,1-2-6,4510,1-2-6,1390,1-2,1450,1-2,930
浜名湖,2026/3/21,3,6,5,5044,渡邉健,finish,60,34,6.79,6,0.34,. .,逃げ,1-2-6,4510,1-2-6,1390,1-2,1450,1-2,930
浜名湖,2026/3/21,4,1,1,4824,松井洪弥,finish,47,17,6.72,1,0.13,1.49.7,逃げ,1-2-5,670,1-2-5,440,1-2,190,1-2,200
浜名湖,2026/3/21,4,2,2,4442,松竹大輔,finish,43,65,6.76,2,0.19,1.50.7,逃げ,1-2-5,670,1-2-5,440,1-2,190,1-2,200
浜名湖,2026/3/21,4,3,5,5303,土井歩夢,finish,8,45,6.68,4,0.28,1.51.1,逃げ,1-2-5,670,1-2-5,440,1-2,190,1-2,200
浜名湖,2026/3/21,4,4,3,4672,守屋大地,finish,40,74,6.74,3,0.23,1.53.6,逃げ,1-2-5,670,1-2-5,440,1-2,190,1-2,200
浜名湖,2026/3/21,4,5,4,4216,星栄爾,finish,12,58,6.82,5,0.25,. .,逃げ,1-2-5,670,1-2-5,440,1-2,190,1-2,200
浜名湖,2026/3/21,4,6,6,5070,中島航,finish,64,59,6.71,6,0.26,. .,逃げ,1-2-5,670,1-2-5,440,1-2,190,1-2,200
浜名湖,2026/3/21,5,1,1,4982,中村将隆,finish,44,25,6.61,1,0.09,1.48.7,逃げ,1-6-3,2650,1-3-6,330,1-6,1250,1-6,870
浜名湖,2026/3/21,5,2,6,4084,杉山正樹,finish,66,24,6.64,6,0.13,1.50.8,逃げ,1-6-3,2650,1-3-6,330,1-6,1250,1-6,870
浜名湖,2026/3/21,5,3,3,4066,東本勝利,finish,9,41,6.63,3,0.12,1.51.8,逃げ,1-6-3,2650,1-3-6,330,1-6,1250,1-6,870
浜名湖,2026/3/21,5,4,2,3828,明石正之,finish,33,70,6.69,2,0.18,1.53.7,逃げ,1-6-3,2650,1-3-6,330,1-6,1250,1-6,870
浜名湖,2026/3/21,5,5,5,4588,田中京介,finish,45,57,6.76,5,0.10,. .,逃げ,1-6-3,2650,1-3-6,330,1-6,1250,1-6,870
浜名湖,2026/3/21,5,6,4,5047,國分将太郎,finish,18,20,6.81,4,0.12,. .,逃げ,1-6-3,2650,1-3-6,330,1-6,1250,1-6,870
浜名湖,2026/3/21,6,1,1,4638,小林遼太,finish,65,69,6.76,1,0.14,1.49.6,逃げ,1-2-4,2000,1-2-4,880,1-2,390,1-2,480
浜名湖,2026/3/21,6,2,2,4199,北川潤二,finish,11,71,6.80,2,0.14,1.50.7,逃げ,1-2-4,2000,1-2-4,880,1-2,390,1-2,480
浜名湖,2026/3/21,6,3,4,4796,春園功太,finish,2,66,6.63,4,0.21,1.52.2,逃げ,1-2-4,2000,1-2-4,880,1-2,390,1-2,480
浜名湖,2026/3/21,6,4,6,4362,土屋智則,finish,49,29,6.73,6,0.24,1.52.6,逃げ,1-2-4,2000,1-2-4,880,1-2,390,1-2,480
浜名湖,2026/3/21,6,5,3,4710,福田宗平,finish,16,47,6.76,3,0.17,. .,逃げ,1-2-4,2000,1-2-4,880,1-2,390,1-2,480
浜名湖,2026/3/21,6,6,5,3475,橋本久和,finish,34,62,6.74,5,0.21,. .,逃げ,1-2-4,2000,1-2-4,880,1-2,390,1-2,480
浜名湖,2026/3/21,7,1,2,4436,渋谷明憲,finish,31,53,6.66,2,0.06,1.48.9,差し,2-1-5,1800,1-2-5,380,2-1,670,1-2,140
浜名湖,2026/3/21,7,2,1,5098,大江純,finish,21,68,6.64,1,0.04,1.50.5,差し,2-1-5,1800,1-2-5,380,2-1,670,1-2,140
浜名湖,2026/3/21,7,3,5,3898,平田忠則,finish,27,23,6.68,5,0.14,1.50.9,差し,2-1-5,1800,1-2-5,380,2-1,670,1-2,140
浜名湖,2026/3/21,7,4,4,4109,谷津幸宏,finish,28,49,6.74,4,0.12,1.52.7,差し,2-1-5,1800,1-2-5,380,2-1,670,1-2,140
浜名湖,2026/3/21,7,5,3,5044,渡邉健,finish,60,34,6.73,3,0.05,. .,差し,2-1-5,1800,1-2-5,380,2-1,670,1-2,140
浜名湖,2026/3/21,7,6,6,4039,村上功祐,finish,23,37,6.80,6,0.23,. .,差し,2-1-5,1800,1-2-5,380,2-1,670,1-2,140
浜名湖,2026/3/21,8,1,1,4910,中村泰平,finish,50,13,6.67,1,0.13,1.49.1,逃げ,1-4-2,930,1-2-4,440,1-4,240,1-4,280
浜名湖,2026/3/21,8,2,4,4581,吉村誠,finish,59,76,6.77,4,0.21,1.50.4,逃げ,1-4-2,930,1-2-4,440,1-4,240,1-4,280
浜名湖,2026/3/21,8,3,2,5105,富田恕生,finish,30,73,6.73,2,0.15,1.52.4,逃げ,1-4-2,930,1-2-4,440,1-4,240,1-4,280
浜名湖,2026/3/21,8,4,5,4273,佐藤旭,finish,7,67,6.81,5,0.20,1.52.7,逃げ,1-4-2,930,1-2-4,440,1-4,240,1-4,280
浜名湖,2026/3/21,8,5,3,5303,土井歩夢,finish,8,45,6.71,3,0.38,. .,逃げ,1-4-2,930,1-2-4,440,1-4,240,1-4,280
浜名湖,2026/3/21,8,6,6,5199,垂水悠,finish,24,15,6.73,6,0.18,. .,逃げ,1-4-2,930,1-2-4,440,1-4,240,1-4,280
浜名湖,2026/3/21,9,1,1,5002,上田健太,finish,62,31,6.73,1,0.12,1.49.2,逃げ,1-4-3,1950,1-3-4,250,1-4,1670,1-4,650
浜名湖,2026/3/21,9,2,4,5029,中亮太,finish,37,56,6.71,4,0.06,1.50.0,逃げ,1-4-3,1950,1-3-4,250,1-4,1670,1-4,650
浜名湖,2026/3/21,9,3,3,4685,島村隆幸,finish,38,12,6.70,3,0.06,1.51.3,逃げ,1-4-3,1950,1-3-4,250,1-4,1670,1-4,650
浜名湖,2026/3/21,9,4,6,4672,守屋大地,finish,40,74,6.79,6,0.09,1.52.7,逃げ,1-4-3,1950,1-3-4,250,1-4,1670,1-4,650
浜名湖,2026/3/21,9,5,5,4066,東本勝利,finish,9,41,6.78,5,0.13,. .,逃げ,1-4-3,1950,1-3-4,250,1-4,1670,1-4,650
浜名湖,2026/3/21,9,6,2,3454,井川大作,finish,13,54,6.78,2,0.14,. .,逃げ,1-4-3,1950,1-3-4,250,1-4,1670,1-4,650
浜名湖,2026/3/21,10,1,4,4824,松井洪弥,finish,47,17,6.73,4,0.07,1.48.9,まくり,4-3-2,15170,2-3-4,740,4-3,5090,3-4,3100
浜名湖,2026/3/21,10,2,3,4432,黄金井力良,finish,54,28,6.72,3,0.17,1.50.7,まくり,4-3-2,15170,2-3-4,740,4-3,5090,3-4,3100
浜名湖,2026/3/21,10,3,2,4362,土屋智則,finish,49,29,6.72,1,0.18,1.52.5,まくり,4-3-2,15170,2-3-4,740,4-3,5090,3-4,3100
浜名湖,2026/3/21,10,4,6,3656,伯母芳恒,finish,35,14,6.77,6,0.15,1.53.3,まくり,4-3-2,15170,2-3-4,740,4-3,5090,3-4,3100
浜名湖,2026/3/21,10,5,1,4588,田中京介,finish,45,57,6.78,2,0.21,. .,まくり,4-3-2,15170,2-3-4,740,4-3,5090,3-4,3100
浜名湖,2026/3/21,10,6,5,4769,馬場剛,finish,6,50,6.71,5,0.17,. .,まくり,4-3-2,15170,2-3-4,740,4-3,5090,3-4,3100
浜名湖,2026/3/21,11,1,5,4442,松竹大輔,finish,43,65,6.73,5,0.11,1.49.1,まくり差し,5-4-6,58840,4-5-6,6450,5-4,12100,4-5,2830
浜名湖,2026/3/21,11,2,4,4498,宮本夏樹,finish,53,35,6.69,4,0.15,1.50.2,まくり差し,5-4-6,58840,4-5-6,6450,5-4,12100,4-5,2830
浜名湖,2026/3/21,11,3,6,4436,渋谷明憲,finish,31,53,6.64,6,0.12,1.51.8,まくり差し,5-4-6,58840,4-5-6,6450,5-4,12100,4-5,2830
浜名湖,2026/3/21,11,4,1,4933,板橋侑我,finish,25,60,6.63,1,0.19,1.53.2,まくり差し,5-4-6,58840,4-5-6,6450,5-4,12100,4-5,2830
浜名湖,2026/3/21,11,5,3,4084,杉山正樹,finish,66,24,6.67,3,0.27,. .,まくり差し,5-4-6,58840,4-5-6,6450,5-4,12100,4-5,2830
浜名湖,2026/3/21,11,6,2,4411,沢田昭宏,finish,3,48,6.63,2,0.23,. .,まくり差し,5-4-6,58840,4-5-6,6450,5-4,12100,4-5,2830
浜名湖,2026/3/21,12,1,1,3898,平田忠則,finish,27,23,6.67,1,0.16,1.48.3,逃げ,1-3-2,750,1-2-3,230,1-3,290,1-3,240
浜名湖,2026/3/21,12,2,3,4796,春園功太,finish,2,66,6.61,3,0.17,1.49.8,逃げ,1-3-2,750,1-2-3,230,1-3,290,1-3,240
浜名湖,2026/3/21,12,3,2,4363,大野芳顕,finish,32,30,6.61,2,0.14,1.51.4,逃げ,1-3-2,750,1-2-3,230,1-3,290,1-3,240
浜名湖,2026/3/21,12,4,5,4910,中村泰平,finish,50,13,6.73,5,0.12,1.51.6,逃げ,1-3-2,750,1-2-3,230,1-3,290,1-3,240
浜名湖,2026/3/21,12,5,4,5070,中島航,finish,64,59,6.71,4,0.09,. .,逃げ,1-3-2,750,1-2-3,230,1-3,290,1-3,240
浜名湖,2026/3/21,12,6,6,5010,宇留田翔平,finish,36,72,6.76,6,0.10,. .,逃げ,1-3-2,750,1-2-3,230,1-3,290,1-3,240
多摩川,2026/3/21,1,1,3,4461,安田吉宏,finish,51,48,6.57,3,0.15,1.48.7,抜き,3-1-5,2470,1-3-5,350,3-1,1320,1-3,380
多摩川,2026/3/21,1,2,1,3306,武田正紀,finish,44,68,6.58,1,0.18,1.49.7,抜き,3-1-5,2470,1-3-5,350,3-1,1320,1-3,380
多摩川,2026/3/21,1,3,5,4335,若林将,finish,48,80,6.63,5,0.12,1.51.4,抜き,3-1-5,2470,1-3-5,350,3-1,1320,1-3,380
多摩川,2026/3/21,1,4,2,4992,廣瀬篤哉,finish,35,36,6.63,2,0.19,1.52.0,抜き,3-1-5,2470,1-3-5,350,3-1,1320,1-3,380
多摩川,2026/3/21,1,5,4,5394,福西広太郎,finish,40,44,6.72,4,0.12,. .,抜き,3-1-5,2470,1-3-5,350,3-1,1320,1-3,380
多摩川,2026/3/21,1,6,6,5424,熊倉幹太,finish,38,58,6.64,6,0.19,. .,抜き,3-1-5,2470,1-3-5,350,3-1,1320,1-3,380
多摩川,2026/3/21,2,1,1,3502,渡邉英児,finish,41,45,6.62,1,0.17,1.49.1,逃げ,1-3-2,2820,1-2-3,210,1-3,1660,1-3,730
多摩川,2026/3/21,2,2,3,3681,山谷央,finish,26,28,6.62,3,0.21,1.50.4,逃げ,1-3-2,2820,1-2-3,210,1-3,1660,1-3,730
多摩川,2026/3/21,2,3,2,4033,伊藤将吉,finish,63,60,6.60,2,0.21,1.52.1,逃げ,1-3-2,2820,1-2-3,210,1-3,1660,1-3,730
多摩川,2026/3/21,2,4,5,5232,樅山拓馬,finish,31,31,6.61,5,0.15,1.52.5,逃げ,1-3-2,2820,1-2-3,210,1-3,1660,1-3,730
多摩川,2026/3/21,2,5,4,5186,遠藤圭吾,finish,73,21,6.60,4,0.19,. .,逃げ,1-3-2,2820,1-2-3,210,1-3,1660,1-3,730
多摩川,2026/3/21,2,6,6,4766,石井孝之,finish,14,59,6.56,6,0.15,. .,逃げ,1-3-2,2820,1-2-3,210,1-3,1660,1-3,730
多摩川,2026/3/21,3,1,2,5140,吉田彩乃,finish,17,83,6.68,2,0.22,1.48.7,まくり,2-5-6,13570,2-5-6,3310,2-5,2260,2-5,1130
多摩川,2026/3/21,3,2,5,4117,廣中智紗衣,finish,24,25,6.71,5,0.11,1.49.7,まくり,2-5-6,13570,2-5-6,3310,2-5,2260,2-5,1130
多摩川,2026/3/21,3,3,6,5346,中村紋夕梨,finish,67,64,6.62,6,0.09,1.51.5,まくり,2-5-6,13570,2-5-6,3310,2-5,2260,2-5,1130
多摩川,2026/3/21,3,4,3,4678,水野望美,finish,11,81,6.66,3,0.21,1.52.8,まくり,2-5-6,13570,2-5-6,3310,2-5,2260,2-5,1130
多摩川,2026/3/21,3,5,1,3207,田村美和,finish,13,23,6.75,1,0.24,. .,まくり,2-5-6,13570,2-5-6,3310,2-5,2260,2-5,1130
多摩川,2026/3/21,3,6,4,5373,諏訪玲奈,finish,42,71,6.70,4,0.18,. .,まくり,2-5-6,13570,2-5-6,3310,2-5,2260,2-5,1130
多摩川,2026/3/21,4,1,5,4927,関野文,finish,46,75,6.77,5,0.09,1.47.8,まくり,5-6-3,15130,3-5-6,2280,5-6,2090,5-6,1030
多摩川,2026/3/21,4,2,6,4825,倉持莉々,finish,57,73,6.70,6,0.09,1.49.7,まくり,5-6-3,15130,3-5-6,2280,5-6,2090,5-6,1030
多摩川,2026/3/21,4,3,3,4246,喜多那由夏,finish,61,66,6.67,3,0.31,1.51.0,まくり,5-6-3,15130,3-5-6,2280,5-6,2090,5-6,1030
多摩川,2026/3/21,4,4,2,4098,赤澤文香,finish,52,27,6.71,2,0.26,1.52.9,まくり,5-6-3,15130,3-5-6,2280,5-6,2090,5-6,1030
多摩川,2026/3/21,4,5,1,5069,山崎小葉音,finish,25,52,6.71,1,0.29,. .,まくり,5-6-3,15130,3-5-6,2280,5-6,2090,5-6,1030
多摩川,2026/3/21,4,6,4,4283,石井裕美,finish,23,63,6.83,4,0.26,. .,まくり,5-6-3,15130,3-5-6,2280,5-6,2090,5-6,1030
多摩川,2026/3/21,5,1,4,5088,高憧四季,finish,55,47,6.67,4,0.17,1.48.4,抜き,4-1-5,1020,1-4-5,270,4-1,610,1-4,360
多摩川,2026/3/21,5,2,1,3579,中里優子,finish,36,61,6.77,1,0.16,1.50.4,抜き,4-1-5,1020,1-4-5,270,4-1,610,1-4,360
多摩川,2026/3/21,5,3,5,4589,塩崎桐加,finish,68,46,6.64,5,0.16,1.52.3,抜き,4-1-5,1020,1-4-5,270,4-1,610,1-4,360
多摩川,2026/3/21,5,4,2,4854,大橋由珠,finish,56,42,6.65,2,0.18,1.53.5,抜き,4-1-5,1020,1-4-5,270,4-1,610,1-4,360
多摩川,2026/3/21,5,5,3,5314,中曽瑠華,finish,32,78,6.74,3,0.14,. .,抜き,4-1-5,1020,1-4-5,270,4-1,610,1-4,360
多摩川,2026/3/21,5,6,6,5399,長野未来,finish,53,62,6.65,6,0.12,. .,抜き,4-1-5,1020,1-4-5,270,4-1,610,1-4,360
多摩川,2026/3/21,6,1,4,5017,澤田尚也,finish,49,76,6.67,4,0.08,1.48.6,まくり,4-5-1,4570,1-4-5,810,4-5,2480,4-5,2820
多摩川,2026/3/21,6,2,5,3306,武田正紀,finish,44,68,6.70,5,0.12,1.50.4,まくり,4-5-1,4570,1-4-5,810,4-5,2480,4-5,2820
多摩川,2026/3/21,6,3,1,4928,栗城匠,finish,30,38,6.76,1,0.19,1.51.5,まくり,4-5-1,4570,1-4-5,810,4-5,2480,4-5,2820
多摩川,2026/3/21,6,4,2,4082,濱崎誠,finish,50,43,6.76,2,0.21,1.51.8,まくり,4-5-1,4570,1-4-5,810,4-5,2480,4-5,2820
多摩川,2026/3/21,6,5,3,5186,遠藤圭吾,finish,73,21,6.72,3,0.23,. .,まくり,4-5-1,4570,1-4-5,810,4-5,2480,4-5,2820
多摩川,2026/3/21,6,6,6,4962,畑竜生,finish,66,67,6.71,6,0.12,. .,まくり,4-5-1,4570,1-4-5,810,4-5,2480,4-5,2820
多摩川,2026/3/21,7,1,1,4373,若狭奈美子,finish,59,40,6.68,1,0.04,1.48.3,逃げ,1-2-4,880,1-2-4,630,1-2,260,1-2,200
多摩川,2026/3/21,7,2,2,4123,細川裕子,finish,71,22,6.71,2,0.14,1.50.2,逃げ,1-2-4,880,1-2-4,630,1-2,260,1-2,200
多摩川,2026/3/21,7,3,4,5140,吉田彩乃,finish,17,83,6.74,4,0.04,1.51.9,逃げ,1-2-4,880,1-2-4,630,1-2,260,1-2,200
多摩川,2026/3/21,7,4,3,3993,永井聖美,finish,19,54,6.72,3,0.14,1.52.9,逃げ,1-2-4,880,1-2-4,630,1-2,260,1-2,200
多摩川,2026/3/21,7,5,5,3175,渡辺千草,finish,70,57,6.67,5,0.03,. .,逃げ,1-2-4,880,1-2-4,630,1-2,260,1-2,200
多摩川,2026/3/21,7,,6,5390,高橋涼夏,F,,,,,,,,,,,,,,,
多摩川,2026/3/21,8,1,5,4538,笠置博之,finish,33,70,6.60,4,0.09,1.49.9,まくり,5-1-4,1750,1-4-5,290,5-1,630,1-5,350
