会場,日付,レース,着順,艇番,登番,選手名,status,モーター番号,ボート番号,展示タイム,進入コース,スタートタイミング,レースタイム,決まり手,3連単_組合,3連単_配当,3連複_組合,3連複_配当,2連単_組合,2連単_配当,2連複_組合,2連複_配当
江戸川,2026/6/5,3,6,6,3370,坪内実,finish,13,45,6.78,6,0.21,. .,差し,2-1-3,2630,1-2-3,180,2-1,1290,1-2,400
江戸川,2026/6/5,4,1,2,4095,福来剛,finish,62,65,6.55,2,0.10,1.52.0,差し,2-3-4,3440,2-3-4,1630,2-3,580,2-3,250
江戸川,2026/6/5,4,2,3,4846,佐藤駿介,finish,17,43,6.54,3,0.17,1.53.9,差し,2-3-4,3440,2-3-4,1630,2-3,580,2-3,250
江戸川,2026/6/5,4,3,4,3869,井芹大志,finish,22,17,6.78,4,0.21,1.54.4,差し,2-3-4,3440,2-3-4,1630,2-3,580,2-3,250
江戸川,2026/6/5,4,4,5,4529,嶋義信,finish,43,51,6.71,5,0.21,1.56.2,差し,2-3-4,3440,2-3-4,1630,2-3,580,2-3,250
江戸川,2026/6/5,4,5,1,4449,中嶋達也,finish,63,62,6.67,1,0.17,. .,差し,2-3-4,3440,2-3-4,1630,2-3,580,2-3,250
江戸川,2026/6/5,4,6,6,4656,大崎翔,finish,64,13,6.75,6,0.23,. .,差し,2-3-4,3440,2-3-4,1630,2-3,580,2-3,250
江戸川,2026/6/5,5,1,2,3983,須藤博倫,finish,41,28,6.60,2,0.11,1.51.9,抜き,2-5-4,8040,2-4-5,820,2-5,4010,2-5,2860
江戸川,2026/6/5,5,2,5,4257,古川健,finish,20,68,6.65,5,0.15,1.52.5,抜き,2-5-4,8040,2-4-5,820,2-5,4010,2-5,2860
江戸川,2026/6/5,5,3,4,4397,西村拓也,finish,66,39,6.58,4,0.17,1.53.4,抜き,2-5-4,8040,2-4-5,820,2-5,4010,2-5,2860
江戸川,2026/6/5,5,4,1,3455,谷本幸司,finish,70,69,6.67,1,0.11,1.54.3,抜き,2-5-4,8040,2-4-5,820,2-5,4010,2-5,2860
江戸川,2026/6/5,5,5,6,4623,中北将史,finish,71,47,6.67,6,0.21,. .,抜き,2-5-4,8040,2-4-5,820,2-5,4010,2-5,2860
江戸川,2026/6/5,5,6,3,4390,松本弓雄,finish,12,71,6.55,3,0.28,. .,抜き,2-5-4,8040,2-4-5,820,2-5,4010,2-5,2860
江戸川,2026/6/5,6,1,3,3300,川崎智幸,finish,68,66,6.73,3,0.05,1.52.6,まくり差し,3-2-1,3270,1-2-3,340,3-2,1810,2-3,1150
江戸川,2026/6/5,6,2,2,5033,藤原孝斗,finish,46,50,6.76,2,0.04,1.54.4,まくり差し,3-2-1,3270,1-2-3,340,3-2,1810,2-3,1150
江戸川,2026/6/5,6,3,1,4232,笠雅雄,finish,32,55,6.69,1,0.11,1.54.9,まくり差し,3-2-1,3270,1-2-3,340,3-2,1810,2-3,1150
江戸川,2026/6/5,6,4,6,4839,四宮与寛,finish,21,56,6.67,6,0.11,1.57.5,まくり差し,3-2-1,3270,1-2-3,340,3-2,1810,2-3,1150
江戸川,2026/6/5,6,5,4,5304,井田涼介,finish,11,35,6.68,4,0.07,. .,まくり差し,3-2-1,3270,1-2-3,340,3-2,1810,2-3,1150
江戸川,2026/6/5,6,6,5,5441,鈴木雄登,finish,47,63,6.70,5,0.11,. .,まくり差し,3-2-1,3270,1-2-3,340,3-2,1810,2-3,1150
江戸川,2026/6/5,7,1,1,4458,抹香雄三,finish,59,52,6.66,1,0.12,1.52.9,逃げ,1-2-3,870,1-2-3,500,1-2,310,1-2,190
江戸川,2026/6/5,7,2,2,4218,吉川喜継,finish,31,33,6.64,2,0.12,1.54.4,逃げ,1-2-3,870,1-2-3,500,1-2,310,1-2,190
江戸川,2026/6/5,7,3,3,3503,堂原洋史,finish,51,11,6.75,3,0.14,1.55.4,逃げ,1-2-3,870,1-2-3,500,1-2,310,1-2,190
江戸川,2026/6/5,7,4,6,4679,植田太一,finish,23,59,6.78,6,0.14,1.56.5,逃げ,1-2-3,870,1-2-3,500,1-2,310,1-2,190
江戸川,2026/6/5,7,5,4,4023,柴田友和,finish,26,34,6.69,4,0.20,. .,逃げ,1-2-3,870,1-2-3,500,1-2,310,1-2,190
江戸川,2026/6/5,7,6,5,5122,相馬翔,finish,15,60,6.67,5,0.19,. .,逃げ,1-2-3,870,1-2-3,500,1-2,310,1-2,190
江戸川,2026/6/5,8,1,3,3874,山本寛久,finish,39,64,6.64,3,0.21,1.51.4,まくり差し,3-1-4,1680,1-3-4,530,3-1,580,1-3,250
江戸川,2026/6/5,8,2,1,3869,井芹大志,finish,22,17,6.72,1,0.18,1.52.5,まくり差し,3-1-4,1680,1-3-4,530,3-1,580,1-3,250
江戸川,2026/6/5,8,3,4,3653,品川賢次,finish,58,31,6.63,4,0.29,1.54.5,まくり差し,3-1-4,1680,1-3-4,530,3-1,580,1-3,250
江戸川,2026/6/5,8,4,5,3951,石川吉鎬,finish,67,41,6.76,5,0.34,1.55.4,まくり差し,3-1-4,1680,1-3-4,530,3-1,580,1-3,250
江戸川,2026/6/5,8,5,2,3973,崎利仁,finish,29,36,6.76,2,0.17,. .,まくり差し,3-1-4,1680,1-3-4,530,3-1,580,1-3,250
江戸川,2026/6/5,8,6,6,5419,櫻井隼,finish,40,57,6.70,6,0.29,. .,まくり差し,3-1-4,1680,1-3-4,530,3-1,580,1-3,250
江戸川,2026/6/5,9,1,3,4095,福来剛,finish,62,65,6.66,3,0.11,1.50.7,まくり差し,3-1-5,1110,1-3-5,330,3-1,500,1-3,190
江戸川,2026/6/5,9,2,1,3711,江本真治,finish,49,18,6.72,1,0.18,1.53.1,まくり差し,3-1-5,1110,1-3-5,330,3-1,500,1-3,190
江戸川,2026/6/5,9,3,5,4568,廣瀬真也,finish,36,67,6.71,5,0.17,1.53.6,まくり差し,3-1-5,1110,1-3-5,330,3-1,500,1-3,190
江戸川,2026/6/5,9,4,2,5343,小林礼央,finish,30,32,6.73,2,0.16,1.55.2,まくり差し,3-1-5,1110,1-3-5,330,3-1,500,1-3,190
江戸川,2026/6/5,9,5,4,5245,倉富大誠,finish,34,10,6.64,4,0.21,. .,まくり差し,3-1-5,1110,1-3-5,330,3-1,500,1-3,190
江戸川,2026/6/5,9,6,6,4257,古川健,finish,20,68,6.63,6,0.14,. .,まくり差し,3-1-5,1110,1-3-5,330,3-1,500,1-3,190
江戸川,2026/6/5,10,1,5,5075,中島秀治,finish,48,61,6.65,5,0.11,1.59.0,まくり,5-4-6,25720,4-5-6,4020,5-4,6200,4-5,2100
江戸川,2026/6/5,10,2,4,3455,谷本幸司,finish,70,69,6.73,4,0.07,2.01.7,まくり,5-4-6,25720,4-5-6,4020,5-4,6200,4-5,2100
江戸川,2026/6/5,10,3,6,5047,國分将太郎,finish,10,19,6.79,6,0.21,2.03.3,まくり,5-4-6,25720,4-5-6,4020,5-4,6200,4-5,2100
江戸川,2026/6/5,10,4,2,4449,中嶋達也,finish,63,62,6.65,2,0.19,2.10.7,まくり,5-4-6,25720,4-5-6,4020,5-4,6200,4-5,2100
江戸川,2026/6/5,10,,1,4739,中村晃朋,S2,,,,,,,,,,,,,,,
江戸川,2026/6/5,10,,3,3911,鈴木猛,S0,,,,,,,,,,,,,,,
江戸川,2026/6/5,11,1,1,3300,川崎智幸,finish,68,66,6.79,1,0.07,1.50.5,逃げ,1-4-5,3020,1-4-5,1090,1-4,960,1-4,730
江戸川,2026/6/5,11,2,4,4623,中北将史,finish,71,47,6.66,4,0.14,1.53.3,逃げ,1-4-5,3020,1-4-5,1090,1-4,960,1-4,730
江戸川,2026/6/5,11,3,5,4656,大崎翔,finish,64,13,6.70,5,0.13,1.54.5,逃げ,1-4-5,3020,1-4-5,1090,1-4,960,1-4,730
江戸川,2026/6/5,11,4,3,4679,植田太一,finish,23,59,6.70,3,0.12,1.55.4,逃げ,1-4-5,3020,1-4-5,1090,1-4,960,1-4,730
江戸川,2026/6/5,11,5,6,3482,金子猛志,finish,65,53,6.77,6,0.25,. .,逃げ,1-4-5,3020,1-4-5,1090,1-4,960,1-4,730
江戸川,2026/6/5,11,6,2,5074,大澤誠也,finish,69,15,6.83,2,0.14,. .,逃げ,1-4-5,3020,1-4-5,1090,1-4,960,1-4,730
江戸川,2026/6/5,12,1,1,4397,西村拓也,finish,66,39,6.79,1,0.16,1.51.4,逃げ,1-2-5,1060,1-2-5,490,1-2,360,1-2,330
江戸川,2026/6/5,12,2,2,4839,四宮与寛,finish,21,56,6.80,2,0.18,1.53.9,逃げ,1-2-5,1060,1-2-5,490,1-2,360,1-2,330
江戸川,2026/6/5,12,3,5,4808,松尾拓,finish,54,40,6.78,5,0.34,1.55.0,逃げ,1-2-5,1060,1-2-5,490,1-2,360,1-2,330
江戸川,2026/6/5,12,4,3,4821,妻鳥晋也,finish,60,12,6.74,3,0.33,1.56.3,逃げ,1-2-5,1060,1-2-5,490,1-2,360,1-2,330
江戸川,2026/6/5,12,5,4,3370,坪内実,finish,13,45,6.72,4,0.29,. .,逃げ,1-2-5,1060,1-2-5,490,1-2,360,1-2,330
江戸川,2026/6/5,12,6,6,4846,佐藤駿介,finish,17,43,6.77,6,0.32,. .,逃げ,1-2-5,1060,1-2-5,490,1-2,360,1-2,330
桐生,2026/6/5,1,1,3,5041,荒牧凪沙,finish,62,20,6.76,3,0.31,1.49.7,まくり差し,3-1-2,3310,1-2-3,360,3-1,1030,1-3,360
桐生,2026/6/5,1,2,1,4407,鹿島敏弘,finish,17,57,6.74,1,0.26,1.51.6,まくり差し,3-1-2,3310,1-2-3,360,3-1,1030,1-3,360
桐生,2026/6/5,1,3,2,4271,川崎公靖,finish,11,26,6.78,2,0.31,1.53.3,まくり差し,3-1-2,3310,1-2-3,360,3-1,1030,1-3,360
桐生,2026/6/5,1,4,6,3915,繁野谷圭介,finish,40,62,6.83,5,0.36,1.54.5,まくり差し,3-1-2,3310,1-2-3,360,3-1,1030,1-3,360
桐生,2026/6/5,1,5,5,5427,港理樹,finish,43,12,6.79,6,0.38,1.54.8,まくり差し,3-1-2,3310,1-2-3,360,3-1,1030,1-3,360
桐生,2026/6/5,1,6,4,5259,野田昇吾,finish,28,53,6.86,4,0.36,1.55.9,まくり差し,3-1-2,3310,1-2-3,360,3-1,1030,1-3,360
桐生,2026/6/5,2,1,3,4119,泥谷一毅,finish,12,16,6.77,4,0.13,1.49.2,まくり,3-4-6,6510,3-4-6,1840,3-4,730,3-4,570
桐生,2026/6/5,2,2,4,4640,山ノ内雅人,finish,53,35,6.80,5,0.11,1.50.4,まくり,3-4-6,6510,3-4-6,1840,3-4,730,3-4,570
桐生,2026/6/5,2,3,6,4034,西原明生,finish,42,22,6.64,6,0.20,1.52.6,まくり,3-4-6,6510,3-4-6,1840,3-4,730,3-4,570
桐生,2026/6/5,2,4,1,5175,島崎丈一朗,finish,14,58,6.73,1,0.41,1.53.9,まくり,3-4-6,6510,3-4-6,1840,3-4,730,3-4,570
桐生,2026/6/5,2,5,2,4890,石川諒,finish,57,27,6.73,3,0.21,1.55.5,まくり,3-4-6,6510,3-4-6,1840,3-4,730,3-4,570
桐生,2026/6/5,2,6,5,3072,西田靖,finish,49,24,6.79,2,0.21,1.56.7,まくり,3-4-6,6510,3-4-6,1840,3-4,730,3-4,570
桐生,2026/6/5,3,1,1,4957,竹之内極,finish,21,17,6.76,1,0.13,1.49.5,逃げ,1-5-2,23000,1-2-5,5650,1-5,3070,1-5,1610
桐生,2026/6/5,3,2,5,3800,牧宏次,finish,74,21,6.73,5,0.19,1.50.1,逃げ,1-5-2,23000,1-2-5,5650,1-5,3070,1-5,1610
桐生,2026/6/5,3,3,2,3305,小野信樹,finish,69,73,6.71,2,0.20,1.52.0,逃げ,1-5-2,23000,1-2-5,5650,1-5,3070,1-5,1610
桐生,2026/6/5,3,4,3,5234,塚越海斗,finish,24,48,6.59,3,0.20,1.53.2,逃げ,1-5-2,23000,1-2-5,5650,1-5,3070,1-5,1610
桐生,2026/6/5,3,5,4,4415,下出卓矢,finish,30,18,6.74,4,0.18,1.54.8,逃げ,1-5-2,23000,1-2-5,5650,1-5,3070,1-5,1610
桐生,2026/6/5,3,6,6,5183,中野孝二,finish,60,23,6.65,6,0.21,1.55.2,逃げ,1-5-2,23000,1-2-5,5650,1-5,3070,1-5,1610
桐生,2026/6/5,4,1,2,4331,三好勇人,finish,59,75,6.87,2,0.22,1.49.7,差し,2-1-4,1980,1-2-4,280,2-1,1110,1-2,440
桐生,2026/6/5,4,2,1,4358,松本庸平,finish,38,33,6.82,1,0.25,1.51.1,差し,2-1-4,1980,1-2-4,280,2-1,1110,1-2,440
桐生,2026/6/5,4,3,4,4537,渡邉和将,finish,20,40,6.94,4,0.26,1.51.3,差し,2-1-4,1980,1-2-4,280,2-1,1110,1-2,440
桐生,2026/6/5,4,4,3,3596,河上年昭,finish,37,60,6.84,3,0.23,1.52.8,差し,2-1-4,1980,1-2-4,280,2-1,1110,1-2,440
桐生,2026/6/5,4,5,6,3804,中渡修作,finish,70,19,6.89,6,0.28,1.53.9,差し,2-1-4,1980,1-2-4,280,2-1,1110,1-2,440
桐生,2026/6/5,4,6,5,3340,池田雷太,finish,26,14,6.96,5,0.25,1.56.3,差し,2-1-4,1980,1-2-4,280,2-1,1110,1-2,440
桐生,2026/6/5,5,1,2,4506,稗田聖也,finish,50,61,6.80,2,0.12,1.49.6,差し,2-1-5,7720,1-2-5,3020,2-1,1170,1-2,690
桐生,2026/6/5,5,2,1,4872,山下流心,finish,36,11,6.82,1,0.17,1.50.8,差し,2-1-5,7720,1-2-5,3020,2-1,1170,1-2,690
桐生,2026/6/5,5,3,5,5041,荒牧凪沙,finish,62,20,6.80,6,0.09,1.52.4,差し,2-1-5,7720,1-2-5,3020,2-1,1170,1-2,690
桐生,2026/6/5,5,4,6,4064,原田篤志,finish,48,50,6.74,4,0.10,1.53.0,差し,2-1-5,7720,1-2-5,3020,2-1,1170,1-2,690
桐生,2026/6/5,5,5,4,4120,柘植政浩,finish,27,42,6.73,3,0.24,1.53.3,差し,2-1-5,7720,1-2-5,3020,2-1,1170,1-2,690
桐生,2026/6/5,5,6,3,5044,渡邉健,finish,64,72,6.62,5,0.13,1.58.2,差し,2-1-5,7720,1-2-5,3020,2-1,1170,1-2,690
桐生,2026/6/5,6,1,1,4137,君島秀三,finish,73,29,6.77,1,0.14,1.50.9,逃げ,1-5-3,2430,1-3-5,550,1-5,680,1-5,780
桐生,2026/6/5,6,2,5,4660,宇田川信一,finish,33,66,6.67,5,0.16,1.52.5,逃げ,1-5-3,2430,1-3-5,550,1-5,680,1-5,780
桐生,2026/6/5,6,3,3,4034,西原明生,finish,42,22,6.69,3,0.21,1.53.5,逃げ,1-5-3,2430,1-3-5,550,1-5,680,1-5,780
桐生,2026/6/5,6,4,4,4407,鹿島敏弘,finish,17,57,6.85,4,0.17,1.55.6,逃げ,1-5-3,2430,1-3-5,550,1-5,680,1-5,780
桐生,2026/6/5,6,5,6,5445,一ノ木匠,finish,44,56,6.78,6,0.32,1.56.5,逃げ,1-5-3,2430,1-3-5,550,1-5,680,1-5,780
桐生,2026/6/5,6,6,2,3787,天野誠,finish,45,65,6.81,2,0.15,1.56.9,逃げ,1-5-3,2430,1-3-5,550,1-5,680,1-5,780
桐生,2026/6/5,7,1,1,4640,山ノ内雅人,finish,53,35,6.63,1,0.15,1.49.8,逃げ,1-2-3,1200,1-2-3,340,1-2,670,1-2,760
桐生,2026/6/5,7,2,2,5183,中野孝二,finish,60,23,6.72,2,0.19,1.51.6,逃げ,1-2-3,1200,1-2-3,340,1-2,670,1-2,760
桐生,2026/6/5,7,3,3,4771,下寺秀和,finish,56,39,6.85,3,0.12,1.52.8,逃げ,1-2-3,1200,1-2-3,340,1-2,670,1-2,760
桐生,2026/6/5,7,4,5,4007,榮田将彦,finish,65,15,6.70,5,0.06,1.54.4,逃げ,1-2-3,1200,1-2-3,340,1-2,670,1-2,760
桐生,2026/6/5,7,5,6,5427,港理樹,finish,43,12,6.73,6,0.16,1.54.9,逃げ,1-2-3,1200,1-2-3,340,1-2,670,1-2,760
桐生,2026/6/5,7,6,4,5006,久保原秀人,finish,47,49,6.76,4,0.08,1.56.2,逃げ,1-2-3,1200,1-2-3,340,1-2,670,1-2,760
桐生,2026/6/5,8,1,5,3388,今垣光太郎,finish,31,59,6.59,4,0.12,1.50.1,まくり,5-4-1,3280,1-4-5,470,5-4,1900,4-5,1150
桐生,2026/6/5,8,2,4,4271,川崎公靖,finish,11,26,6.68,6,0.11,1.51.9,まくり,5-4-1,3280,1-4-5,470,5-4,1900,4-5,1150
桐生,2026/6/5,8,3,1,4119,泥谷一毅,finish,12,16,6.78,1,0.28,1.52.0,まくり,5-4-1,3280,1-4-5,470,5-4,1900,4-5,1150
桐生,2026/6/5,8,4,6,3305,小野信樹,finish,69,73,6.73,5,0.08,1.53.1,まくり,5-4-1,3280,1-4-5,470,5-4,1900,4-5,1150
桐生,2026/6/5,8,5,3,3340,池田雷太,finish,26,14,6.66,3,0.24,1.55.1,まくり,5-4-1,3280,1-4-5,470,5-4,1900,4-5,1150
桐生,2026/6/5,8,6,2,3564,桑原啓,finish,67,63,6.78,2,0.27,1.57.9,まくり,5-4-1,3280,1-4-5,470,5-4,1900,4-5,1150
桐生,2026/6/5,9,1,4,4486,野村誠,finish,41,34,6.80,4,0.12,1.48.6,まくり,4-5-1,5230,1-4-5,1190,4-5,1630,4-5,1830
桐生,2026/6/5,9,2,5,4331,三好勇人,finish,59,75,6.87,5,0.15,1.51.3,まくり,4-5-1,5230,1-4-5,1190,4-5,1630,4-5,1830
桐生,2026/6/5,9,3,1,3800,牧宏次,finish,74,21,6.90,1,0.21,1.52.6,まくり,4-5-1,5230,1-4-5,1190,4-5,1630,4-5,1830
桐生,2026/6/5,9,4,3,4872,山下流心,finish,36,11,6.75,3,0.27,1.54.3,まくり,4-5-1,5230,1-4-5,1190,4-5,1630,4-5,1830
桐生,2026/6/5,9,5,6,5092,篠原晟弥,finish,15,32,6.80,6,0.04,1.55.1,まくり,4-5-1,5230,1-4-5,1190,4-5,1630,4-5,1830
桐生,2026/6/5,9,6,2,4411,沢田昭宏,finish,72,38,6.74,2,0.35,1.57.1,まくり,4-5-1,5230,1-4-5,1190,4-5,1630,4-5,1830
桐生,2026/6/5,10,1,4,5234,塚越海斗,finish,24,48,6.67,4,0.11,1.48.9,まくり,4-1-2,2760,1-2-4,370,4-1,760,1-4,280
桐生,2026/6/5,10,2,1,4120,柘植政浩,finish,27,42,6.60,1,0.17,1.50.1,まくり,4-1-2,2760,1-2-4,370,4-1,760,1-4,280
桐生,2026/6/5,10,3,2,3873,別府昌樹,finish,35,67,6.74,2,0.19,1.51.7,まくり,4-1-2,2760,1-2-4,370,4-1,760,1-4,280
桐生,2026/6/5,10,4,5,5175,島崎丈一朗,finish,14,58,6.72,6,0.13,1.52.6,まくり,4-1-2,2760,1-2-4,370,4-1,760,1-4,280
桐生,2026/6/5,10,5,6,4962,畑竜生,finish,13,46,6.74,5,0.15,1.54.3,まくり,4-1-2,2760,1-2-4,370,4-1,760,1-4,280
桐生,2026/6/5,10,6,3,3804,中渡修作,finish,70,19,6.65,3,0.16,1.55.4,まくり,4-1-2,2760,1-2-4,370,4-1,760,1-4,280
桐生,2026/6/5,11,1,1,4537,渡邉和将,finish,20,40,6.61,1,0.11,1.48.7,逃げ,1-4-3,2720,1-3-4,950,1-4,800,1-4,550
桐生,2026/6/5,11,2,4,4890,石川諒,finish,57,27,6.74,4,0.10,1.51.6,逃げ,1-4-3,2720,1-3-4,950,1-4,800,1-4,550
桐生,2026/6/5,11,3,3,3915,繁野谷圭介,finish,40,62,6.59,3,0.13,1.52.2,逃げ,1-4-3,2720,1-3-4,950,1-4,800,1-4,550
桐生,2026/6/5,11,4,2,4619,伏田裕隆,finish,46,70,6.65,2,0.14,1.53.3,逃げ,1-4-3,2720,1-3-4,950,1-4,800,1-4,550
桐生,2026/6/5,11,5,5,4506,稗田聖也,finish,50,61,6.59,5,0.16,1.53.3,逃げ,1-4-3,2720,1-3-4,950,1-4,800,1-4,550
桐生,2026/6/5,11,6,6,4415,下出卓矢,finish,30,18,6.62,6,0.18,1.55.4,逃げ,1-4-3,2720,1-3-4,950,1-4,800,1-4,550
桐生,2026/6/5,12,1,5,4137,君島秀三,finish,73,29,6.68,5,0.13,1.49.0,まくり差し,5-4-6,11940,4-5-6,2670,5-4,4430,4-5,1520
桐生,2026/6/5,12,2,4,4370,山口達也,finish,32,68,6.54,4,0.10,1.50.5,まくり差し,5-4-6,11940,4-5-6,2670,5-4,4430,4-5,1520
桐生,2026/6/5,12,3,6,4771,下寺秀和,finish,56,39,6.61,6,0.08,1.51.3,まくり差し,5-4-6,11940,4-5-6,2670,5-4,4430,4-5,1520
桐生,2026/6/5,12,4,2,4848,仲谷颯仁,finish,34,25,6.67,2,0.14,1.52.2,まくり差し,5-4-6,11940,4-5-6,2670,5-4,4430,4-5,1520
桐生,2026/6/5,12,5,3,4064,原田篤志,finish,48,50,6.69,3,0.14,1.53.4,まくり差し,5-4-6,11940,4-5-6,2670,5-4,4430,4-5,1520
桐生,2026/6/5,12,6,1,3388,今垣光太郎,finish,31,59,6.53,1,0.12,1.55.7,まくり差し,5-4-6,11940,4-5-6,2670,5-4,4430,4-5,1520
