会場,日付,レース,着順,艇番,登番,選手名,status,モーター番号,ボート番号,展示タイム,進入コース,スタートタイミング,レースタイム,3連単_組合,3連単_配当,3連複_組合,3連複_配当,2連単_組合,2連単_配当,2連複_組合,2連複_配当
三国,2025/8/2,11,1,4,3388,今垣光太郎,finish,64,60,7.00,4,0.03,1.51.8,4-1-2,18100,1-2-4,790,4-1,4820,1-4,1380
三国,2025/8/2,11,2,1,4024,井口佳典,finish,36,13,6.92,1,0.12,1.53.4,4-1-2,18100,1-2-4,790,4-1,4820,1-4,1380
三国,2025/8/2,11,3,2,4494,河合佑樹,finish,30,48,6.84,2,0.11,1.54.3,4-1-2,18100,1-2-4,790,4-1,4820,1-4,1380
三国,2025/8/2,11,4,5,4848,仲谷颯仁,finish,19,11,6.95,5,0.04,1.54.3,4-1-2,18100,1-2-4,790,4-1,4820,1-4,1380
三国,2025/8/2,11,5,6,4573,佐藤翼,finish,50,18,6.92,6,0.08,. .,4-1-2,18100,1-2-4,790,4-1,4820,1-4,1380
三国,2025/8/2,11,6,3,4686,丸野一樹,finish,26,20,6.86,3,0.09,. .,4-1-2,18100,1-2-4,790,4-1,4820,1-4,1380
三国,2025/8/2,12,1,1,3941,池田浩二,finish,66,30,6.92,1,0.13,1.50.3,1-3-6,1020,1-3-6,630,1-3,280,1-3,250
三国,2025/8/2,12,2,3,4205,山口剛,finish,32,38,6.87,3,0.14,1.51.2,1-3-6,1020,1-3-6,630,1-3,280,1-3,250
三国,2025/8/2,12,3,6,4682,大上卓人,finish,43,52,6.90,6,0.19,1.52.8,1-3-6,1020,1-3-6,630,1-3,280,1-3,250
三国,2025/8/2,12,4,2,4659,木下翔太,finish,65,68,6.96,2,0.21,1.54.5,1-3-6,1020,1-3-6,630,1-3,280,1-3,250
三国,2025/8/2,12,5,4,3721,守田俊介,finish,40,46,7.04,4,0.12,. .,1-3-6,1020,1-3-6,630,1-3,280,1-3,250
三国,2025/8/2,12,6,5,4415,下出卓矢,finish,45,45,6.87,5,0.16,. .,1-3-6,1020,1-3-6,630,1-3,280,1-3,250
常滑,2025/8/2,1,1,1,5216,長谷川晴哉,finish,14,71,6.80,1,0.07,1.51.9,1-2-3,350,1-2-3,270,1-2,210,1-2,190
常滑,2025/8/2,1,2,2,5109,川崎智稔,finish,39,32,6.79,2,0.09,1.52.5,1-2-3,350,1-2-3,270,1-2,210,1-2,190
常滑,2025/8/2,1,3,3,5292,佐藤右京,finish,2,42,6.86,3,0.11,1.53.9,1-2-3,350,1-2-3,270,1-2,210,1-2,190
常滑,2025/8/2,1,4,6,5368,宮崎心之介,finish,12,14,6.76,6,0.16,1.55.6,1-2-3,350,1-2-3,270,1-2,210,1-2,190
常滑,2025/8/2,1,5,5,5294,豊田祥生,finish,33,62,6.76,5,0.10,. .,1-2-3,350,1-2-3,270,1-2,210,1-2,190
常滑,2025/8/2,1,6,4,5341,山道諄也,finish,59,45,6.84,4,0.15,. .,1-2-3,350,1-2-3,270,1-2,210,1-2,190
常滑,2025/8/2,2,1,3,5206,梅原祥平,finish,23,69,6.78,3,0.32,1.52.7,3-1-5,2470,1-3-5,660,3-1,480,1-3,380
常滑,2025/8/2,2,2,1,5077,滝沢崚,finish,13,20,6.73,1,0.30,1.52.8,3-1-5,2470,1-3-5,660,3-1,480,1-3,380
常滑,2025/8/2,2,3,5,5127,沼田大都,finish,46,64,6.82,5,0.52,1.54.0,3-1-5,2470,1-3-5,660,3-1,480,1-3,380
常滑,2025/8/2,2,4,2,5307,富永夏哉人,finish,8,37,6.78,2,0.38,1.56.2,3-1-5,2470,1-3-5,660,3-1,480,1-3,380
常滑,2025/8/2,2,5,4,5338,香月大輝,finish,31,11,6.80,4,0.37,. .,3-1-5,2470,1-3-5,660,3-1,480,1-3,380
常滑,2025/8/2,2,6,6,5293,眞崎武蔵,finish,21,49,6.86,6,0.54,. .,3-1-5,2470,1-3-5,660,3-1,480,1-3,380
常滑,2025/8/2,3,1,1,5319,近藤颯斗,finish,24,12,6.80,1,0.13,1.52.0,1-2-3,690,1-2-3,200,1-2,280,1-2,290
常滑,2025/8/2,3,2,2,5252,荒木颯斗,finish,22,47,6.81,2,0.13,1.53.2,1-2-3,690,1-2-3,200,1-2,280,1-2,290
常滑,2025/8/2,3,3,3,5166,仲道大輔,finish,36,48,6.80,3,0.19,1.54.5,1-2-3,690,1-2-3,200,1-2,280,1-2,290
常滑,2025/8/2,3,4,6,5351,齊藤廉,finish,1,41,6.80,6,0.16,1.56.4,1-2-3,690,1-2-3,200,1-2,280,1-2,290
常滑,2025/8/2,3,5,5,5343,小林礼央,finish,45,65,6.76,5,0.15,. .,1-2-3,690,1-2-3,200,1-2,280,1-2,290
常滑,2025/8/2,3,6,4,5242,高山弘斗,finish,58,26,6.78,4,0.13,. .,1-2-3,690,1-2-3,200,1-2,280,1-2,290
常滑,2025/8/2,4,1,1,5301,岩下巧斗,finish,52,74,6.77,1,0.14,1.52.3,1-2-3,560,1-2-3,240,1-2,250,1-2,230
常滑,2025/8/2,4,2,2,5090,生方靖亜,finish,47,44,6.82,2,0.11,1.53.1,1-2-3,560,1-2-3,240,1-2,250,1-2,230
常滑,2025/8/2,4,3,3,5074,大澤誠也,finish,49,16,6.81,3,0.15,1.55.6,1-2-3,560,1-2-3,240,1-2,250,1-2,230
常滑,2025/8/2,4,4,5,5266,石田勇斗,finish,44,55,6.83,5,0.14,1.56.4,1-2-3,560,1-2-3,240,1-2,250,1-2,230
常滑,2025/8/2,4,5,4,5328,井上慧人,finish,38,30,6.80,4,0.16,. .,1-2-3,560,1-2-3,240,1-2,250,1-2,230
常滑,2025/8/2,4,6,6,5339,石井伸長,finish,57,75,6.78,6,0.13,. .,1-2-3,560,1-2-3,240,1-2,250,1-2,230
常滑,2025/8/2,5,1,1,5096,上原崚,finish,3,50,6.83,1,0.16,1.50.7,1-2-4,1010,1-2-4,670,1-2,160,1-2,170
常滑,2025/8/2,5,2,2,5330,安河内鈴之介,finish,27,56,6.81,2,0.16,1.52.6,1-2-4,1010,1-2-4,670,1-2,160,1-2,170
常滑,2025/8/2,5,3,4,5236,小宮涼雅,finish,18,59,6.84,4,0.20,1.55.0,1-2-4,1010,1-2-4,670,1-2,160,1-2,170
常滑,2025/8/2,5,4,6,5197,中野仁照,finish,40,29,6.79,6,0.22,1.56.5,1-2-4,1010,1-2-4,670,1-2,160,1-2,170
常滑,2025/8/2,5,5,3,5282,中本大樹,finish,30,57,6.84,3,0.20,. .,1-2-4,1010,1-2-4,670,1-2,160,1-2,170
常滑,2025/8/2,5,6,5,5341,山道諄也,finish,59,45,6.79,5,0.20,. .,1-2-4,1010,1-2-4,670,1-2,160,1-2,170
常滑,2025/8/2,6,1,1,5125,高井雄基,finish,42,35,6.82,1,0.28,1.51.9,1-3-4,610,1-3-4,530,1-3,220,1-3,170
常滑,2025/8/2,6,2,3,5109,川崎智稔,finish,39,32,6.80,3,0.27,1.53.3,1-3-4,610,1-3-4,530,1-3,220,1-3,170
常滑,2025/8/2,6,3,4,5352,西岡蒼志,finish,56,67,6.80,4,0.28,1.54.4,1-3-4,610,1-3-4,530,1-3,220,1-3,170
常滑,2025/8/2,6,4,6,5338,香月大輝,finish,31,11,6.81,6,0.22,1.54.5,1-3-4,610,1-3-4,530,1-3,220,1-3,170
常滑,2025/8/2,6,5,5,5077,滝沢崚,finish,13,20,6.71,5,0.38,. .,1-3-4,610,1-3-4,530,1-3,220,1-3,170
常滑,2025/8/2,6,6,2,5246,楠将太郎,finish,16,24,6.83,2,0.25,. .,1-3-4,610,1-3-4,530,1-3,220,1-3,170
常滑,2025/8/2,7,1,6,5150,坂本雄紀,finish,48,23,6.80,6,0.25,1.51.7,6-2-1,7390,1-2-6,440,6-2,2130,2-6,460
常滑,2025/8/2,7,2,2,5038,金田智博,finish,4,54,6.72,2,0.21,1.54.0,6-2-1,7390,1-2-6,440,6-2,2130,2-6,460
常滑,2025/8/2,7,3,1,5292,佐藤右京,finish,2,42,6.81,1,0.14,1.55.0,6-2-1,7390,1-2-6,440,6-2,2130,2-6,460
常滑,2025/8/2,7,4,3,5319,近藤颯斗,finish,24,12,6.81,3,0.17,1.57.3,6-2-1,7390,1-2-6,440,6-2,2130,2-6,460
常滑,2025/8/2,7,5,4,5343,小林礼央,finish,45,65,6.85,4,0.40,. .,6-2-1,7390,1-2-6,440,6-2,2130,2-6,460
常滑,2025/8/2,7,6,5,5293,眞崎武蔵,finish,21,49,6.91,5,0.45,. .,6-2-1,7390,1-2-6,440,6-2,2130,2-6,460
常滑,2025/8/2,8,1,1,5294,豊田祥生,finish,33,62,6.79,1,0.13,1.51.7,1-6-2,1670,1-2-6,250,1-6,620,1-6,530
常滑,2025/8/2,8,2,6,5257,西丸侑太朗,finish,20,63,6.80,6,0.17,1.51.9,1-6-2,1670,1-2-6,250,1-6,620,1-6,530
常滑,2025/8/2,8,3,2,5127,沼田大都,finish,46,64,6.78,2,0.14,1.55.2,1-6-2,1670,1-2-6,250,1-6,620,1-6,530
常滑,2025/8/2,8,4,4,5351,齊藤廉,finish,1,41,6.79,4,0.13,1.56.9,1-6-2,1670,1-2-6,250,1-6,620,1-6,530
常滑,2025/8/2,8,5,3,5301,岩下巧斗,finish,52,74,6.76,3,0.14,. .,1-6-2,1670,1-2-6,250,1-6,620,1-6,530
常滑,2025/8/2,8,6,5,5328,井上慧人,finish,38,30,6.79,5,0.19,. .,1-6-2,1670,1-2-6,250,1-6,620,1-6,530
常滑,2025/8/2,9,1,5,5206,梅原祥平,finish,23,69,6.74,5,0.11,1.52.3,5-4-3,21060,3-4-5,4630,5-4,2580,4-5,1460
常滑,2025/8/2,9,2,4,5368,宮崎心之介,finish,12,14,6.78,4,0.11,1.52.9,5-4-3,21060,3-4-5,4630,5-4,2580,4-5,1460
常滑,2025/8/2,9,3,3,5266,石田勇斗,finish,44,55,6.85,3,0.10,1.55.4,5-4-3,21060,3-4-5,4630,5-4,2580,4-5,1460
常滑,2025/8/2,9,4,6,5236,小宮涼雅,finish,18,59,6.87,6,0.21,1.56.2,5-4-3,21060,3-4-5,4630,5-4,2580,4-5,1460
常滑,2025/8/2,9,5,2,5282,中本大樹,finish,30,57,6.81,2,0.06,. .,5-4-3,21060,3-4-5,4630,5-4,2580,4-5,1460
常滑,2025/8/2,9,6,1,5242,高山弘斗,finish,58,26,6.79,1,0.01,. .,5-4-3,21060,3-4-5,4630,5-4,2580,4-5,1460
常滑,2025/8/2,10,1,1,5166,仲道大輔,finish,36,48,6.80,1,0.12,1.52.4,1-5-6,19310,1-5-6,6870,1-5,2470,1-5,2010
常滑,2025/8/2,10,2,5,5246,楠将太郎,finish,16,24,6.80,5,0.14,1.53.6,1-5-6,19310,1-5-6,6870,1-5,2470,1-5,2010
常滑,2025/8/2,10,3,6,5307,富永夏哉人,finish,8,37,6.79,6,0.14,1.54.9,1-5-6,19310,1-5-6,6870,1-5,2470,1-5,2010
常滑,2025/8/2,10,4,2,5096,上原崚,finish,3,50,6.80,2,0.13,1.55.6,1-5-6,19310,1-5-6,6870,1-5,2470,1-5,2010
常滑,2025/8/2,10,5,3,5252,荒木颯斗,finish,22,47,6.77,3,0.17,. .,1-5-6,19310,1-5-6,6870,1-5,2470,1-5,2010
常滑,2025/8/2,10,6,4,5074,大澤誠也,finish,49,16,6.83,4,0.18,. .,1-5-6,19310,1-5-6,6870,1-5,2470,1-5,2010
常滑,2025/8/2,11,1,1,5038,金田智博,finish,4,54,6.73,1,0.26,1.52.2,1-2-4,760,1-2-4,420,1-2,180,1-2,200
常滑,2025/8/2,11,2,2,5125,高井雄基,finish,42,35,6.81,2,0.25,1.53.2,1-2-4,760,1-2-4,420,1-2,180,1-2,200
常滑,2025/8/2,11,3,4,5330,安河内鈴之介,finish,27,56,6.73,4,0.24,1.55.7,1-2-4,760,1-2-4,420,1-2,180,1-2,200
常滑,2025/8/2,11,4,3,5216,長谷川晴哉,finish,14,71,6.81,3,0.18,1.55.9,1-2-4,760,1-2-4,420,1-2,180,1-2,200
常滑,2025/8/2,11,5,5,5352,西岡蒼志,finish,56,67,6.80,5,0.13,. .,1-2-4,760,1-2-4,420,1-2,180,1-2,200
常滑,2025/8/2,11,6,6,5090,生方靖亜,finish,47,44,6.79,6,0.18,. .,1-2-4,760,1-2-4,420,1-2,180,1-2,200
常滑,2025/8/2,12,1,1,5043,中村日向,finish,25,70,6.77,1,0.17,1.50.9,1-4-2,1350,1-2-4,360,1-4,500,1-4,510
常滑,2025/8/2,12,2,4,5089,前田翔,finish,19,73,6.74,4,0.26,1.53.2,1-4-2,1350,1-2-4,360,1-4,500,1-4,510
常滑,2025/8/2,12,3,2,5142,常住蓮,finish,28,34,6.78,2,0.17,1.53.9,1-4-2,1350,1-2-4,360,1-4,500,1-4,510
常滑,2025/8/2,12,4,3,5081,篠原飛翔,finish,35,21,6.77,3,0.22,1.55.8,1-4-2,1350,1-2-4,360,1-4,500,1-4,510
常滑,2025/8/2,12,5,5,5212,西川拓利,finish,60,19,6.75,5,0.24,. .,1-4-2,1350,1-2-4,360,1-4,500,1-4,510
常滑,2025/8/2,12,6,6,5018,竹下大樹,finish,55,33,6.74,6,0.28,. .,1-4-2,1350,1-2-4,360,1-4,500,1-4,510
蒲郡,2025/8/2,1,1,1,3808,秋田健太郎,finish,34,67,6.73,1,0.12,1.52.3,1-5-2,2990,1-2-5,490,1-5,1710,1-5,1340
蒲郡,2025/8/2,1,2,5,5316,村松将平,finish,68,47,6.75,4,0.17,1.52.8,1-5-2,2990,1-2-5,490,1-5,1710,1-5,1340
蒲郡,2025/8/2,1,3,2,4376,藤田靖弘,finish,66,73,6.72,2,0.18,1.54.6,1-5-2,2990,1-2-5,490,1-5,1710,1-5,1340
蒲郡,2025/8/2,1,4,6,4253,西川真人,finish,77,41,6.75,5,0.13,1.56.3,1-5-2,2990,1-2-5,490,1-5,1710,1-5,1340
蒲郡,2025/8/2,1,5,4,5254,羽田妃希,finish,69,64,6.79,6,0.12,. .,1-5-2,2990,1-2-5,490,1-5,1710,1-5,1340
蒲郡,2025/8/2,1,6,3,3921,川村正輝,finish,28,45,6.83,3,0.15,. .,1-5-2,2990,1-2-5,490,1-5,1710,1-5,1340
蒲郡,2025/8/2,2,1,3,4518,大須賀友,finish,32,66,6.60,3,0.13,1.51.4,3-2-5,4980,2-3-5,1300,3-2,720,2-3,380
蒲郡,2025/8/2,2,2,2,4649,和田操拓,finish,33,60,6.73,2,0.08,1.52.0,3-2-5,4980,2-3-5,1300,3-2,720,2-3,380
蒲郡,2025/8/2,2,3,5,5356,長谷川暖,finish,71,35,6.71,6,0.08,1.53.4,3-2-5,4980,2-3-5,1300,3-2,720,2-3,380
蒲郡,2025/8/2,2,4,4,3797,岩井繁,finish,27,70,6.80,4,0.07,1.55.9,3-2-5,4980,2-3-5,1300,3-2,720,2-3,380
蒲郡,2025/8/2,2,5,6,3891,谷口健一,finish,31,77,6.75,5,0.23,. .,3-2-5,4980,2-3-5,1300,3-2,720,2-3,380
蒲郡,2025/8/2,2,6,1,4973,栗原直也,finish,74,50,6.68,1,0.31,. .,3-2-5,4980,2-3-5,1300,3-2,720,2-3,380
蒲郡,2025/8/2,3,1,2,5002,上田健太,finish,43,32,6.70,2,0.05,1.50.6,2-1-4,950,1-2-4,250,2-1,560,1-2,230
蒲郡,2025/8/2,3,2,1,3715,倉尾大介,finish,60,53,6.72,1,0.08,1.51.6,2-1-4,950,1-2-4,250,2-1,560,1-2,230
蒲郡,2025/8/2,3,3,4,4951,新田洋一,finish,56,54,6.74,4,0.06,1.55.2,2-1-4,950,1-2-4,250,2-1,560,1-2,230
蒲郡,2025/8/2,3,4,5,3619,長谷川充,finish,30,52,6.80,5,0.12,1.56.1,2-1-4,950,1-2-4,250,2-1,560,1-2,230
蒲郡,2025/8/2,3,5,3,5315,浅井翼,finish,61,56,6.72,3,0.09,. .,2-1-4,950,1-2-4,250,2-1,560,1-2,230
蒲郡,2025/8/2,3,6,6,5410,今泉澪,finish,73,49,6.74,6,0.27,. .,2-1-4,950,1-2-4,250,2-1,560,1-2,230
蒲郡,2025/8/2,4,1,1,3761,山本光雄,finish,67,40,6.73,1,0.15,1.51.9,1-2-3,2360,1-2-3,640,1-2,780,1-2,440
蒲郡,2025/8/2,4,2,2,3912,川原正明,finish,58,34,6.72,2,0.16,1.52.4,1-2-3,2360,1-2-3,640,1-2,780,1-2,440
蒲郡,2025/8/2,4,3,3,4639,雑賀勇貴,finish,37,46,6.69,3,0.16,1.54.1,1-2-3,2360,1-2-3,640,1-2,780,1-2,440
蒲郡,2025/8/2,4,4,5,4875,大塚康雅,finish,59,62,6.75,5,0.16,1.55.3,1-2-3,2360,1-2-3,640,1-2,780,1-2,440
蒲郡,2025/8/2,4,5,6,4361,柳生泰二,finish,57,74,6.73,6,0.13,. .,1-2-3,2360,1-2-3,640,1-2,780,1-2,440
蒲郡,2025/8/2,4,6,4,5194,大久保佑香,finish,65,51,6.71,4,0.21,. .,1-2-3,2360,1-2-3,640,1-2,780,1-2,440
蒲郡,2025/8/2,5,1,1,4405,南野利騰,finish,75,58,6.74,1,0.14,1.50.6,1-4-2,2980,1-2-4,400,1-4,1260,1-4,840
蒲郡,2025/8/2,5,2,4,4873,蒲原健太,finish,38,61,6.72,4,0.13,1.50.9,1-4-2,2980,1-2-4,400,1-4,1260,1-4,840
蒲郡,2025/8/2,5,3,2,4208,三浦永理,finish,70,36,6.78,2,0.13,1.52.8,1-4-2,2980,1-2-4,400,1-4,1260,1-4,840
蒲郡,2025/8/2,5,4,6,4180,上野秀和,finish,40,57,6.79,6,0.07,1.54.8,1-4-2,2980,1-2-4,400,1-4,1260,1-4,840
蒲郡,2025/8/2,5,5,5,4331,三好勇人,finish,22,63,6.74,5,0.08,. .,1-4-2,2980,1-2-4,400,1-4,1260,1-4,840
蒲郡,2025/8/2,5,6,3,5186,遠藤圭吾,finish,64,76,6.77,3,0.14,. .,1-4-2,2980,1-2-4,400,1-4,1260,1-4,840
蒲郡,2025/8/2,6,1,1,4925,森悠稀,finish,24,38,6.75,1,0.14,1.51.9,1-3-2,3980,1-2-3,600,1-3,1950,1-3,920
蒲郡,2025/8/2,6,2,3,3891,谷口健一,finish,31,77,6.78,3,0.21,1.53.2,1-3-2,3980,1-2-3,600,1-3,1950,1-3,920
蒲郡,2025/8/2,6,3,2,4539,金子賢志,finish,39,33,6.78,2,0.17,1.54.9,1-3-2,3980,1-2-3,600,1-3,1950,1-3,920
蒲郡,2025/8/2,6,4,5,4731,間野兼礼,finish,23,43,6.82,5,0.14,1.55.7,1-3-2,3980,1-2-3,600,1-3,1950,1-3,920
蒲郡,2025/8/2,6,5,6,4450,平高奈菜,finish,25,48,6.86,6,0.18,. .,1-3-2,3980,1-2-3,600,1-3,1950,1-3,920
蒲郡,2025/8/2,6,6,4,5316,村松将平,finish,68,47,6.82,4,0.17,. .,1-3-2,3980,1-2-3,600,1-3,1950,1-3,920
蒲郡,2025/8/2,7,1,1,3731,高濱芳久,finish,21,13,6.73,1,0.09,1.51.5,1-4-3,1030,1-3-4,160,1-4,690,1-4,520
蒲郡,2025/8/2,7,2,4,4055,吉田俊彦,finish,72,69,6.80,4,0.07,1.52.3,1-4-3,1030,1-3-4,160,1-4,690,1-4,520
蒲郡,2025/8/2,7,3,3,3854,吉川元浩,finish,45,39,6.77,3,0.04,1.54.2,1-4-3,1030,1-3-4,160,1-4,690,1-4,520
蒲郡,2025/8/2,7,4,5,4973,栗原直也,finish,74,50,6.80,5,0.13,1.54.8,1-4-3,1030,1-3-4,160,1-4,690,1-4,520
蒲郡,2025/8/2,7,5,2,4253,西川真人,finish,77,41,6.82,2,0.09,. .,1-4-3,1030,1-3-4,160,1-4,690,1-4,520
蒲郡,2025/8/2,7,6,6,5414,中澤英里,finish,26,59,6.74,6,0.10,. .,1-4-3,1030,1-3-4,160,1-4,690,1-4,520
蒲郡,2025/8/2,8,1,1,4649,和田操拓,finish,33,60,6.76,1,0.04,1.50.9,1-3-6,3780,1-3-6,2020,1-3,780,1-3,1020
蒲郡,2025/8/2,8,2,3,3761,山本光雄,finish,67,40,6.80,3,0.09,1.53.0,1-3-6,3780,1-3-6,2020,1-3,780,1-3,1020
蒲郡,2025/8/2,8,3,6,4931,木谷賢太,finish,29,37,6.85,6,0.08,1.53.2,1-3-6,3780,1-3-6,2020,1-3,780,1-3,1020
蒲郡,2025/8/2,8,4,4,3557,太田和美,finish,62,72,6.79,4,0.07,1.55.0,1-3-6,3780,1-3-6,2020,1-3,780,1-3,1020
蒲郡,2025/8/2,8,5,2,3808,秋田健太郎,finish,34,67,6.83,2,0.09,. .,1-3-6,3780,1-3-6,2020,1-3,780,1-3,1020
蒲郡,2025/8/2,8,6,5,4694,高田綾,finish,41,75,6.74,5,0.07,. .,1-3-6,3780,1-3-6,2020,1-3,780,1-3,1020
蒲郡,2025/8/2,9,1,1,4208,三浦永理,finish,70,36,6.84,1,0.29,1.51.0,1-3-4,720,1-3-4,310,1-3,440,1-3,260
蒲郡,2025/8/2,9,2,3,3715,倉尾大介,finish,60,53,6.79,3,0.27,1.52.0,1-3-4,720,1-3-4,310,1-3,440,1-3,260
蒲郡,2025/8/2,9,3,4,4518,大須賀友,finish,32,66,6.77,4,0.20,1.54.5,1-3-4,720,1-3-4,310,1-3,440,1-3,260
蒲郡,2025/8/2,9,4,6,4210,松村康太,finish,36,65,6.89,6,0.16,1.55.0,1-3-4,720,1-3-4,310,1-3,440,1-3,260
蒲郡,2025/8/2,9,5,5,4675,井手良太,finish,63,68,6.89,5,0.12,. .,1-3-4,720,1-3-4,310,1-3,440,1-3,260
蒲郡,2025/8/2,9,6,2,4875,大塚康雅,finish,59,20,6.82,2,0.25,. .,1-3-4,720,1-3-4,310,1-3,440,1-3,260
蒲郡,2025/8/2,10,1,2,4331,三好勇人,finish,22,63,6.88,2,0.11,1.50.9,2-4-5,73740,2-4-5,17320,2-4,10720,2-4,7170
蒲郡,2025/8/2,10,2,4,3921,川村正輝,finish,28,45,6.96,4,0.19,1.52.0,2-4-5,73740,2-4-5,17320,2-4,10720,2-4,7170
蒲郡,2025/8/2,10,3,5,4925,森悠稀,finish,24,38,6.92,5,0.15,1.53.2,2-4-5,73740,2-4-5,17320,2-4,10720,2-4,7170
蒲郡,2025/8/2,10,4,3,4361,柳生泰二,finish,57,74,6.92,3,0.17,1.54.4,2-4-5,73740,2-4-5,17320,2-4,10720,2-4,7170
蒲郡,2025/8/2,10,5,1,4734,安河内将,finish,35,71,6.91,1,0.16,. .,2-4-5,73740,2-4-5,17320,2-4,10720,2-4,7170
蒲郡,2025/8/2,10,6,6,4951,新田洋一,finish,56,54,6.94,6,0.17,. .,2-4-5,73740,2-4-5,17320,2-4,10720,2-4,7170
蒲郡,2025/8/2,11,1,2,4873,蒲原健太,finish,38,61,6.87,2,0.25,1.49.9,2-5-1,19350,1-2-5,520,2-5,5500,2-5,2460
蒲郡,2025/8/2,11,2,5,4450,平高奈菜,finish,25,48,6.85,4,0.16,1.51.5,2-5-1,19350,1-2-5,520,2-5,5500,2-5,2460
蒲郡,2025/8/2,11,3,1,3854,吉川元浩,finish,45,39,6.88,1,0.22,1.53.3,2-5-1,19350,1-2-5,520,2-5,5500,2-5,2460
蒲郡,2025/8/2,11,4,4,4376,藤田靖弘,finish,66,73,6.86,6,0.27,1.53.5,2-5-1,19350,1-2-5,520,2-5,5500,2-5,2460
蒲郡,2025/8/2,11,5,3,3619,長谷川充,finish,30,52,6.95,3,0.26,. .,2-5-1,19350,1-2-5,520,2-5,5500,2-5,2460
蒲郡,2025/8/2,11,6,6,4639,雑賀勇貴,finish,37,46,6.82,5,0.15,. .,2-5-1,19350,1-2-5,520,2-5,5500,2-5,2460
蒲郡,2025/8/2,12,1,1,3557,太田和美,finish,62,72,6.87,1,0.09,1.50.1,1-2-5,1370,1-2-5,580,1-2,270,1-2,260
蒲郡,2025/8/2,12,2,2,4055,吉田俊彦,finish,72,69,6.96,2,0.16,1.51.6,1-2-5,1370,1-2-5,580,1-2,270,1-2,260
蒲郡,2025/8/2,12,3,5,3912,川原正明,finish,58,34,6.86,5,0.20,1.52.5,1-2-5,1370,1-2-5,580,1-2,270,1-2,260
蒲郡,2025/8/2,12,4,4,5002,上田健太,finish,43,32,6.85,3,0.14,1.54.6,1-2-5,1370,1-2-5,580,1-2,270,1-2,260
蒲郡,2025/8/2,12,5,3,4180,上野秀和,finish,40,57,6.92,4,0.24,. .,1-2-5,1370,1-2-5,580,1-2,270,1-2,260
蒲郡,2025/8/2,12,6,6,4539,金子賢志,finish,39,33,6.87,6,0.24,. .,1-2-5,1370,1-2-5,580,1-2,270,1-2,260
平和島,2025/8/2,1,1,3,3647,伊藤雄二,finish,69,40,7.06,3,0.15,1.53.9,3-1-2,18720,1-2-3,1570,3-1,3630,1-3,1290
平和島,2025/8/2,1,2,1,5045,平川香織,finish,62,63,6.99,2,0.16,1.54.0,3-1-2,18720,1-2-3,1570,3-1,3630,1-3,1290
平和島,2025/8/2,1,3,2,3542,清水紀克,finish,19,64,7.04,1,0.31,1.56.0,3-1-2,18720,1-2-3,1570,3-1,3630,1-3,1290
平和島,2025/8/2,1,4,6,5344,谷口丞,finish,11,54,7.07,6,0.10,1.57.2,3-1-2,18720,1-2-3,1570,3-1,3630,1-3,1290
平和島,2025/8/2,1,5,4,4017,向井美鈴,finish,73,30,7.02,4,0.21,. .,3-1-2,18720,1-2-3,1570,3-1,3630,1-3,1290
平和島,2025/8/2,1,6,5,4345,西舘健,finish,41,66,7.01,5,0.12,. .,3-1-2,18720,1-2-3,1570,3-1,3630,1-3,1290
平和島,2025/8/2,2,1,4,3406,中里英夫,finish,32,41,7.12,4,0.10,1.52.7,4-1-6,12900,1-4-6,1690,4-1,3520,1-4,1090
平和島,2025/8/2,2,2,1,5237,永松良教,finish,57,65,7.06,1,0.11,1.53.4,4-1-6,12900,1-4-6,1690,4-1,3520,1-4,1090
平和島,2025/8/2,2,3,6,4957,竹之内極,finish,71,49,6.97,6,0.06,1.55.7,4-1-6,12900,1-4-6,1690,4-1,3520,1-4,1090
平和島,2025/8/2,2,4,2,4137,君島秀三,finish,52,68,7.03,2,0.16,1.57.7,4-1-6,12900,1-4-6,1690,4-1,3520,1-4,1090
平和島,2025/8/2,2,5,3,5259,野田昇吾,finish,30,57,7.08,3,0.09,. .,4-1-6,12900,1-4-6,1690,4-1,3520,1-4,1090
平和島,2025/8/2,2,6,5,3850,小川知行,finish,17,52,7.03,5,0.06,. .,4-1-6,12900,1-4-6,1690,4-1,3520,1-4,1090
平和島,2025/8/2,3,1,2,4099,吉永則雄,finish,66,26,7.05,2,0.14,1.52.9,2-1-5,1580,1-2-5,430,2-1,810,1-2,350
平和島,2025/8/2,3,2,1,4784,向井田真紀,finish,56,24,7.03,1,0.13,1.54.1,2-1-5,1580,1-2-5,430,2-1,810,1-2,350
平和島,2025/8/2,3,3,5,5132,中野希一,finish,25,33,7.01,5,0.15,1.55.5,2-1-5,1580,1-2-5,430,2-1,810,1-2,350
平和島,2025/8/2,3,4,4,3718,伊達正利,finish,75,53,7.14,4,0.16,1.56.9,2-1-5,1580,1-2-5,430,2-1,810,1-2,350
平和島,2025/8/2,3,5,3,4457,神田達也,finish,22,62,7.23,3,0.12,. .,2-1-5,1580,1-2-5,430,2-1,810,1-2,350
平和島,2025/8/2,3,6,6,5110,杉山喜一,finish,40,34,7.23,6,0.12,. .,2-1-5,1580,1-2-5,430,2-1,810,1-2,350
平和島,2025/8/2,4,1,1,4225,土屋千明,finish,27,31,7.11,1,0.11,1.52.6,1-2-4,770,1-2-4,290,1-2,390,1-2,340
