会場,日付,レース,着順,艇番,登番,選手名,status,モーター番号,ボート番号,展示タイム,進入コース,スタートタイミング,レースタイム,決まり手,3連単_組合,3連単_配当,3連複_組合,3連複_配当,2連単_組合,2連単_配当,2連複_組合,2連複_配当
江戸川,2026/2/9,4,2,2,4793,金子萌,finish,48,40,6.77,2,0.19,1.54.8,まくり差し,5-2-6,8290,2-5-6,2080,5-2,1440,2-5,370
江戸川,2026/2/9,4,3,6,4097,貫地谷直人,finish,61,61,6.97,6,0.23,1.56.4,まくり差し,5-2-6,8290,2-5-6,2080,5-2,1440,2-5,370
江戸川,2026/2/9,4,4,1,4181,花本夏樹,finish,21,16,7.00,1,0.23,1.57.3,まくり差し,5-2-6,8290,2-5-6,2080,5-2,1440,2-5,370
江戸川,2026/2/9,4,5,4,3964,宮地博士,finish,10,24,6.90,4,0.22,. .,まくり差し,5-2-6,8290,2-5-6,2080,5-2,1440,2-5,370
江戸川,2026/2/9,4,6,3,5211,高井駿弥,finish,20,36,6.95,3,0.21,. .,まくり差し,5-2-6,8290,2-5-6,2080,5-2,1440,2-5,370
江戸川,2026/2/9,5,1,5,5212,西川拓利,finish,41,20,6.99,5,0.07,1.53.8,まくり差し,5-4-6,5740,4-5-6,1110,5-4,2720,4-5,1330
江戸川,2026/2/9,5,2,4,4228,吉田慎二郎,finish,35,71,7.34,4,0.04,1.55.8,まくり差し,5-4-6,5740,4-5-6,1110,5-4,2720,4-5,1330
江戸川,2026/2/9,5,3,6,3822,平尾崇典,finish,30,51,7.15,6,0.13,1.57.6,まくり差し,5-4-6,5740,4-5-6,1110,5-4,2720,4-5,1330
江戸川,2026/2/9,5,4,2,4211,村田敦,finish,11,35,7.04,2,0.11,1.59.6,まくり差し,5-4-6,5740,4-5-6,1110,5-4,2720,4-5,1330
江戸川,2026/2/9,5,5,3,3226,浦田信義,finish,28,47,7.05,3,0.14,. .,まくり差し,5-4-6,5740,4-5-6,1110,5-4,2720,4-5,1330
江戸川,2026/2/9,5,6,1,4257,古川健,finish,63,10,7.07,1,0.07,. .,まくり差し,5-4-6,5740,4-5-6,1110,5-4,2720,4-5,1330
江戸川,2026/2/9,6,1,5,3300,川崎智幸,finish,66,56,6.99,5,0.16,1.54.1,差し,5-6-3,7150,3-5-6,1270,5-6,1550,5-6,650
江戸川,2026/2/9,6,2,6,4345,西舘健,finish,67,49,6.99,6,0.13,1.54.9,差し,5-6-3,7150,3-5-6,1270,5-6,1550,5-6,650
江戸川,2026/2/9,6,3,3,3839,川合理司,finish,39,11,7.26,3,0.09,1.55.7,差し,5-6-3,7150,3-5-6,1270,5-6,1550,5-6,650
江戸川,2026/2/9,6,4,1,3578,塩田雄一,finish,32,67,7.15,1,0.15,1.57.0,差し,5-6-3,7150,3-5-6,1270,5-6,1550,5-6,650
江戸川,2026/2/9,6,5,2,3790,佐口達也,finish,47,27,6.99,2,0.16,. .,差し,5-6-3,7150,3-5-6,1270,5-6,1550,5-6,650
江戸川,2026/2/9,6,6,4,4982,中村将隆,finish,23,41,6.83,4,0.04,. .,差し,5-6-3,7150,3-5-6,1270,5-6,1550,5-6,650
江戸川,2026/2/9,7,1,4,5087,佐藤航,finish,16,17,6.78,4,0.33,1.53.3,まくり,4-1-2,4300,1-2-4,460,4-1,1270,1-4,450
江戸川,2026/2/9,7,2,1,4948,木場悠介,finish,18,59,6.76,1,0.23,1.54.3,まくり,4-1-2,4300,1-2-4,460,4-1,1270,1-4,450
江戸川,2026/2/9,7,3,2,3277,齋藤勇,finish,62,33,6.87,2,0.29,1.56.4,まくり,4-1-2,4300,1-2-4,460,4-1,1270,1-4,450
江戸川,2026/2/9,7,4,5,4651,佐藤大騎,finish,26,28,6.81,5,0.41,1.57.3,まくり,4-1-2,4300,1-2-4,460,4-1,1270,1-4,450
江戸川,2026/2/9,7,5,3,5299,西丸敦基,finish,58,46,6.78,3,0.40,. .,まくり,4-1-2,4300,1-2-4,460,4-1,1270,1-4,450
江戸川,2026/2/9,7,6,6,5135,仲航太,finish,27,29,6.91,6,0.39,. .,まくり,4-1-2,4300,1-2-4,460,4-1,1270,1-4,450
江戸川,2026/2/9,8,1,1,4000,松本博昭,finish,64,70,6.65,1,0.28,1.54.0,逃げ,1-3-2,1070,1-2-3,430,1-3,280,1-3,150
江戸川,2026/2/9,8,2,3,4064,原田篤志,finish,37,21,6.76,3,0.28,1.54.3,逃げ,1-3-2,1070,1-2-3,430,1-3,280,1-3,150
江戸川,2026/2/9,8,3,2,5232,樅山拓馬,finish,25,57,6.73,2,0.31,1.56.5,逃げ,1-3-2,1070,1-2-3,430,1-3,280,1-3,150
江戸川,2026/2/9,8,4,4,5405,竹内来,finish,17,25,6.83,4,0.27,1.57.2,逃げ,1-3-2,1070,1-2-3,430,1-3,280,1-3,150
江戸川,2026/2/9,8,5,5,3685,荒井輝年,finish,51,22,6.84,5,0.29,. .,逃げ,1-3-2,1070,1-2-3,430,1-3,280,1-3,150
江戸川,2026/2/9,8,6,6,5228,若林樹蘭,finish,71,63,6.94,6,0.40,. .,逃げ,1-3-2,1070,1-2-3,430,1-3,280,1-3,150
江戸川,2026/2/9,9,1,5,4769,馬場剛,finish,54,38,6.80,5,0.11,1.51.9,抜き,5-1-4,2410,1-4-5,480,5-1,650,1-5,390
江戸川,2026/2/9,9,2,1,4228,吉田慎二郎,finish,35,71,6.68,1,0.18,1.53.0,抜き,5-1-4,2410,1-4-5,480,5-1,650,1-5,390
江戸川,2026/2/9,9,3,4,3503,堂原洋史,finish,36,14,6.78,4,0.14,1.55.1,抜き,5-1-4,2410,1-4-5,480,5-1,650,1-5,390
江戸川,2026/2/9,9,4,3,3964,宮地博士,finish,10,24,6.62,3,0.19,1.55.6,抜き,5-1-4,2410,1-4-5,480,5-1,650,1-5,390
江戸川,2026/2/9,9,5,2,4861,田中宏樹,finish,59,54,6.64,2,0.20,. .,抜き,5-1-4,2410,1-4-5,480,5-1,650,1-5,390
江戸川,2026/2/9,9,6,6,5411,木下虎之輔,finish,12,19,6.76,6,0.14,. .,抜き,5-1-4,2410,1-4-5,480,5-1,650,1-5,390
江戸川,2026/2/9,10,1,1,4148,枝尾賢,finish,13,58,6.72,1,0.15,1.52.2,逃げ,1-2-5,1070,1-2-5,340,1-2,510,1-2,330
江戸川,2026/2/9,10,2,2,4750,井上尚悟,finish,14,62,6.73,2,0.26,1.53.5,逃げ,1-2-5,1070,1-2-5,340,1-2,510,1-2,330
江戸川,2026/2/9,10,3,5,4394,永嶋裕一,finish,24,23,6.84,5,0.15,1.55.5,逃げ,1-2-5,1070,1-2-5,340,1-2,510,1-2,330
江戸川,2026/2/9,10,4,3,3202,三品隆浩,finish,19,13,6.83,3,0.25,1.56.7,逃げ,1-2-5,1070,1-2-5,340,1-2,510,1-2,330
江戸川,2026/2/9,10,5,4,4976,金山立樹,finish,52,30,6.74,4,0.19,. .,逃げ,1-2-5,1070,1-2-5,340,1-2,510,1-2,330
江戸川,2026/2/9,10,6,6,3436,柏野幸二,finish,53,66,6.73,6,0.13,. .,逃げ,1-2-5,1070,1-2-5,340,1-2,510,1-2,330
江戸川,2026/2/9,11,1,1,4403,木下大將,finish,65,69,6.74,1,0.16,1.52.0,逃げ,1-3-5,1270,1-3-5,420,1-3,580,1-3,390
江戸川,2026/2/9,11,2,3,5007,近藤雄一郎,finish,50,32,6.59,3,0.17,1.54.3,逃げ,1-3-5,1270,1-3-5,420,1-3,580,1-3,390
江戸川,2026/2/9,11,3,5,3822,平尾崇典,finish,30,51,6.81,5,0.26,1.55.2,逃げ,1-3-5,1270,1-3-5,420,1-3,580,1-3,390
江戸川,2026/2/9,11,4,6,4232,笠雅雄,finish,29,15,6.83,6,0.26,1.56.6,逃げ,1-3-5,1270,1-3-5,420,1-3,580,1-3,390
江戸川,2026/2/9,11,5,4,4345,西舘健,finish,67,49,6.63,4,0.16,. .,逃げ,1-3-5,1270,1-3-5,420,1-3,580,1-3,390
江戸川,2026/2/9,11,6,2,5211,高井駿弥,finish,20,36,6.76,2,0.19,. .,逃げ,1-3-5,1270,1-3-5,420,1-3,580,1-3,390
江戸川,2026/2/9,12,1,1,3300,川崎智幸,finish,66,56,6.78,1,0.09,1.50.3,逃げ,1-3-2,2550,1-2-3,1280,1-3,690,1-3,710
江戸川,2026/2/9,12,2,3,5232,樅山拓馬,finish,25,57,6.69,3,0.13,1.52.3,逃げ,1-3-2,2550,1-2-3,1280,1-3,690,1-3,710
江戸川,2026/2/9,12,3,2,3226,浦田信義,finish,28,47,6.68,2,0.09,1.53.8,逃げ,1-3-2,2550,1-2-3,1280,1-3,690,1-3,710
江戸川,2026/2/9,12,4,4,3686,鳥居塚孝博,finish,45,39,6.66,4,0.16,1.54.5,逃げ,1-3-2,2550,1-2-3,1280,1-3,690,1-3,710
江戸川,2026/2/9,12,5,5,4181,花本夏樹,finish,21,16,6.67,5,0.25,. .,逃げ,1-3-2,2550,1-2-3,1280,1-3,690,1-3,710
江戸川,2026/2/9,12,6,6,5135,仲航太,finish,27,29,6.91,6,0.32,. .,逃げ,1-3-2,2550,1-2-3,1280,1-3,690,1-3,710
戸田,2026/2/9,1,1,3,5359,佐藤世那,finish,40,62,6.86,3,0.15,1.47.5,まくり,3-1-5,7230,1-3-5,1850,3-1,1090,1-3,460
戸田,2026/2/9,1,2,1,3583,齋藤智裕,finish,48,37,6.78,1,0.19,1.51.1,まくり,3-1-5,7230,1-3-5,1850,3-1,1090,1-3,460
戸田,2026/2/9,1,3,5,4694,高田綾,finish,19,68,6.81,5,0.15,1.51.4,まくり,3-1-5,7230,1-3-5,1850,3-1,1090,1-3,460
戸田,2026/2/9,1,4,6,5345,牧村俊輝,finish,18,43,6.83,6,0.24,1.52.2,まくり,3-1-5,7230,1-3-5,1850,3-1,1090,1-3,460
戸田,2026/2/9,1,5,4,3680,森林太,finish,56,24,6.87,4,0.18,. .,まくり,3-1-5,7230,1-3-5,1850,3-1,1090,1-3,460
戸田,2026/2/9,1,6,2,5182,宮崎安奈,finish,8,28,6.77,2,0.23,. .,まくり,3-1-5,7230,1-3-5,1850,3-1,1090,1-3,460
戸田,2026/2/9,2,1,2,5275,松田淳平,finish,20,42,6.72,2,0.16,1.48.2,抜き,2-1-4,18910,1-2-4,5320,2-1,830,1-2,370
戸田,2026/2/9,2,2,1,5245,倉富大誠,finish,33,26,6.75,1,0.21,1.49.1,抜き,2-1-4,18910,1-2-4,5320,2-1,830,1-2,370
戸田,2026/2/9,2,3,4,5389,恵良琴美,finish,34,13,6.80,4,0.17,1.51.8,抜き,2-1-4,18910,1-2-4,5320,2-1,830,1-2,370
戸田,2026/2/9,2,4,3,3944,山口裕二,finish,21,57,6.72,3,0.15,1.52.4,抜き,2-1-4,18910,1-2-4,5320,2-1,830,1-2,370
戸田,2026/2/9,2,5,6,5203,神里琴音,finish,63,22,6.80,6,0.15,. .,抜き,2-1-4,18910,1-2-4,5320,2-1,830,1-2,370
戸田,2026/2/9,2,6,5,4790,柳内敬太,finish,30,67,6.78,5,0.13,. .,抜き,2-1-4,18910,1-2-4,5320,2-1,830,1-2,370
戸田,2026/2/9,3,1,3,4420,津久井拓也,finish,26,20,6.88,3,0.22,1.48.4,まくり,3-2-1,2850,1-2-3,800,3-2,460,2-3,340
戸田,2026/2/9,3,2,2,3859,多羅尾達之,finish,47,35,6.97,2,0.23,1.50.3,まくり,3-2-1,2850,1-2-3,800,3-2,460,2-3,340
戸田,2026/2/9,3,3,1,3509,池千夏,finish,52,41,6.87,1,0.19,1.52.6,まくり,3-2-1,2850,1-2-3,800,3-2,460,2-3,340
戸田,2026/2/9,3,4,6,3655,本橋克洋,finish,25,75,6.95,4,0.20,1.54.7,まくり,3-2-1,2850,1-2-3,800,3-2,460,2-3,340
戸田,2026/2/9,3,5,5,5415,阿部未侑,finish,38,49,6.81,6,0.28,. .,まくり,3-2-1,2850,1-2-3,800,3-2,460,2-3,340
戸田,2026/2/9,3,6,4,4062,後藤陽介,finish,55,45,6.85,5,0.20,. .,まくり,3-2-1,2850,1-2-3,800,3-2,460,2-3,340
戸田,2026/2/9,4,1,6,4073,大橋純一郎,finish,6,69,6.73,5,0.18,1.48.7,まくり差し,6-1-5,5380,1-5-6,840,6-1,1440,1-6,670
戸田,2026/2/9,4,2,1,4313,西村美智子,finish,35,53,6.75,1,0.16,1.50.4,まくり差し,6-1-5,5380,1-5-6,840,6-1,1440,1-6,670
戸田,2026/2/9,4,3,5,4594,谷川祐一,finish,50,65,6.79,6,0.25,1.51.9,まくり差し,6-1-5,5380,1-5-6,840,6-1,1440,1-6,670
戸田,2026/2/9,4,4,4,4623,中北将史,finish,4,23,6.78,4,0.17,1.53.8,まくり差し,6-1-5,5380,1-5-6,840,6-1,1440,1-6,670
戸田,2026/2/9,4,5,3,5322,根岸真優,finish,28,50,6.78,3,0.29,. .,まくり差し,6-1-5,5380,1-5-6,840,6-1,1440,1-6,670
戸田,2026/2/9,4,6,2,5376,吉田一心,finish,12,18,6.69,2,0.18,. .,まくり差し,6-1-5,5380,1-5-6,840,6-1,1440,1-6,670
戸田,2026/2/9,5,1,1,4516,野口勝弘,finish,46,77,6.68,1,0.11,1.48.6,逃げ,1-4-6,970,1-4-6,380,1-4,360,1-4,200
戸田,2026/2/9,5,2,4,4159,向後龍一,finish,15,39,6.69,4,0.20,1.50.6,逃げ,1-4-6,970,1-4-6,380,1-4,360,1-4,200
戸田,2026/2/9,5,3,6,3081,岡本慎治,finish,49,59,6.86,5,0.20,1.51.2,逃げ,1-4-6,970,1-4-6,380,1-4,360,1-4,200
戸田,2026/2/9,5,4,3,4110,小澤和也,finish,41,51,6.74,3,0.15,1.53.6,逃げ,1-4-6,970,1-4-6,380,1-4,360,1-4,200
戸田,2026/2/9,5,5,2,5279,石渡翔一郎,finish,27,40,6.81,2,0.17,. .,逃げ,1-4-6,970,1-4-6,380,1-4,360,1-4,200
戸田,2026/2/9,5,6,5,5433,米本圭佑,finish,43,72,6.68,6,0.21,. .,逃げ,1-4-6,970,1-4-6,380,1-4,360,1-4,200
戸田,2026/2/9,6,1,5,5185,加藤優弥,finish,23,70,6.81,5,0.04,1.49.0,まくり差し,5-1-3,11000,1-3-5,1280,5-1,3250,1-5,1490
戸田,2026/2/9,6,2,1,3948,大町利克,finish,32,66,6.92,1,0.07,1.50.2,まくり差し,5-1-3,11000,1-3-5,1280,5-1,3250,1-5,1490
戸田,2026/2/9,6,3,3,5245,倉富大誠,finish,33,26,6.77,3,0.06,1.51.4,まくり差し,5-1-3,11000,1-3-5,1280,5-1,3250,1-5,1490
戸田,2026/2/9,6,4,6,5216,長谷川晴哉,finish,17,31,6.76,6,0.18,1.52.8,まくり差し,5-1-3,11000,1-3-5,1280,5-1,3250,1-5,1490
戸田,2026/2/9,6,5,4,5345,牧村俊輝,finish,18,43,6.80,4,0.10,. .,まくり差し,5-1-3,11000,1-3-5,1280,5-1,3250,1-5,1490
戸田,2026/2/9,6,6,2,5012,加倉侑征,finish,51,64,6.83,2,0.03,. .,まくり差し,5-1-3,11000,1-3-5,1280,5-1,3250,1-5,1490
戸田,2026/2/9,7,1,1,3576,白水勝也,finish,44,56,6.82,1,0.09,1.49.0,逃げ,1-4-3,1090,1-3-4,560,1-4,240,1-4,180
戸田,2026/2/9,7,2,4,4175,川尻泰輔,finish,22,48,6.80,4,0.07,1.50.1,逃げ,1-4-3,1090,1-3-4,560,1-4,240,1-4,180
戸田,2026/2/9,7,3,3,3583,齋藤智裕,finish,48,37,6.87,3,0.09,1.51.6,逃げ,1-4-3,1090,1-3-4,560,1-4,240,1-4,180
戸田,2026/2/9,7,4,5,4592,小林孝弘,finish,16,12,6.83,5,0.04,1.52.3,逃げ,1-4-3,1090,1-3-4,560,1-4,240,1-4,180
戸田,2026/2/9,7,5,6,5389,恵良琴美,finish,34,13,6.79,6,0.05,. .,逃げ,1-4-3,1090,1-3-4,560,1-4,240,1-4,180
戸田,2026/2/9,7,6,2,3509,池千夏,finish,52,41,6.83,2,0.13,. .,逃げ,1-4-3,1090,1-3-4,560,1-4,240,1-4,180
戸田,2026/2/9,8,1,1,3944,山口裕二,finish,21,57,6.68,1,0.09,1.49.1,逃げ,1-3-2,1620,1-2-3,450,1-3,810,1-3,710
戸田,2026/2/9,8,2,3,3680,森林太,finish,56,24,6.79,3,0.10,1.50.2,逃げ,1-3-2,1620,1-2-3,450,1-3,810,1-3,710
戸田,2026/2/9,8,3,2,3350,藤本佳史,finish,31,29,6.73,2,0.09,1.50.6,逃げ,1-3-2,1620,1-2-3,450,1-3,810,1-3,710
戸田,2026/2/9,8,4,6,4062,後藤陽介,finish,55,45,6.75,6,0.16,1.53.4,逃げ,1-3-2,1620,1-2-3,450,1-3,810,1-3,710
戸田,2026/2/9,8,5,4,4313,西村美智子,finish,35,53,6.81,4,0.07,. .,逃げ,1-3-2,1620,1-2-3,450,1-3,810,1-3,710
戸田,2026/2/9,8,6,5,4152,深水慎一郎,finish,53,58,6.71,5,0.13,. .,逃げ,1-3-2,1620,1-2-3,450,1-3,810,1-3,710
戸田,2026/2/9,9,1,5,4057,松井賢治,finish,36,38,6.77,5,0.10,1.50.0,まくり差し,5-4-6,28100,4-5-6,3200,5-4,8050,4-5,2510
戸田,2026/2/9,9,2,4,3081,岡本慎治,finish,49,59,6.83,4,0.09,1.51.3,まくり差し,5-4-6,28100,4-5-6,3200,5-4,8050,4-5,2510
戸田,2026/2/9,9,3,6,3514,山一鉄也,finish,29,27,6.81,6,0.12,1.51.8,まくり差し,5-4-6,28100,4-5-6,3200,5-4,8050,4-5,2510
戸田,2026/2/9,9,4,1,4420,津久井拓也,finish,26,20,6.63,1,0.18,1.53.3,まくり差し,5-4-6,28100,4-5-6,3200,5-4,8050,4-5,2510
戸田,2026/2/9,9,5,3,5182,宮崎安奈,finish,8,28,6.84,3,0.15,. .,まくり差し,5-4-6,28100,4-5-6,3200,5-4,8050,4-5,2510
戸田,2026/2/9,9,6,2,4790,柳内敬太,finish,30,67,6.78,2,0.21,. .,まくり差し,5-4-6,28100,4-5-6,3200,5-4,8050,4-5,2510
戸田,2026/2/9,10,1,6,5275,松田淳平,finish,20,42,6.70,5,0.11,1.48.7,まくり差し,6-1-4,10220,1-4-6,1350,6-1,1930,1-6,960
戸田,2026/2/9,10,2,1,4594,谷川祐一,finish,50,65,6.81,1,0.12,1.49.5,まくり差し,6-1-4,10220,1-4-6,1350,6-1,1930,1-6,960
戸田,2026/2/9,10,3,4,3968,茶谷信次,finish,9,71,6.78,4,0.17,1.51.7,まくり差し,6-1-4,10220,1-4-6,1350,6-1,1930,1-6,960
戸田,2026/2/9,10,4,3,3692,竹腰正樹,finish,54,19,6.79,3,0.16,1.54.7,まくり差し,6-1-4,10220,1-4-6,1350,6-1,1930,1-6,960
戸田,2026/2/9,10,5,2,5185,加藤優弥,finish,23,70,6.66,2,0.14,. .,まくり差し,6-1-4,10220,1-4-6,1350,6-1,1930,1-6,960
戸田,2026/2/9,10,6,5,5441,鈴木雄登,finish,39,25,6.73,6,0.12,. .,まくり差し,6-1-4,10220,1-4-6,1350,6-1,1930,1-6,960
戸田,2026/2/9,11,1,6,5012,加倉侑征,finish,51,64,6.85,4,0.03,1.49.0,差し,6-2-1,24640,1-2-6,720,6-2,11160,2-6,2640
戸田,2026/2/9,11,2,2,3576,白水勝也,finish,44,56,6.85,2,0.09,1.50.4,差し,6-2-1,24640,1-2-6,720,6-2,11160,2-6,2640
戸田,2026/2/9,11,3,1,4073,大橋純一郎,finish,6,69,6.76,1,0.03,1.52.1,差し,6-2-1,24640,1-2-6,720,6-2,11160,2-6,2640
戸田,2026/2/9,11,4,3,3327,野長瀬正孝,finish,37,14,6.90,3,0.03,1.53.1,差し,6-2-1,24640,1-2-6,720,6-2,11160,2-6,2640
戸田,2026/2/9,11,5,5,5359,佐藤世那,finish,40,62,6.74,6,0.23,. .,差し,6-2-1,24640,1-2-6,720,6-2,11160,2-6,2640
戸田,2026/2/9,11,6,4,5279,石渡翔一郎,finish,27,40,6.86,5,0.07,. .,差し,6-2-1,24640,1-2-6,720,6-2,11160,2-6,2640
戸田,2026/2/9,12,1,2,5216,長谷川晴哉,finish,17,31,6.77,2,0.18,1.48.6,差し,2-1-5,3780,1-2-5,960,2-1,700,1-2,260
戸田,2026/2/9,12,2,1,4159,向後龍一,finish,15,39,6.80,1,0.17,1.50.4,差し,2-1-5,3780,1-2-5,960,2-1,700,1-2,260
戸田,2026/2/9,12,3,5,5376,吉田一心,finish,12,18,6.76,5,0.09,1.52.2,差し,2-1-5,3780,1-2-5,960,2-1,700,1-2,260
戸田,2026/2/9,12,4,3,4175,川尻泰輔,finish,22,48,6.85,3,0.25,1.52.9,差し,2-1-5,3780,1-2-5,960,2-1,700,1-2,260
戸田,2026/2/9,12,5,6,3350,藤本佳史,finish,31,29,6.92,6,0.14,. .,差し,2-1-5,3780,1-2-5,960,2-1,700,1-2,260
戸田,2026/2/9,12,6,4,4555,富永大一,finish,42,74,6.89,4,0.15,. .,差し,2-1-5,3780,1-2-5,960,2-1,700,1-2,260
桐生,2026/2/9,1,1,4,3620,信濃由行,finish,45,71,6.83,4,0.10,1.50.5,差し,4-1-5,13080,1-4-5,1560,4-1,3750,1-4,1320
桐生,2026/2/9,1,2,1,4432,黄金井力良,finish,46,44,6.80,1,0.04,1.51.8,差し,4-1-5,13080,1-4-5,1560,4-1,3750,1-4,1320
桐生,2026/2/9,1,3,5,5181,森智哉,finish,34,46,6.85,5,0.09,1.52.8,差し,4-1-5,13080,1-4-5,1560,4-1,3750,1-4,1320
桐生,2026/2/9,1,4,3,5234,塚越海斗,finish,41,43,6.74,3,0.11,1.53.1,差し,4-1-5,13080,1-4-5,1560,4-1,3750,1-4,1320
桐生,2026/2/9,1,5,2,4708,半田尚也,finish,14,13,6.91,2,0.05,1.55.2,差し,4-1-5,13080,1-4-5,1560,4-1,3750,1-4,1320
桐生,2026/2/9,1,6,6,5419,櫻井隼,finish,11,29,6.72,6,0.25,1.57.2,差し,4-1-5,13080,1-4-5,1560,4-1,3750,1-4,1320
桐生,2026/2/9,2,1,1,4550,石岡将太,finish,56,60,6.69,1,0.10,1.49.9,逃げ,1-2-3,700,1-2-3,210,1-2,420,1-2,310
桐生,2026/2/9,2,2,2,4508,野間大樹,finish,13,74,6.64,2,0.09,1.51.3,逃げ,1-2-3,700,1-2-3,210,1-2,420,1-2,310
桐生,2026/2/9,2,3,3,3777,樋口亮,finish,31,38,6.79,3,0.12,1.53.4,逃げ,1-2-3,700,1-2-3,210,1-2,420,1-2,310
桐生,2026/2/9,2,4,5,3294,野中義生,finish,40,20,6.80,5,0.12,1.54.7,逃げ,1-2-3,700,1-2-3,210,1-2,420,1-2,310
桐生,2026/2/9,2,5,4,5177,松井貫太,finish,17,51,6.65,4,0.14,1.54.9,逃げ,1-2-3,700,1-2-3,210,1-2,420,1-2,310
桐生,2026/2/9,2,6,6,4574,東潤樹,finish,22,19,6.75,6,0.25,1.56.0,逃げ,1-2-3,700,1-2-3,210,1-2,420,1-2,310
桐生,2026/2/9,3,1,1,4180,上野秀和,finish,37,35,6.82,1,0.14,1.49.6,逃げ,1-3-2,860,1-2-3,270,1-3,450,1-3,290
桐生,2026/2/9,3,2,3,4578,藤山雅弘,finish,51,62,6.79,3,0.15,1.51.7,逃げ,1-3-2,860,1-2-3,270,1-3,450,1-3,290
桐生,2026/2/9,3,3,2,3911,鈴木猛,finish,72,23,6.90,2,0.13,1.52.4,逃げ,1-3-2,860,1-2-3,270,1-3,450,1-3,290
桐生,2026/2/9,3,4,6,5432,安藤瑠希,finish,53,50,6.89,6,0.10,1.53.7,逃げ,1-3-2,860,1-2-3,270,1-3,450,1-3,290
桐生,2026/2/9,3,5,5,3776,横井健太,finish,60,67,6.73,5,0.16,1.55.6,逃げ,1-3-2,860,1-2-3,270,1-3,450,1-3,290
桐生,2026/2/9,3,6,4,4660,宇田川信一,finish,71,18,6.80,4,0.14,1.56.0,逃げ,1-3-2,860,1-2-3,270,1-3,450,1-3,290
桐生,2026/2/9,4,1,3,5269,山口晃朋,finish,59,33,6.83,3,0.07,1.49.0,まくり差し,3-1-4,2540,1-3-4,300,3-1,1530,1-3,200
桐生,2026/2/9,4,2,1,5054,佐々木大河,finish,73,24,6.83,1,0.03,1.51.3,まくり差し,3-1-4,2540,1-3-4,300,3-1,1530,1-3,200
桐生,2026/2/9,4,3,4,4259,真庭明志,finish,49,53,6.74,4,0.19,1.52.0,まくり差し,3-1-4,2540,1-3-4,300,3-1,1530,1-3,200
桐生,2026/2/9,4,4,6,5053,山口広樹,finish,66,65,6.79,6,0.23,1.53.8,まくり差し,3-1-4,2540,1-3-4,300,3-1,1530,1-3,200
桐生,2026/2/9,4,5,5,4093,吉田宗弘,finish,69,66,6.92,5,0.22,1.55.0,まくり差し,3-1-4,2540,1-3-4,300,3-1,1530,1-3,200
桐生,2026/2/9,4,6,2,4752,西尾亮輔,finish,47,27,6.86,2,0.10,1.55.7,まくり差し,3-1-4,2540,1-3-4,300,3-1,1530,1-3,200
桐生,2026/2/9,5,1,2,4465,大西賢,finish,20,55,6.94,2,0.17,1.49.3,差し,2-3-1,11770,1-2-3,260,2-3,7350,2-3,1920
桐生,2026/2/9,5,2,3,5321,一色颯輝,finish,27,49,6.78,3,0.19,1.50.1,差し,2-3-1,11770,1-2-3,260,2-3,7350,2-3,1920
桐生,2026/2/9,5,3,1,4842,山下昂大,finish,74,17,6.96,1,0.15,1.51.2,差し,2-3-1,11770,1-2-3,260,2-3,7350,2-3,1920
桐生,2026/2/9,5,4,5,4396,大田直弥,finish,62,41,6.81,5,0.21,1.53.0,差し,2-3-1,11770,1-2-3,260,2-3,7350,2-3,1920
桐生,2026/2/9,5,5,4,3889,須藤隆雄,finish,28,14,6.86,4,0.15,1.53.2,差し,2-3-1,11770,1-2-3,260,2-3,7350,2-3,1920
桐生,2026/2/9,5,6,6,3870,寺嶋雄,finish,63,12,6.91,6,0.16,1.56.4,差し,2-3-1,11770,1-2-3,260,2-3,7350,2-3,1920
桐生,2026/2/9,6,1,1,4413,水摩敦,finish,38,61,6.70,1,0.20,1.50.1,逃げ,1-2-3,800,1-2-3,280,1-2,330,1-2,360
桐生,2026/2/9,6,2,2,5207,高山敬悟,finish,26,54,6.66,2,0.19,1.50.7,逃げ,1-2-3,800,1-2-3,280,1-2,330,1-2,360
桐生,2026/2/9,6,3,3,5316,村松将平,finish,50,26,6.69,3,0.15,1.51.8,逃げ,1-2-3,800,1-2-3,280,1-2,330,1-2,360
桐生,2026/2/9,6,4,5,4708,半田尚也,finish,14,13,6.82,5,0.17,1.53.6,逃げ,1-2-3,800,1-2-3,280,1-2,330,1-2,360
桐生,2026/2/9,6,5,6,3294,野中義生,finish,40,20,6.74,6,0.14,1.54.7,逃げ,1-2-3,800,1-2-3,280,1-2,330,1-2,360
桐生,2026/2/9,6,6,4,4422,永井亮次,finish,39,70,6.83,4,0.18,1.57.0,逃げ,1-2-3,800,1-2-3,280,1-2,330,1-2,360
桐生,2026/2/9,7,1,1,4518,大須賀友,finish,12,68,6.74,1,0.10,1.50.2,逃げ,1-3-4,490,1-3-4,280,1-3,220,1-3,150
桐生,2026/2/9,7,2,3,3612,馬袋義則,finish,32,52,6.80,3,0.18,1.51.4,逃げ,1-3-4,490,1-3-4,280,1-3,220,1-3,150
桐生,2026/2/9,7,3,4,4508,野間大樹,finish,13,74,6.81,4,0.21,1.52.2,逃げ,1-3-4,490,1-3-4,280,1-3,220,1-3,150
桐生,2026/2/9,7,4,2,5181,森智哉,finish,34,46,6.70,2,0.21,1.52.9,逃げ,1-3-4,490,1-3-4,280,1-3,220,1-3,150
