race_id,lane_changed,has_flying,has_dnf,has_absent,stabilizer,excluded,reason
042026050606,0,0,0,0,0,0,
042026050607,0,0,0,0,0,0,
042026050608,0,0,0,0,0,0,
042026050609,0,0,0,0,0,0,
042026050610,0,0,0,0,0,0,
042026050611,0,0,0,0,0,0,
042026050612,0,0,0,0,0,0,
022026050601,0,0,0,0,0,0,
022026050602,0,0,0,0,0,0,
022026050603,1,0,0,0,0,1,レーン変更
022026050604,0,0,0,0,0,0,
022026050605,0,0,0,0,0,0,
022026050606,0,0,0,0,0,0,
022026050607,0,0,0,0,0,0,
022026050608,1,0,0,0,0,1,レーン変更
022026050609,1,0,0,0,0,1,レーン変更
022026050610,0,0,0,0,0,0,
022026050611,0,0,0,0,0,0,
022026050612,0,0,0,0,0,0,
012026050601,0,0,0,0,0,0,
012026050602,1,0,0,0,0,1,レーン変更
012026050603,0,0,0,0,0,0,
012026050604,0,0,0,0,0,0,
012026050605,0,0,0,0,0,0,
012026050606,0,0,0,0,0,0,
012026050607,1,0,0,0,0,1,レーン変更
012026050608,0,0,0,0,0,0,
012026050609,0,0,0,0,0,0,
012026050610,0,0,0,0,0,0,
012026050611,1,0,0,0,0,1,レーン変更
012026050612,0,0,0,0,0,0,
242026050701,0,0,0,0,0,0,
242026050702,0,0,0,0,0,0,
242026050703,0,0,0,0,0,0,
242026050704,0,0,0,0,0,0,
242026050705,0,0,0,0,0,0,
242026050706,0,0,0,0,0,0,
242026050707,0,0,0,0,0,0,
242026050708,0,0,0,0,0,0,
242026050709,0,0,0,0,0,0,
242026050710,0,0,0,0,0,0,
242026050711,0,0,1,0,0,1,転覆・失格系
242026050712,0,0,0,0,0,0,
212026050701,0,1,0,0,0,1,フライング
212026050702,0,0,0,0,0,0,
212026050703,0,0,0,0,0,0,
212026050704,0,0,0,0,0,0,
212026050705,1,0,0,0,0,1,レーン変更
212026050706,0,0,0,0,0,0,
212026050707,0,0,0,0,0,0,
212026050708,0,0,0,0,0,0,
212026050709,0,0,0,0,0,0,
212026050710,1,0,0,0,0,1,レーン変更
212026050711,1,0,0,0,0,1,レーン変更
212026050712,0,0,0,0,0,0,
182026050701,0,0,0,0,0,0,
182026050702,0,0,0,0,0,0,
182026050703,0,0,0,0,0,0,
182026050704,0,0,0,0,0,0,
182026050705,1,0,0,0,0,1,レーン変更
182026050706,0,0,0,0,0,0,
182026050707,1,0,0,0,0,1,レーン変更
182026050708,0,0,0,0,0,0,
182026050709,1,0,0,0,0,1,レーン変更
182026050710,0,0,0,0,0,0,
182026050711,0,0,0,0,0,0,
182026050712,0,0,0,0,0,0,
162026050701,0,0,0,0,0,0,
162026050702,0,0,0,0,0,0,
162026050703,1,0,0,0,0,1,レーン変更
162026050704,0,0,0,0,0,0,
162026050705,0,0,1,0,0,1,転覆・失格系
162026050706,0,0,0,0,0,0,
162026050707,1,0,0,0,0,1,レーン変更
162026050708,0,0,0,0,0,0,
162026050709,0,0,0,0,0,0,
162026050710,0,0,0,0,0,0,
162026050711,0,0,0,0,0,0,
162026050712,0,0,0,0,0,0,
152026050701,0,0,0,0,0,0,
152026050702,0,0,0,0,0,0,
152026050703,0,0,0,0,0,0,
152026050704,1,0,0,0,0,1,レーン変更
152026050705,0,0,0,0,0,0,
152026050706,0,0,1,0,0,1,転覆・失格系
152026050707,0,0,0,0,0,0,
152026050708,0,0,0,0,0,0,
152026050709,0,0,0,0,0,0,
152026050710,0,0,0,0,0,0,
152026050711,0,0,0,0,0,0,
152026050712,0,0,0,0,0,0,
132026050701,0,0,0,0,0,0,
132026050702,0,0,0,0,0,0,
132026050703,0,0,0,0,0,0,
132026050704,0,0,0,0,0,0,
132026050705,1,0,0,0,0,1,レーン変更
132026050706,0,0,0,0,0,0,
132026050707,0,0,0,0,0,0,
132026050708,0,0,0,0,0,0,
132026050709,0,0,0,0,0,0,
132026050710,0,0,0,0,0,0,
132026050711,1,0,0,0,0,1,レーン変更
132026050712,0,0,0,0,0,0,
122026050701,0,0,0,0,0,0,
122026050702,0,0,0,0,0,0,
122026050703,1,0,0,0,0,1,レーン変更
122026050704,0,0,0,0,0,0,
122026050705,0,0,0,0,0,0,
122026050706,0,0,0,0,0,0,
122026050707,0,0,0,0,0,0,
122026050708,0,0,0,0,0,0,
122026050709,0,0,0,0,0,0,
122026050710,1,0,0,0,0,1,レーン変更
122026050711,0,0,0,0,0,0,
122026050712,0,0,0,0,0,0,
102026050701,0,0,0,0,0,0,
102026050702,1,0,0,0,0,1,レーン変更
102026050703,0,0,0,0,0,0,
102026050704,0,0,0,0,0,0,
102026050705,0,0,0,0,0,0,
102026050706,1,0,1,0,0,1,レーン変更 / 転覆・失格系
102026050707,0,0,0,0,0,0,
102026050708,0,0,0,0,0,0,
102026050709,0,0,0,0,0,0,
102026050710,0,0,0,0,0,0,
102026050711,1,0,0,0,0,1,レーン変更
102026050712,0,0,1,0,0,1,転覆・失格系
082026050701,0,0,0,0,0,0,
082026050702,0,0,0,0,0,0,
082026050703,0,0,0,0,0,0,
082026050704,0,0,0,0,0,0,
082026050705,0,0,0,0,0,0,
082026050706,0,0,0,0,0,0,
082026050707,1,0,0,0,0,1,レーン変更
082026050708,1,0,0,0,0,1,レーン変更
082026050709,0,0,0,0,0,0,
082026050710,1,0,0,0,0,1,レーン変更
082026050711,1,0,0,0,0,1,レーン変更
082026050712,1,0,0,0,0,1,レーン変更
062026050701,0,0,1,0,0,1,転覆・失格系
062026050702,0,0,0,0,0,0,
062026050703,0,0,0,0,0,0,
062026050704,0,0,0,0,0,0,
062026050705,0,0,0,0,0,0,
062026050706,1,0,0,0,0,1,レーン変更
062026050707,1,0,0,0,0,1,レーン変更
062026050708,0,0,0,0,0,0,
062026050709,1,0,0,0,0,1,レーン変更
062026050710,0,0,0,0,0,0,
062026050711,0,0,0,0,0,0,
062026050712,0,1,0,0,0,1,フライング
052026050701,0,0,0,0,0,0,
052026050702,1,0,0,0,0,1,レーン変更
052026050703,1,0,0,0,0,1,レーン変更
052026050704,0,0,0,0,0,0,
052026050705,1,0,0,0,0,1,レーン変更
052026050706,0,0,0,0,0,0,
052026050707,0,0,0,0,0,0,
052026050708,0,0,0,0,0,0,
052026050709,0,0,1,0,0,1,転覆・失格系
052026050710,1,0,0,0,0,1,レーン変更
052026050711,0,0,0,0,0,0,
052026050712,0,0,0,0,0,0,
042026050701,0,0,0,0,0,0,
042026050702,0,0,0,0,0,0,
042026050703,0,0,0,0,0,0,
042026050704,0,0,0,0,0,0,
042026050705,0,0,0,0,0,0,
042026050706,0,1,0,0,0,1,フライング
042026050707,0,1,0,0,0,1,フライング
042026050708,0,0,1,0,0,1,転覆・失格系
042026050709,0,0,0,0,0,0,
042026050710,0,1,0,0,0,1,フライング
042026050711,1,0,0,0,0,1,レーン変更
042026050712,0,0,0,0,0,0,
242026050801,0,0,0,0,0,0,
242026050802,0,0,0,0,0,0,
242026050803,0,0,0,0,0,0,
242026050804,1,0,0,0,0,1,レーン変更
242026050805,0,0,0,0,0,0,
242026050806,0,0,0,0,0,0,
242026050807,0,0,0,0,0,0,
242026050808,0,0,0,0,0,0,
242026050809,0,0,0,0,0,0,
242026050810,0,0,0,0,0,0,
242026050811,0,0,0,0,0,0,
242026050812,0,0,0,0,0,0,
222026050801,0,0,0,0,0,0,
222026050802,0,0,0,0,0,0,
222026050803,0,0,0,0,0,0,
222026050804,0,0,0,0,0,0,
222026050805,0,0,0,0,0,0,
222026050806,1,0,0,0,0,1,レーン変更
222026050807,0,0,0,0,0,0,
222026050808,0,0,0,0,0,0,
222026050809,0,0,0,0,0,0,
222026050810,0,0,0,0,0,0,
222026050811,0,0,0,0,0,0,
222026050812,0,0,0,0,0,0,
212026050801,0,0,0,0,0,0,
212026050802,1,0,0,0,0,1,レーン変更
212026050803,0,0,0,0,0,0,
212026050804,0,0,0,0,0,0,
212026050805,0,1,0,0,0,1,フライング
212026050806,1,0,0,0,0,1,レーン変更
212026050807,0,0,0,0,0,0,
212026050808,1,0,1,0,0,1,レーン変更 / 転覆・失格系
212026050809,0,0,1,0,0,1,転覆・失格系
212026050810,1,0,0,0,0,1,レーン変更
212026050811,1,0,0,0,0,1,レーン変更
212026050812,0,0,0,0,0,0,
182026050801,0,0,0,0,0,0,
182026050802,0,0,0,0,0,0,
182026050803,0,0,0,0,0,0,
182026050804,0,0,0,0,0,0,
182026050805,0,0,0,0,0,0,
182026050806,0,0,0,0,0,0,
182026050807,0,0,0,0,0,0,
182026050808,0,0,0,0,0,0,
182026050809,1,0,0,0,0,1,レーン変更
182026050810,0,0,0,0,0,0,
182026050811,0,0,0,0,0,0,
182026050812,0,0,0,0,0,0,
152026050801,0,0,0,0,0,0,
152026050802,0,0,0,0,0,0,
152026050803,0,0,0,0,0,0,
152026050804,0,0,0,0,0,0,
152026050805,1,0,0,0,0,1,レーン変更
152026050806,0,0,0,0,0,0,
152026050807,0,0,0,0,0,0,
152026050808,0,0,0,0,0,0,
152026050809,0,0,0,0,0,0,
152026050810,0,0,0,0,0,0,
152026050811,0,0,0,0,0,0,
152026050812,0,1,0,0,0,1,フライング
142026050801,0,0,0,0,0,0,
142026050802,0,0,1,0,0,1,転覆・失格系
142026050803,0,0,0,0,0,0,
142026050804,0,0,0,0,0,0,
142026050805,0,0,0,0,0,0,
142026050806,0,0,0,0,0,0,
142026050807,0,0,1,0,0,1,転覆・失格系
142026050808,1,0,0,0,0,1,レーン変更
142026050809,1,0,0,0,0,1,レーン変更
142026050810,0,0,0,0,0,0,
142026050811,0,0,0,0,0,0,
142026050812,0,1,0,0,0,1,フライング
132026050801,0,0,0,0,0,0,
132026050802,0,0,0,0,0,0,
132026050803,0,0,0,0,0,0,
132026050804,1,0,0,0,0,1,レーン変更
132026050805,0,0,0,0,0,0,
132026050806,1,0,0,0,0,1,レーン変更
132026050807,0,0,0,0,0,0,
132026050808,0,0,0,0,0,0,
132026050809,0,0,0,0,0,0,
132026050810,1,0,0,0,0,1,レーン変更
132026050811,0,0,0,0,0,0,
132026050812,0,0,0,0,0,0,
122026050801,0,0,0,0,0,0,
122026050802,0,0,0,0,0,0,
122026050803,0,0,0,0,0,0,
122026050804,0,0,0,0,0,0,
122026050805,0,0,0,0,0,0,
122026050806,0,0,0,0,0,0,
122026050807,1,0,0,0,0,1,レーン変更
122026050808,0,0,0,0,0,0,
122026050809,0,0,0,0,0,0,
122026050810,0,0,0,0,0,0,
122026050811,0,0,0,0,0,0,
122026050812,0,0,0,0,0,0,
082026050801,0,0,0,0,0,0,
082026050802,0,0,0,0,0,0,
082026050803,0,0,0,0,0,0,
082026050804,0,0,0,0,0,0,
082026050805,0,0,0,0,0,0,
082026050806,1,0,0,0,0,1,レーン変更
082026050807,0,0,0,0,0,0,
082026050808,0,0,0,0,0,0,
082026050809,0,0,0,0,0,0,
082026050810,1,0,0,0,0,1,レーン変更
082026050811,1,0,0,0,0,1,レーン変更
082026050812,1,0,0,0,0,1,レーン変更
062026050801,1,0,0,0,0,1,レーン変更
062026050802,0,0,0,0,0,0,
062026050803,0,0,0,0,0,0,
062026050804,0,0,0,0,0,0,
062026050805,0,0,0,0,0,0,
062026050806,0,0,0,0,0,0,
062026050807,0,0,0,0,0,0,
062026050808,0,0,0,0,0,0,
062026050809,0,0,0,0,0,0,
062026050810,0,0,0,0,0,0,
062026050811,0,0,0,0,0,0,
062026050812,0,0,0,0,0,0,
052026050801,0,0,0,0,0,0,
052026050802,0,0,0,0,0,0,
052026050803,0,0,0,0,0,0,
052026050804,0,0,0,0,0,0,
052026050805,0,0,0,0,0,0,
052026050806,0,0,0,0,0,0,
052026050807,0,0,0,0,0,0,
052026050808,0,0,0,0,0,0,
052026050809,0,0,0,0,0,0,
052026050810,0,0,0,0,0,0,
052026050811,0,0,1,0,0,1,転覆・失格系
052026050812,1,0,1,0,0,1,レーン変更 / 転覆・失格系
042026050801,0,0,0,0,0,0,
042026050802,0,0,0,0,0,0,
042026050803,0,0,0,0,0,0,
042026050804,0,0,0,0,0,0,
042026050805,0,0,0,0,0,0,
042026050806,0,0,0,0,0,0,
042026050807,0,0,0,0,0,0,
042026050808,0,0,1,0,0,1,転覆・失格系
042026050809,0,0,0,0,0,0,
042026050810,0,0,0,0,0,0,
042026050811,0,0,0,0,0,0,
042026050812,0,0,0,0,0,0,
242026050901,0,0,0,0,0,0,
242026050902,0,1,0,0,0,1,フライング
242026050903,0,0,0,0,0,0,
242026050904,0,0,0,0,0,0,
242026050905,0,1,0,0,0,1,フライング
242026050906,0,0,0,0,0,0,
242026050907,0,0,0,0,0,0,
242026050908,0,0,0,0,0,0,
242026050909,0,0,0,0,0,0,
242026050910,0,0,0,0,0,0,
242026050911,0,0,0,0,0,0,
242026050912,0,0,0,0,0,0,
222026050901,0,0,0,0,0,0,
222026050902,0,0,0,0,0,0,
222026050903,0,0,0,0,0,0,
222026050904,1,0,0,0,0,1,レーン変更
222026050905,0,0,0,0,0,0,
222026050906,0,0,1,0,0,1,転覆・失格系
222026050907,0,0,0,0,0,0,
222026050908,0,0,0,0,0,0,
222026050909,0,0,0,0,0,0,
222026050910,0,0,0,0,0,0,
222026050911,0,0,0,0,0,0,
222026050912,0,0,1,0,0,1,転覆・失格系
212026050901,0,0,0,0,0,0,
212026050902,0,0,0,0,0,0,
212026050903,0,0,0,0,0,0,
212026050904,0,0,0,0,0,0,
212026050905,0,0,0,0,0,0,
212026050906,0,0,0,0,0,0,
212026050907,0,0,0,0,0,0,
212026050908,0,0,0,0,0,0,
212026050909,0,0,0,0,0,0,
212026050910,0,0,0,0,0,0,
212026050911,0,0,0,0,0,0,
212026050912,1,0,0,0,0,1,レーン変更
202026050901,0,0,0,0,0,0,
202026050902,0,0,0,0,0,0,
202026050903,0,0,0,0,0,0,
202026050904,0,0,0,0,0,0,
202026050905,0,0,0,0,0,0,
202026050906,0,0,0,0,0,0,
202026050907,0,0,0,0,0,0,
202026050908,0,0,0,0,0,0,
202026050909,1,0,0,0,0,1,レーン変更
202026050910,0,0,0,0,0,0,
202026050911,1,0,0,0,0,1,レーン変更
202026050912,0,0,0,0,0,0,
182026050901,1,0,0,0,0,1,レーン変更
182026050902,1,0,0,0,0,1,レーン変更
182026050903,1,0,0,0,0,1,レーン変更
182026050904,0,0,0,0,0,0,
182026050905,0,0,0,0,0,0,
182026050906,1,0,0,0,0,1,レーン変更
182026050907,0,0,0,0,0,0,
182026050908,0,0,0,0,0,0,
182026050909,0,0,0,0,0,0,
182026050910,0,0,0,0,0,0,
182026050911,0,0,0,0,0,0,
182026050912,0,0,0,0,0,0,
152026050901,0,0,0,0,0,0,
152026050902,0,0,0,0,0,0,
152026050903,0,0,0,0,0,0,
152026050904,0,0,0,0,0,0,
152026050905,0,0,0,0,0,0,
152026050906,0,0,0,0,0,0,
152026050907,0,0,0,0,0,0,
152026050908,0,0,0,0,0,0,
152026050909,0,0,0,0,0,0,
152026050910,0,0,0,0,0,0,
152026050911,1,0,0,0,0,1,レーン変更
152026050912,0,0,0,0,0,0,
142026050901,1,0,0,0,0,1,レーン変更
142026050902,1,0,0,0,0,1,レーン変更
142026050903,0,0,0,0,0,0,
142026050904,0,0,0,0,0,0,
142026050905,0,1,0,0,0,1,フライング
142026050906,0,0,0,0,0,0,
142026050907,1,0,0,0,0,1,レーン変更
142026050908,0,0,0,0,0,0,
142026050909,0,0,0,0,0,0,
142026050910,0,0,0,0,0,0,
142026050911,0,0,0,0,0,0,
142026050912,0,0,0,0,0,0,
132026050901,0,0,0,0,0,0,
132026050902,0,0,0,0,0,0,
132026050903,0,0,0,1,0,1,欠場
132026050904,0,1,0,0,0,1,フライング
132026050905,0,0,0,0,0,0,
132026050906,0,0,0,0,0,0,
132026050907,0,0,0,0,0,0,
132026050908,0,0,0,0,0,0,
132026050909,1,0,0,0,0,1,レーン変更
132026050910,0,0,0,0,0,0,
132026050911,0,0,0,0,0,0,
132026050912,0,0,0,0,0,0,
112026050901,0,0,0,0,0,0,
112026050902,0,0,0,0,0,0,
112026050903,0,0,0,0,0,0,
112026050904,0,0,0,0,0,0,
112026050905,0,0,0,0,0,0,
112026050906,0,0,0,0,0,0,
112026050907,0,0,0,0,0,0,
112026050908,0,0,0,0,0,0,
112026050909,0,0,0,0,0,0,
112026050910,0,0,0,0,0,0,
112026050911,0,0,0,0,0,0,
112026050912,0,0,0,0,0,0,
092026050901,0,0,0,0,0,0,
092026050902,0,0,0,0,0,0,
092026050903,0,0,0,0,0,0,
092026050904,1,0,0,0,0,1,レーン変更
092026050905,0,0,0,0,0,0,
092026050906,0,0,0,0,0,0,
092026050907,0,0,0,0,0,0,
092026050908,0,0,0,0,0,0,
092026050909,0,0,0,0,0,0,
092026050910,0,0,0,0,0,0,
092026050911,0,0,0,0,0,0,
092026050912,0,0,0,0,0,0,
052026050901,0,0,0,0,0,0,
052026050902,0,0,1,0,0,1,転覆・失格系
052026050903,0,0,0,0,0,0,
052026050904,0,0,0,0,0,0,
052026050905,0,0,0,0,0,0,
052026050906,0,0,0,0,0,0,
052026050907,0,0,0,0,0,0,
052026050908,1,0,0,0,0,1,レーン変更
052026050909,0,0,0,0,0,0,
052026050910,0,0,0,0,0,0,
052026050911,0,0,0,0,0,0,
052026050912,0,0,0,0,0,0,
242026051001,0,0,0,0,0,0,
242026051002,0,0,0,0,0,0,
242026051003,1,0,0,0,0,1,レーン変更
242026051004,0,0,0,0,0,0,
242026051005,0,0,0,0,0,0,
242026051006,0,0,0,0,0,0,
242026051007,0,0,0,0,0,0,
242026051008,0,0,0,0,0,0,
242026051009,1,0,0,0,0,1,レーン変更
242026051010,0,0,0,0,0,0,
242026051011,0,1,0,0,0,1,フライング
242026051012,0,0,0,0,0,0,
232026051001,0,0,0,0,0,0,
232026051002,1,0,0,0,0,1,レーン変更
232026051003,0,0,0,0,0,0,
232026051004,0,0,0,0,0,0,
232026051005,0,0,0,0,0,0,
232026051006,1,0,0,0,0,1,レーン変更
232026051007,0,1,0,0,0,1,フライング
232026051008,0,0,1,0,0,1,転覆・失格系
232026051009,0,0,0,0,0,0,
232026051010,0,0,0,0,0,0,
232026051011,0,0,1,0,0,1,転覆・失格系
232026051012,0,0,0,0,0,0,
222026051001,0,0,0,0,0,0,
222026051002,1,0,0,0,0,1,レーン変更
222026051003,0,0,0,0,0,0,
222026051004,0,0,0,0,0,0,
222026051005,0,0,0,0,0,0,
222026051006,1,0,0,0,0,1,レーン変更
222026051007,0,0,0,0,0,0,
222026051008,0,0,0,0,0,0,
222026051009,0,0,0,0,0,0,
222026051010,0,0,0,0,0,0,
222026051011,0,0,0,0,0,0,
222026051012,1,0,0,0,0,1,レーン変更
212026051001,0,0,0,0,0,0,
212026051002,1,0,0,0,0,1,レーン変更
212026051003,0,0,0,0,0,0,
212026051004,0,0,0,0,0,0,
212026051005,1,1,0,0,0,1,レーン変更 / フライング
212026051006,0,0,0,0,0,0,
212026051007,0,0,0,0,0,0,
212026051008,0,0,0,0,0,0,
212026051009,0,0,0,0,0,0,
212026051010,0,0,0,0,0,0,
212026051011,1,0,0,0,0,1,レーン変更
212026051012,0,0,0,0,0,0,
202026051001,1,0,0,0,0,1,レーン変更
202026051002,1,0,0,0,0,1,レーン変更
202026051003,1,0,0,0,0,1,レーン変更
202026051004,0,0,0,0,0,0,
202026051005,0,0,0,0,0,0,
202026051006,0,0,0,0,0,0,
202026051007,1,0,0,0,0,1,レーン変更
202026051008,0,0,0,0,0,0,
202026051009,1,0,0,0,0,1,レーン変更
202026051010,0,0,0,0,0,0,
202026051011,0,0,0,0,0,0,
202026051012,0,0,0,0,0,0,
162026051001,0,0,0,0,0,0,
162026051002,0,0,0,0,0,0,
162026051003,0,0,0,0,0,0,
162026051004,0,0,0,0,0,0,
162026051005,0,1,0,0,0,1,フライング
162026051006,1,0,0,0,0,1,レーン変更
162026051007,0,0,0,0,0,0,
162026051008,0,0,0,0,0,0,
162026051009,0,0,0,0,0,0,
162026051010,0,0,0,0,0,0,
162026051011,1,0,0,0,0,1,レーン変更
162026051012,0,0,0,0,0,0,
152026051001,0,0,0,0,0,0,
152026051002,0,0,0,0,0,0,
152026051003,0,0,0,0,0,0,
152026051004,0,0,0,0,0,0,
152026051005,0,0,0,0,0,0,
152026051006,0,0,0,0,0,0,
152026051007,0,0,0,0,0,0,
152026051008,0,0,0,0,0,0,
152026051009,0,0,0,0,0,0,
152026051010,0,0,0,0,0,0,
152026051011,0,0,0,0,0,0,
152026051012,1,0,0,0,0,1,レーン変更
142026051001,0,0,0,0,0,0,
142026051002,0,0,0,0,0,0,
142026051003,0,0,0,0,0,0,
142026051004,0,0,0,0,0,0,
142026051005,0,0,0,0,0,0,
142026051006,0,0,0,0,0,0,
142026051007,0,0,0,0,0,0,
142026051008,0,0,0,0,0,0,
142026051009,0,0,0,0,0,0,
142026051010,0,0,0,0,0,0,
142026051011,0,0,0,0,0,0,
142026051012,0,0,0,0,0,0,
112026051001,0,0,0,0,0,0,
112026051002,0,0,0,0,0,0,
112026051003,0,0,0,0,0,0,
112026051004,0,0,0,0,0,0,
112026051005,0,0,0,0,0,0,
112026051006,0,0,0,0,0,0,
112026051007,0,0,0,0,0,0,
112026051008,0,0,0,0,0,0,
112026051009,0,0,0,0,0,0,
112026051010,0,0,0,0,0,0,
112026051011,0,0,1,0,0,1,転覆・失格系
112026051012,0,0,0,0,0,0,
092026051001,0,0,0,0,0,0,
092026051002,0,0,0,0,0,0,
092026051003,0,0,0,0,0,0,
092026051004,0,0,0,0,0,0,
092026051005,0,0,0,0,0,0,
092026051006,0,0,0,0,0,0,
092026051007,1,0,0,0,0,1,レーン変更
092026051008,0,0,0,0,0,0,
092026051009,0,0,0,0,0,0,
092026051010,1,0,0,0,0,1,レーン変更
092026051011,0,0,0,0,0,0,
092026051012,0,0,0,0,0,0,
052026051001,0,0,0,0,0,0,
052026051002,0,0,0,0,0,0,
052026051003,0,0,1,0,0,1,転覆・失格系
052026051004,0,0,0,0,0,0,
052026051005,0,0,0,0,0,0,
052026051006,0,0,0,0,0,0,
052026051007,1,0,0,0,0,1,レーン変更
052026051008,0,0,0,0,0,0,
052026051009,0,0,0,0,0,0,
052026051010,1,0,0,0,0,1,レーン変更
052026051011,0,0,0,0,0,0,
052026051012,1,0,0,0,0,1,レーン変更
242026051101,0,0,0,0,0,0,
242026051102,1,0,0,0,0,1,レーン変更
242026051103,0,0,0,0,0,0,
242026051104,0,0,0,0,0,0,
242026051105,1,0,0,0,0,1,レーン変更
242026051106,0,0,0,0,0,0,
242026051107,0,0,0,0,0,0,
242026051108,0,0,0,0,0,0,
242026051109,0,0,0,0,0,0,
242026051110,0,0,0,0,0,0,
242026051111,0,0,0,0,0,0,
242026051112,0,0,0,0,0,0,
232026051101,0,0,0,0,0,0,
232026051102,0,0,1,0,0,1,転覆・失格系
232026051103,0,0,0,0,0,0,
232026051104,1,0,0,0,0,1,レーン変更
232026051105,0,0,0,0,0,0,
232026051106,1,0,0,0,0,1,レーン変更
232026051107,0,0,0,0,0,0,
232026051108,0,0,0,0,0,0,
232026051109,0,0,0,0,0,0,
232026051110,1,0,0,0,0,1,レーン変更
232026051111,0,0,0,0,0,0,
232026051112,0,0,0,0,0,0,
222026051101,0,0,0,0,0,0,
222026051102,0,0,0,0,0,0,
222026051103,0,0,0,0,0,0,
222026051104,0,1,0,0,0,1,フライング
222026051105,0,0,0,0,0,0,
222026051106,0,0,0,0,0,0,
222026051107,0,0,0,0,0,0,
222026051108,0,0,1,0,0,1,転覆・失格系
222026051109,0,0,0,0,0,0,
222026051110,0,0,0,0,0,0,
222026051111,0,0,0,0,0,0,
222026051112,1,0,0,0,0,1,レーン変更
202026051101,0,1,0,0,0,1,フライング
202026051102,1,0,0,0,0,1,レーン変更
202026051103,0,0,0,0,0,0,
202026051104,0,0,0,0,0,0,
202026051105,0,0,0,0,0,0,
202026051106,1,0,0,0,0,1,レーン変更
202026051107,0,0,0,0,0,0,
202026051108,0,0,0,0,0,0,
202026051109,0,0,0,0,0,0,
202026051110,1,0,0,0,0,1,レーン変更
202026051111,0,0,0,0,0,0,
202026051112,0,0,0,0,0,0,
162026051101,0,0,0,0,0,0,
162026051102,0,0,0,0,0,0,
162026051103,1,0,0,0,0,1,レーン変更
162026051104,0,0,0,0,0,0,
162026051105,0,0,0,0,0,0,
162026051106,0,0,0,0,0,0,
162026051107,0,0,0,0,0,0,
162026051108,1,0,0,0,0,1,レーン変更
162026051109,0,0,0,0,0,0,
162026051110,0,0,0,0,0,0,
162026051111,0,0,0,0,0,0,
162026051112,0,0,0,0,0,0,
142026051101,0,0,0,0,0,0,
142026051102,0,0,0,0,0,0,
142026051103,1,0,0,0,0,1,レーン変更
142026051104,1,0,0,0,0,1,レーン変更
142026051105,0,0,0,0,0,0,
142026051106,1,0,0,0,0,1,レーン変更
142026051107,0,0,0,0,0,0,
142026051108,0,0,0,0,0,0,
142026051109,0,0,0,0,0,0,
142026051110,0,0,0,0,0,0,
142026051111,1,0,1,0,0,1,レーン変更 / 転覆・失格系
142026051112,0,0,0,0,0,0,
122026051101,0,0,0,0,0,0,
122026051102,0,0,0,0,0,0,
122026051103,0,0,0,0,0,0,
122026051104,0,0,0,0,0,0,
122026051105,0,0,0,0,0,0,
122026051106,1,0,0,0,0,1,レーン変更
122026051107,0,0,0,0,0,0,
122026051108,1,0,0,0,0,1,レーン変更
122026051109,0,0,0,0,0,0,
122026051110,0,0,0,0,0,0,
122026051111,0,0,0,0,0,0,
122026051112,0,0,0,0,0,0,
112026051101,0,0,0,0,0,0,
112026051102,0,0,0,0,0,0,
112026051103,0,0,0,0,0,0,
112026051104,0,0,0,0,0,0,
112026051105,0,0,0,0,0,0,
112026051106,0,0,0,0,0,0,
112026051107,0,0,0,0,0,0,
112026051108,0,0,0,0,0,0,
112026051109,0,0,0,0,0,0,
112026051110,0,0,0,0,0,0,
112026051111,0,0,0,0,0,0,
112026051112,0,0,0,0,0,0,
092026051101,0,0,0,0,0,0,
092026051102,0,0,0,0,0,0,
092026051103,0,0,0,0,0,0,
092026051104,0,0,0,0,0,0,
092026051105,0,0,0,0,0,0,
092026051106,0,0,0,0,0,0,
092026051107,0,0,0,0,0,0,
092026051108,1,0,0,0,0,1,レーン変更
092026051109,0,0,0,0,0,0,
092026051110,0,0,0,0,0,0,
092026051111,0,0,0,0,0,0,
092026051112,0,0,0,0,0,0,
082026051101,0,0,0,0,0,0,
082026051102,0,0,0,0,0,0,
082026051103,1,0,0,0,0,1,レーン変更
082026051104,0,0,0,0,0,0,
082026051105,0,0,0,0,0,0,
082026051106,1,0,0,0,0,1,レーン変更
082026051107,1,0,0,0,0,1,レーン変更
082026051108,1,0,0,0,0,1,レーン変更
082026051109,0,0,0,0,0,0,
082026051110,0,0,0,0,0,0,
082026051111,1,0,0,0,0,1,レーン変更
082026051112,0,0,0,0,0,0,
052026051101,0,0,1,0,0,1,転覆・失格系
052026051102,1,0,0,0,0,1,レーン変更
052026051103,1,0,0,0,0,1,レーン変更
052026051104,0,0,0,0,0,0,
052026051105,0,0,0,0,0,0,
052026051106,1,0,0,0,0,1,レーン変更
052026051107,0,0,0,0,0,0,
052026051108,0,0,0,0,0,0,
052026051109,0,0,0,0,0,0,
052026051110,0,0,0,0,0,0,
052026051111,0,0,0,0,0,0,
052026051112,0,0,0,0,0,0,
032026051101,0,0,0,0,0,0,
032026051102,0,0,0,0,0,0,
032026051103,0,0,0,0,0,0,
032026051104,0,0,0,0,0,0,
032026051105,0,0,0,0,0,0,
032026051106,0,0,0,0,0,0,
232026051201,0,0,0,0,0,0,
232026051202,0,0,0,0,0,0,
232026051203,0,0,0,0,0,0,
232026051204,1,0,0,0,0,1,レーン変更
232026051205,0,0,0,0,0,0,
232026051206,0,0,0,0,0,0,
